node,x_mm,y_mm,z_mm,ux_mm,uy_mm,uz_mm
       1.,  0.88907483E+01,  0.19809384E+02, -0.11976790E+01,  0.65772842E-03,  0.37507239E-02,  0.16080263E-03
       2.,  0.90216325E+01,  0.19933067E+02, -0.11976790E+01,  0.62528282E-03,  0.37136826E-02,  0.16717283E-03
       3.,  0.91795178E+01,  0.20062336E+02, -0.11976790E+01,  0.59910640E-03,  0.36450990E-02,  0.16337494E-03
       4.,  0.93688664E+01,  0.20193475E+02, -0.11976790E+01,  0.58796748E-03,  0.35370719E-02,  0.15933695E-03
       5.,  0.95933411E+01,  0.20320634E+02, -0.11976790E+01,  0.60070890E-03,  0.33880915E-02,  0.15538279E-03
       6.,  0.98545190E+01,  0.20435670E+02, -0.11976790E+01,  0.64656311E-03,  0.32072579E-02,  0.15246769E-03
       7.,  0.10150303E+02,  0.20528699E+02, -0.11976790E+01,  0.72618276E-03,  0.30210570E-02,  0.15052987E-03
       8.,  0.10473624E+02,  0.20589699E+02, -0.11976790E+01,  0.82746750E-03,  0.28675979E-02,  0.14833121E-03
       9.,  0.10812349E+02,  0.20610999E+02, -0.11976790E+01,  0.92592119E-03,  0.27800622E-02,  0.14627507E-03
      10.,  0.11151074E+02,  0.20589699E+02, -0.11976790E+01,  0.99368294E-03,  0.27669315E-02,  0.14495398E-03
      11.,  0.11474394E+02,  0.20528699E+02, -0.11976790E+01,  0.10118247E-02,  0.28068891E-02,  0.14417280E-03
      12.,  0.11770179E+02,  0.20435670E+02, -0.11976790E+01,  0.97766526E-03,  0.28641596E-02,  0.14269567E-03
      13.,  0.12031357E+02,  0.20320634E+02, -0.11976790E+01,  0.90196879E-03,  0.29086619E-02,  0.14120813E-03
      14.,  0.12255831E+02,  0.20193475E+02, -0.11976790E+01,  0.80167223E-03,  0.29260234E-02,  0.13924312E-03
      15.,  0.12445180E+02,  0.20062336E+02, -0.11976790E+01,  0.69195541E-03,  0.29151846E-02,  0.13969454E-03
      16.,  0.12603065E+02,  0.19933067E+02, -0.11976790E+01,  0.58407981E-03,  0.28822845E-02,  0.13793260E-03
      17.,  0.12733950E+02,  0.19809384E+02, -0.11976790E+01,  0.48413145E-03,  0.28349945E-02,  0.14256530E-03
      18.,  0.12856786E+02,  0.19676715E+02, -0.11976790E+01,  0.38276913E-03,  0.27717001E-02,  0.14134281E-03
      19.,  0.12984638E+02,  0.19517209E+02, -0.11976790E+01,  0.27026319E-03,  0.26832806E-02,  0.14478306E-03
      20.,  0.13113701E+02,  0.19326645E+02, -0.11976790E+01,  0.15093910E-03,  0.25675326E-02,  0.14624770E-03
      21.,  0.13238114E+02,  0.19101688E+02, -0.11976790E+01,  0.31207523E-04,  0.24249606E-02,  0.14716334E-03
      22.,  0.13349872E+02,  0.18841125E+02, -0.11976790E+01, -0.80350093E-04,  0.22607918E-02,  0.14735914E-03
      23.,  0.13439432E+02,  0.18547351E+02, -0.11976790E+01, -0.17524870E-03,  0.20850865E-02,  0.14741969E-03
      24.,  0.13497286E+02,  0.18227513E+02, -0.11976790E+01, -0.24789387E-03,  0.19105767E-02,  0.14768608E-03
      25.,  0.13516315E+02,  0.17893479E+02, -0.11976790E+01, -0.29729092E-03,  0.17494496E-02,  0.14821434E-03
      26.,  0.13493999E+02,  0.17560060E+02, -0.11976790E+01, -0.32679362E-03,  0.16100521E-02,  0.14872090E-03
      27.,  0.13433285E+02,  0.17241936E+02, -0.11976790E+01, -0.34178858E-03,  0.14956475E-02,  0.14900538E-03
      28.,  0.13341575E+02,  0.16950635E+02, -0.11976790E+01, -0.34737174E-03,  0.14053329E-02,  0.14911230E-03
      29.,  0.13228459E+02,  0.16692904E+02, -0.11976790E+01, -0.34726572E-03,  0.13359199E-02,  0.14914324E-03
      30.,  0.13103404E+02,  0.16470794E+02, -0.11976790E+01, -0.34383272E-03,  0.12835355E-02,  0.14915051E-03
      31.,  0.12974251E+02,  0.16282870E+02, -0.11976790E+01, -0.33848738E-03,  0.12445259E-02,  0.14915184E-03
      32.,  0.12846686E+02,  0.16125683E+02, -0.11976790E+01, -0.33207868E-03,  0.12158012E-02,  0.14915207E-03
      33.,  0.12724366E+02,  0.15994982E+02, -0.11976790E+01, -0.32515754E-03,  0.11949134E-02,  0.14915209E-03
      34.,  0.12592945E+02,  0.15872032E+02, -0.11976790E+01, -0.31698265E-03,  0.11781022E-02,  0.14915247E-03
      35.,  0.12434749E+02,  0.15743799E+02, -0.11976790E+01, -0.30619873E-03,  0.11641052E-02,  0.14915288E-03
      36.,  0.12245466E+02,  0.15614012E+02, -0.11976790E+01, -0.29200546E-03,  0.11547992E-02,  0.14915388E-03
      37.,  0.12021615E+02,  0.15488468E+02, -0.11976790E+01, -0.27338748E-03,  0.11526590E-02,  0.14915546E-03
      38.,  0.11761787E+02,  0.15375165E+02, -0.11976790E+01, -0.24918860E-03,  0.11607172E-02,  0.14915735E-03
      39.,  0.11468165E+02,  0.15283734E+02, -0.11976790E+01, -0.21827300E-03,  0.11822182E-02,  0.14915906E-03
      40.,  0.11147739E+02,  0.15223880E+02, -0.11976790E+01, -0.17981653E-03,  0.12198835E-02,  0.14915976E-03
      41.,  0.10812349E+02,  0.15202999E+02, -0.11976790E+01, -0.13366406E-03,  0.12748971E-02,  0.14915842E-03
      42.,  0.10476959E+02,  0.15223880E+02, -0.11976790E+01, -0.80595153E-04,  0.13460843E-02,  0.14915426E-03
      43.,  0.10156533E+02,  0.15283734E+02, -0.11976790E+01, -0.22317735E-04,  0.14298813E-02,  0.14914731E-03
      44.,  0.98629112E+01,  0.15375165E+02, -0.11976790E+01,  0.38862406E-04,  0.15212570E-02,  0.14913858E-03
      45.,  0.96030834E+01,  0.15488468E+02, -0.11976790E+01,  0.10054440E-03,  0.16150648E-02,  0.14912941E-03
      46.,  0.93792318E+01,  0.15614012E+02, -0.11976790E+01,  0.16066705E-03,  0.17071027E-02,  0.14912090E-03
      47.,  0.91899489E+01,  0.15743799E+02, -0.11976790E+01,  0.21773042E-03,  0.17945363E-02,  0.14911349E-03
      48.,  0.90317525E+01,  0.15872032E+02, -0.11976790E+01,  0.27081902E-03,  0.18758113E-02,  0.14910731E-03
      49.,  0.89003322E+01,  0.15994982E+02, -0.11976790E+01,  0.31947971E-03,  0.19503031E-02,  0.14910442E-03
      50.,  0.87780118E+01,  0.16125683E+02, -0.11976790E+01,  0.36932366E-03,  0.20267819E-02,  0.14910413E-03
      51.,  0.86504468E+01,  0.16282870E+02, -0.11976790E+01,  0.42713445E-03,  0.21160812E-02,  0.14911170E-03
      52.,  0.85212943E+01,  0.16470794E+02, -0.11976790E+01,  0.49346341E-03,  0.22201761E-02,  0.14913907E-03
      53.,  0.83962388E+01,  0.16692904E+02, -0.11976790E+01,  0.56802387E-03,  0.23410123E-02,  0.14921429E-03
      54.,  0.82831228E+01,  0.16950635E+02, -0.11976790E+01,  0.64885276E-03,  0.24801167E-02,  0.14940093E-03
      55.,  0.81914125E+01,  0.17241936E+02, -0.11976790E+01,  0.73135575E-03,  0.26379136E-02,  0.14977559E-03
      56.,  0.81306984E+01,  0.17560060E+02, -0.11976790E+01,  0.80777869E-03,  0.28125805E-02,  0.15027592E-03
      57.,  0.81083827E+01,  0.17893479E+02, -0.11976790E+01,  0.86812257E-03,  0.29986495E-02,  0.15071768E-03
      58.,  0.81274120E+01,  0.18227513E+02, -0.11976790E+01,  0.90322216E-03,  0.31862419E-02,  0.15094565E-03
      59.,  0.81852658E+01,  0.18547351E+02, -0.11976790E+01,  0.90877504E-03,  0.33622625E-02,  0.15113607E-03
      60.,  0.82748255E+01,  0.18841125E+02, -0.11976790E+01,  0.88728621E-03,  0.35136889E-02,  0.15178476E-03
      61.,  0.83865843E+01,  0.19101688E+02, -0.11976790E+01,  0.84638922E-03,  0.36312116E-02,  0.15356018E-03
      62.,  0.85109971E+01,  0.19326645E+02, -0.11976790E+01,  0.79547781E-03,  0.37109401E-02,  0.15722312E-03
      63.,  0.86400595E+01,  0.19517209E+02, -0.11976790E+01,  0.74335569E-03,  0.37537695E-02,  0.16125242E-03
      64.,  0.87679120E+01,  0.19676715E+02, -0.11976790E+01,  0.69642004E-03,  0.37645147E-02,  0.16689603E-03
      65.,  0.85521705E+01,  0.20144576E+02, -0.11976790E+01,  0.69029432E-03,  0.38283228E-02,  0.13739414E-03
      66.,  0.87061158E+01,  0.20290051E+02, -0.11976790E+01,  0.68202244E-03,  0.38183750E-02,  0.12382596E-03
      67.,  0.88918198E+01,  0.20442097E+02, -0.11976790E+01,  0.69104190E-03,  0.37717836E-02,  0.12805722E-03
      68.,  0.91145309E+01,  0.20596343E+02, -0.11976790E+01,  0.72199588E-03,  0.36740116E-02,  0.13403682E-03
      69.,  0.93785571E+01,  0.20745907E+02, -0.11976790E+01,  0.77943673E-03,  0.35136550E-02,  0.13945964E-03
      70.,  0.96857534E+01,  0.20881211E+02, -0.11976790E+01,  0.85631004E-03,  0.32977840E-02,  0.14369906E-03
      71.,  0.10033654E+02,  0.20990632E+02, -0.11976790E+01,  0.93692785E-03,  0.30602309E-02,  0.14682214E-03
      72.,  0.10413942E+02,  0.21062380E+02, -0.11976790E+01,  0.10030707E-02,  0.28597749E-02,  0.15070792E-03
      73.,  0.10812349E+02,  0.21087432E+02, -0.11976790E+01,  0.10440011E-02,  0.27518787E-02,  0.15422798E-03
      74.,  0.11210756E+02,  0.21062380E+02, -0.11976790E+01,  0.10594181E-02,  0.27500170E-02,  0.15636446E-03
      75.,  0.11591044E+02,  0.20990632E+02, -0.11976790E+01,  0.10530782E-02,  0.28158356E-02,  0.15745703E-03
      76.,  0.11938944E+02,  0.20881211E+02, -0.11976790E+01,  0.10254666E-02,  0.28902236E-02,  0.15984723E-03
      77.,  0.12246141E+02,  0.20745907E+02, -0.11976790E+01,  0.97535560E-03,  0.29309368E-02,  0.16217573E-03
      78.,  0.12510167E+02,  0.20596343E+02, -0.11976790E+01,  0.90350734E-03,  0.29248465E-02,  0.16533017E-03
      79.,  0.12732878E+02,  0.20442097E+02, -0.11976790E+01,  0.81589989E-03,  0.28796106E-02,  0.16440042E-03
      80.,  0.12918582E+02,  0.20290051E+02, -0.11976790E+01,  0.71962794E-03,  0.28096993E-02,  0.16776472E-03
      81.,  0.13072527E+02,  0.20144576E+02, -0.11976790E+01,  0.62230274E-03,  0.27286932E-02,  0.15878715E-03
      82.,  0.13217007E+02,  0.19988531E+02, -0.11976790E+01,  0.51547115E-03,  0.26333145E-02,  0.16191922E-03
      83.,  0.13367387E+02,  0.19800921E+02, -0.11976790E+01,  0.38859813E-03,  0.25154328E-02,  0.15607611E-03
      84.,  0.13519189E+02,  0.19576781E+02, -0.11976790E+01,  0.24439506E-03,  0.23775615E-02,  0.15351609E-03
      85.,  0.13665523E+02,  0.19312187E+02, -0.11976790E+01,  0.91377493E-04,  0.22266839E-02,  0.15218821E-03
      86.,  0.13796973E+02,  0.19005714E+02, -0.11976790E+01, -0.56990398E-04,  0.20728551E-02,  0.15200283E-03
      87.,  0.13902313E+02,  0.18660178E+02, -0.11976790E+01, -0.18498546E-03,  0.19259461E-02,  0.15197333E-03
      88.,  0.13970360E+02,  0.18283987E+02, -0.11976790E+01, -0.28011735E-03,  0.17930867E-02,  0.15153566E-03
      89.,  0.13992743E+02,  0.17891097E+02, -0.11976790E+01, -0.33864136E-03,  0.16769306E-02,  0.15056125E-03
      90.,  0.13966495E+02,  0.17498931E+02, -0.11976790E+01, -0.36593869E-03,  0.15768879E-02,  0.14964843E-03
      91.,  0.13895083E+02,  0.17124755E+02, -0.11976790E+01, -0.37207878E-03,  0.14913789E-02,  0.14919227E-03
      92.,  0.13787214E+02,  0.16782128E+02, -0.11976790E+01, -0.36668282E-03,  0.14190750E-02,  0.14906447E-03
      93.,  0.13654167E+02,  0.16478985E+02, -0.11976790E+01, -0.35641608E-03,  0.13588850E-02,  0.14904985E-03
      94.,  0.13507078E+02,  0.16217741E+02, -0.11976790E+01, -0.34498795E-03,  0.13096413E-02,  0.14906199E-03
      95.,  0.13355169E+02,  0.15996705E+02, -0.11976790E+01, -0.33412260E-03,  0.12700025E-02,  0.14907754E-03
      96.,  0.13205128E+02,  0.15811822E+02, -0.11976790E+01, -0.32446295E-03,  0.12385476E-02,  0.14909105E-03
      97.,  0.13061255E+02,  0.15658093E+02, -0.11976790E+01, -0.31611444E-03,  0.12138886E-02,  0.14910235E-03
      98.,  0.12906679E+02,  0.15513479E+02, -0.11976790E+01, -0.30803949E-03,  0.11923593E-02,  0.14911225E-03
      99.,  0.12720609E+02,  0.15362652E+02, -0.11976790E+01, -0.29937898E-03,  0.11723253E-02,  0.14912260E-03
     100.,  0.12497975E+02,  0.15209997E+02, -0.11976790E+01, -0.29021578E-03,  0.11558409E-02,  0.14913214E-03
     101.,  0.12234682E+02,  0.15062333E+02, -0.11976790E+01, -0.28056990E-03,  0.11460232E-02,  0.14914046E-03
     102.,  0.11929074E+02,  0.14929066E+02, -0.11976790E+01, -0.27019553E-03,  0.11471667E-02,  0.14914742E-03
     103.,  0.11583717E+02,  0.14821525E+02, -0.11976790E+01, -0.25827986E-03,  0.11644579E-02,  0.14915279E-03
     104.,  0.11206833E+02,  0.14751125E+02, -0.11976790E+01, -0.24315768E-03,  0.12029232E-02,  0.14915672E-03
     105.,  0.10812349E+02,  0.14726566E+02, -0.11976790E+01, -0.22237121E-03,  0.12656168E-02,  0.14915996E-03
     106.,  0.10417865E+02,  0.14751125E+02, -0.11976790E+01, -0.19337073E-03,  0.13518401E-02,  0.14916354E-03
     107.,  0.10040981E+02,  0.14821525E+02, -0.11976790E+01, -0.15464603E-03,  0.14566925E-02,  0.14916784E-03
     108.,  0.96956242E+01,  0.14929066E+02, -0.11976790E+01, -0.10652385E-03,  0.15725144E-02,  0.14917208E-03
     109.,  0.93900159E+01,  0.15062333E+02, -0.11976790E+01, -0.51053122E-04,  0.16913000E-02,  0.14917516E-03
     110.,  0.91267226E+01,  0.15209997E+02, -0.11976790E+01,  0.88192564E-05,  0.18066157E-02,  0.14917630E-03
     111.,  0.89040889E+01,  0.15362652E+02, -0.11976790E+01,  0.70149534E-04,  0.19143305E-02,  0.14917602E-03
     112.,  0.87180189E+01,  0.15513479E+02, -0.11976790E+01,  0.13054829E-03,  0.20124016E-02,  0.14917469E-03
     113.,  0.85634430E+01,  0.15658093E+02, -0.11976790E+01,  0.18836759E-03,  0.21003000E-02,  0.14916865E-03
     114.,  0.84195702E+01,  0.15811822E+02, -0.11976790E+01,  0.24967841E-03,  0.21882866E-02,  0.14915886E-03
     115.,  0.82695288E+01,  0.15996705E+02, -0.11976790E+01,  0.32302661E-03,  0.22877910E-02,  0.14913564E-03
     116.,  0.81176202E+01,  0.16217741E+02, -0.11976790E+01,  0.40978376E-03,  0.23990952E-02,  0.14908143E-03
     117.,  0.79705304E+01,  0.16478985E+02, -0.11976790E+01,  0.51004134E-03,  0.25215727E-02,  0.14895329E-03
     118.,  0.78374839E+01,  0.16782128E+02, -0.11976790E+01,  0.62121873E-03,  0.26534240E-02,  0.14862550E-03
     119.,  0.77296146E+01,  0.17124755E+02, -0.11976790E+01,  0.73625221E-03,  0.27917308E-02,  0.14792351E-03
     120.,  0.76582029E+01,  0.17498931E+02, -0.11976790E+01,  0.84246527E-03,  0.29331671E-02,  0.14695385E-03
     121.,  0.76319554E+01,  0.17891097E+02, -0.11976790E+01,  0.92326735E-03,  0.30751400E-02,  0.14611247E-03
     122.,  0.76543375E+01,  0.18283987E+02, -0.11976790E+01,  0.96413904E-03,  0.32161765E-02,  0.14576663E-03
     123.,  0.77223849E+01,  0.18660178E+02, -0.11976790E+01,  0.96047108E-03,  0.33543596E-02,  0.14557156E-03
     124.,  0.78277247E+01,  0.19005714E+02, -0.11976790E+01,  0.92082872E-03,  0.34853251E-02,  0.14466481E-03
     125.,  0.79591749E+01,  0.19312187E+02, -0.11976790E+01,  0.86209381E-03,  0.36024182E-02,  0.14226950E-03
     126.,  0.81055087E+01,  0.19576781E+02, -0.11976790E+01,  0.80109828E-03,  0.36989720E-02,  0.13715169E-03
     127.,  0.82573113E+01,  0.19800921E+02, -0.11976790E+01,  0.74916623E-03,  0.37701608E-02,  0.13103045E-03
     128.,  0.84076909E+01,  0.19988531E+02, -0.11976790E+01,  0.71186315E-03,  0.38131758E-02,  0.12330238E-03
     129.,  0.82135926E+01,  0.20479768E+02, -0.11976790E+01,  0.79358741E-03,  0.40043954E-02,  0.11750605E-03
     130.,  0.83905992E+01,  0.20647036E+02, -0.11976790E+01,  0.79245965E-03,  0.40049324E-02,  0.16251224E-03
     131.,  0.86041219E+01,  0.20821859E+02, -0.11976790E+01,  0.80816743E-03,  0.39616139E-02,  0.17109687E-03
     132.,  0.88601954E+01,  0.20999210E+02, -0.11976790E+01,  0.85710103E-03,  0.38497379E-02,  0.16967914E-03
     133.,  0.91637731E+01,  0.21171179E+02, -0.11976790E+01,  0.93494999E-03,  0.36582196E-02,  0.16486070E-03
     134.,  0.95169878E+01,  0.21326752E+02, -0.11976790E+01,  0.10301374E-02,  0.33925410E-02,  0.15834838E-03
     135.,  0.99170042E+01,  0.21452564E+02, -0.11976790E+01,  0.11225162E-02,  0.30947748E-02,  0.15225411E-03
     136.,  0.10354260E+02,  0.21535060E+02, -0.11976790E+01,  0.11906792E-02,  0.28434096E-02,  0.14482073E-03
     137.,  0.10812349E+02,  0.21563866E+02, -0.11976790E+01,  0.12213008E-02,  0.27156228E-02,  0.14031102E-03
     138.,  0.11270437E+02,  0.21535060E+02, -0.11976790E+01,  0.12155367E-02,  0.27294144E-02,  0.13696867E-03
     139.,  0.11707694E+02,  0.21452564E+02, -0.11976790E+01,  0.11824883E-02,  0.28285307E-02,  0.13515305E-03
     140.,  0.12107710E+02,  0.21326752E+02, -0.11976790E+01,  0.11309465E-02,  0.29313410E-02,  0.13156901E-03
     141.,  0.12460925E+02,  0.21171179E+02, -0.11976790E+01,  0.10634525E-02,  0.29841528E-02,  0.12986915E-03
     142.,  0.12764503E+02,  0.20999210E+02, -0.11976790E+01,  0.98126256E-03,  0.29746302E-02,  0.12524833E-03
     143.,  0.13020576E+02,  0.20821859E+02, -0.11976790E+01,  0.88481836E-03,  0.29144756E-02,  0.12996698E-03
     144.,  0.13234099E+02,  0.20647036E+02, -0.11976790E+01,  0.78198238E-03,  0.28244842E-02,  0.12086128E-03
     145.,  0.13411105E+02,  0.20479768E+02, -0.11976790E+01,  0.67761053E-03,  0.27213247E-02,  0.14461257E-03
     146.,  0.13577228E+02,  0.20300348E+02, -0.11976790E+01,  0.56367560E-03,  0.26033882E-02,  0.12829494E-03
     147.,  0.13750135E+02,  0.20084633E+02, -0.11976790E+01,  0.42747281E-03,  0.24593598E-02,  0.13766207E-03
     148.,  0.13924678E+02,  0.19826917E+02, -0.11976790E+01,  0.27305370E-03,  0.22958691E-02,  0.14175736E-03
     149.,  0.14092932E+02,  0.19522686E+02, -0.11976790E+01,  0.10862164E-03,  0.21244174E-02,  0.14442923E-03
     150.,  0.14244074E+02,  0.19170303E+02, -0.11976790E+01, -0.51785091E-04,  0.19579290E-02,  0.14445242E-03
     151.,  0.14365194E+02,  0.18773005E+02, -0.11976790E+01, -0.19031776E-03,  0.18100415E-02,  0.14403671E-03
     152.,  0.14443435E+02,  0.18340460E+02, -0.11976790E+01, -0.29316154E-03,  0.16884275E-02,  0.14469759E-03
     153.,  0.14469170E+02,  0.17888715E+02, -0.11976790E+01, -0.35613017E-03,  0.15923739E-02,  0.14663299E-03
     154.,  0.14438990E+02,  0.17437802E+02, -0.11976790E+01, -0.38490727E-03,  0.15154769E-02,  0.14836425E-03
     155.,  0.14356881E+02,  0.17007574E+02, -0.11976790E+01, -0.39034549E-03,  0.14509408E-02,  0.14913216E-03
     156.,  0.14232853E+02,  0.16613621E+02, -0.11976790E+01, -0.38316395E-03,  0.13946566E-02,  0.14928043E-03
     157.,  0.14079876E+02,  0.16265067E+02, -0.11976790E+01, -0.37105134E-03,  0.13451474E-02,  0.14927270E-03
     158.,  0.13910752E+02,  0.15964688E+02, -0.11976790E+01, -0.35838932E-03,  0.13021818E-02,  0.14924572E-03
     159.,  0.13736087E+02,  0.15710541E+02, -0.11976790E+01, -0.34717840E-03,  0.12657058E-02,  0.14922201E-03
     160.,  0.13563569E+02,  0.15497962E+02, -0.11976790E+01, -0.33805134E-03,  0.12354223E-02,  0.14920397E-03
     161.,  0.13398144E+02,  0.15321204E+02, -0.11976790E+01, -0.33098594E-03,  0.12107771E-02,  0.14919033E-03
     162.,  0.13220412E+02,  0.15154926E+02, -0.11976790E+01, -0.32505899E-03,  0.11885259E-02,  0.14918061E-03
     163.,  0.13006469E+02,  0.14981506E+02, -0.11976790E+01, -0.31992934E-03,  0.11670910E-02,  0.14917024E-03
     164.,  0.12750484E+02,  0.14805982E+02, -0.11976790E+01, -0.31618930E-03,  0.11487243E-02,  0.14916179E-03
     165.,  0.12447749E+02,  0.14636198E+02, -0.11976790E+01, -0.31436669E-03,  0.11370068E-02,  0.14915586E-03
     166.,  0.12096361E+02,  0.14482968E+02, -0.11976790E+01, -0.31456812E-03,  0.11370918E-02,  0.14915177E-03
     167.,  0.11699269E+02,  0.14359317E+02, -0.11976790E+01, -0.31591359E-03,  0.11554042E-02,  0.14914909E-03
     168.,  0.11265927E+02,  0.14278371E+02, -0.11976790E+01, -0.31599535E-03,  0.11983503E-02,  0.14914668E-03
     169.,  0.10812349E+02,  0.14250132E+02, -0.11976790E+01, -0.31088061E-03,  0.12699977E-02,  0.14914224E-03
     170.,  0.10358770E+02,  0.14278371E+02, -0.11976790E+01, -0.29612400E-03,  0.13697398E-02,  0.14913332E-03
     171.,  0.99254285E+01,  0.14359317E+02, -0.11976790E+01, -0.26850156E-03,  0.14916442E-02,  0.14911927E-03
     172.,  0.95283373E+01,  0.14482968E+02, -0.11976790E+01, -0.22734948E-03,  0.16262491E-02,  0.14910211E-03
     173.,  0.91769484E+01,  0.14636198E+02, -0.11976790E+01, -0.17461558E-03,  0.17636407E-02,  0.14908484E-03
     174.,  0.88742135E+01,  0.14805982E+02, -0.11976790E+01, -0.11382352E-03,  0.18959139E-02,  0.14906965E-03
     175.,  0.86182289E+01,  0.14981506E+02, -0.11976790E+01, -0.48814067E-04,  0.20181046E-02,  0.14905512E-03
     176.,  0.84042854E+01,  0.15154926E+02, -0.11976790E+01,  0.17114770E-04,  0.21279119E-02,  0.14904099E-03
     177.,  0.82265537E+01,  0.15321204E+02, -0.11976790E+01,  0.81538352E-04,  0.22249030E-02,  0.14903672E-03
     178.,  0.80611286E+01,  0.15497962E+02, -0.11976790E+01,  0.15094705E-03,  0.23204135E-02,  0.14903226E-03
     179.,  0.78886108E+01,  0.15710541E+02, -0.11976790E+01,  0.23515733E-03,  0.24262604E-02,  0.14904292E-03
     180.,  0.77139460E+01,  0.15964688E+02, -0.11976790E+01,  0.33604044E-03,  0.25415455E-02,  0.14909240E-03
     181.,  0.75448220E+01,  0.16265067E+02, -0.11976790E+01,  0.45401791E-03,  0.26641631E-02,  0.14923688E-03
     182.,  0.73918450E+01,  0.16613621E+02, -0.11976790E+01,  0.58635815E-03,  0.27908520E-02,  0.14973448E-03
     183.,  0.72678168E+01,  0.17007574E+02, -0.11976790E+01,  0.72504112E-03,  0.29180774E-02,  0.15098629E-03
     184.,  0.71857075E+01,  0.17437802E+02, -0.11976790E+01,  0.85547869E-03,  0.30438926E-02,  0.15289099E-03
     185.,  0.71555280E+01,  0.17888715E+02, -0.11976790E+01,  0.95845865E-03,  0.31697782E-02,  0.15470852E-03
     186.,  0.71812629E+01,  0.18340460E+02, -0.11976790E+01,  0.10168364E-02,  0.32998721E-02,  0.15513378E-03
     187.,  0.72595040E+01,  0.18773005E+02, -0.11976790E+01,  0.10243357E-02,  0.34365341E-02,  0.15490743E-03
     188.,  0.73806238E+01,  0.19170303E+02, -0.11976790E+01,  0.99039058E-03,  0.35752966E-02,  0.15645901E-03
     189.,  0.75317654E+01,  0.19522686E+02, -0.11976790E+01,  0.93584350E-03,  0.37058987E-02,  0.16037583E-03
     190.,  0.77000203E+01,  0.19826917E+02, -0.11976790E+01,  0.88122749E-03,  0.38183861E-02,  0.16681533E-03
