node,x_mm,y_mm,z_mm,ux_mm,uy_mm,uz_mm
     191.,  0.78745632E+01,  0.20084633E+02, -0.11976790E+01,  0.83814746E-03,  0.39071730E-02,  0.17012632E-03
     192.,  0.80474698E+01,  0.20300348E+02, -0.11976790E+01,  0.80873853E-03,  0.39702502E-02,  0.17088474E-03
     193.,  0.78750147E+01,  0.20814960E+02, -0.11976790E+01,  0.91713908E-03,  0.42352721E-02,  0.44040992E-03
     194.,  0.80750825E+01,  0.21004020E+02, -0.11976790E+01,  0.90771426E-03,  0.42714874E-02,  0.29693002E-03
     195.,  0.83164240E+01,  0.21201620E+02, -0.11976790E+01,  0.95285495E-03,  0.42330692E-02,  0.20898078E-03
     196.,  0.86058599E+01,  0.21402078E+02, -0.11976790E+01,  0.10360865E-02,  0.41092033E-02,  0.17424834E-03
     197.,  0.89489891E+01,  0.21596451E+02, -0.11976790E+01,  0.11488083E-02,  0.38770998E-02,  0.15584416E-03
     198.,  0.93482222E+01,  0.21772294E+02, -0.11976790E+01,  0.12700467E-02,  0.35370859E-02,  0.15157464E-03
     199.,  0.98003546E+01,  0.21914497E+02, -0.11976790E+01,  0.13736497E-02,  0.31402140E-02,  0.15449173E-03
     200.,  0.10294579E+02,  0.22007741E+02, -0.11976790E+01,  0.14351348E-02,  0.28025343E-02,  0.15633268E-03
     201.,  0.10812349E+02,  0.22040299E+02, -0.11976790E+01,  0.14384317E-02,  0.26520213E-02,  0.14371821E-03
     202.,  0.11330119E+02,  0.22007741E+02, -0.11976790E+01,  0.13860238E-02,  0.27122480E-02,  0.14257933E-03
     203.,  0.11824343E+02,  0.21914497E+02, -0.11976790E+01,  0.13040290E-02,  0.28837735E-02,  0.14400815E-03
     204.,  0.12276476E+02,  0.21772294E+02, -0.11976790E+01,  0.12138303E-02,  0.30410545E-02,  0.14095635E-03
     205.,  0.12675709E+02,  0.21596451E+02, -0.11976790E+01,  0.11245234E-02,  0.31139456E-02,  0.12671450E-03
     206.,  0.13018838E+02,  0.21402078E+02, -0.11976790E+01,  0.10314798E-02,  0.30965186E-02,  0.12309964E-03
     207.,  0.13308274E+02,  0.21201620E+02, -0.11976790E+01,  0.93318015E-03,  0.30176925E-02,  0.10390725E-03
     208.,  0.13549615E+02,  0.21004020E+02, -0.11976790E+01,  0.81930952E-03,  0.28991379E-02,  0.12720710E-03
     209.,  0.13749683E+02,  0.20814960E+02, -0.11976790E+01,  0.70643095E-03,  0.27687694E-02,  0.72512405E-04
     210.,  0.13937449E+02,  0.20612164E+02, -0.11976790E+01,  0.58142385E-03,  0.26164731E-02,  0.14510353E-03
     211.,  0.14132883E+02,  0.20368345E+02, -0.11976790E+01,  0.43600070E-03,  0.24381883E-02,  0.14688295E-03
     212.,  0.14330166E+02,  0.20077052E+02, -0.11976790E+01,  0.27248931E-03,  0.22454732E-02,  0.14803366E-03
     213.,  0.14520342E+02,  0.19733186E+02, -0.11976790E+01,  0.98720855E-04,  0.20463484E-02,  0.14486232E-03
     214.,  0.14691175E+02,  0.19334892E+02, -0.11976790E+01, -0.66912296E-04,  0.18605751E-02,  0.14574568E-03
     215.,  0.14828075E+02,  0.18885832E+02, -0.11976790E+01, -0.20569856E-03,  0.17060817E-02,  0.14761036E-03
     216.,  0.14916509E+02,  0.18396933E+02, -0.11976790E+01, -0.30588287E-03,  0.15910181E-02,  0.14803892E-03
     217.,  0.14945597E+02,  0.17886333E+02, -0.11976790E+01, -0.36639219E-03,  0.15102317E-02,  0.14787656E-03
     218.,  0.14911486E+02,  0.17376673E+02, -0.11976790E+01, -0.39438421E-03,  0.14515511E-02,  0.14821543E-03
     219.,  0.14818679E+02,  0.16890393E+02, -0.11976790E+01, -0.40064263E-03,  0.14037771E-02,  0.14859905E-03
     220.,  0.14678492E+02,  0.16445114E+02, -0.11976790E+01, -0.39520101E-03,  0.13607285E-02,  0.14890527E-03
     221.,  0.14505584E+02,  0.16051148E+02, -0.11976790E+01, -0.38523230E-03,  0.13206413E-02,  0.14904697E-03
     222.,  0.14314426E+02,  0.15711634E+02, -0.11976790E+01, -0.37491073E-03,  0.12839133E-02,  0.14910410E-03
     223.,  0.14117005E+02,  0.15424376E+02, -0.11976790E+01, -0.36620584E-03,  0.12513337E-02,  0.14912748E-03
     224.,  0.13922011E+02,  0.15184101E+02, -0.11976790E+01, -0.35974689E-03,  0.12233604E-02,  0.14914152E-03
     225.,  0.13735033E+02,  0.14984315E+02, -0.11976790E+01, -0.35547278E-03,  0.12000108E-02,  0.14914984E-03
     226.,  0.13534146E+02,  0.14796374E+02, -0.11976790E+01, -0.35281967E-03,  0.11785099E-02,  0.14914791E-03
     227.,  0.13292329E+02,  0.14600359E+02, -0.11976790E+01, -0.35201893E-03,  0.11574540E-02,  0.14914915E-03
     228.,  0.13002994E+02,  0.14401968E+02, -0.11976790E+01, -0.35399234E-03,  0.11392188E-02,  0.14915020E-03
     229.,  0.12660817E+02,  0.14210063E+02, -0.11976790E+01, -0.35959394E-03,  0.11277305E-02,  0.14914951E-03
     230.,  0.12263647E+02,  0.14036870E+02, -0.11976790E+01, -0.36912578E-03,  0.11287959E-02,  0.14914831E-03
     231.,  0.11814821E+02,  0.13897109E+02, -0.11976790E+01, -0.38158804E-03,  0.11498372E-02,  0.14914653E-03
     232.,  0.11325022E+02,  0.13805617E+02, -0.11976790E+01, -0.39395074E-03,  0.11984249E-02,  0.14914398E-03
     233.,  0.10812349E+02,  0.13773699E+02, -0.11976790E+01, -0.40111378E-03,  0.12795105E-02,  0.14914060E-03
     234.,  0.10299676E+02,  0.13805617E+02, -0.11976790E+01, -0.39717231E-03,  0.13925533E-02,  0.14913672E-03
     235.,  0.98098764E+01,  0.13897109E+02, -0.11976790E+01, -0.37764193E-03,  0.15306557E-02,  0.14913296E-03
     236.,  0.93610504E+01,  0.14036870E+02, -0.11976790E+01, -0.34122041E-03,  0.16826997E-02,  0.14913016E-03
     237.,  0.89638810E+01,  0.14210063E+02, -0.11976790E+01, -0.28992553E-03,  0.18370727E-02,  0.14912931E-03
     238.,  0.86217043E+01,  0.14401968E+02, -0.11976790E+01, -0.22784357E-03,  0.19846277E-02,  0.14913098E-03
     239.,  0.83323689E+01,  0.14600359E+02, -0.11976790E+01, -0.15956173E-03,  0.21197652E-02,  0.14914057E-03
     240.,  0.80905518E+01,  0.14796374E+02, -0.11976790E+01, -0.89092445E-04,  0.22400385E-02,  0.14915646E-03
     241.,  0.78896645E+01,  0.14984315E+02, -0.11976790E+01, -0.19422677E-04,  0.23451825E-02,  0.14915989E-03
     242.,  0.77026871E+01,  0.15184101E+02, -0.11976790E+01,  0.56304447E-04,  0.24475640E-02,  0.14919828E-03
     243.,  0.75076928E+01,  0.15424376E+02, -0.11976790E+01,  0.14894199E-03,  0.25594577E-02,  0.14925797E-03
     244.,  0.73102719E+01,  0.15711634E+02, -0.11976790E+01,  0.26090362E-03,  0.26791128E-02,  0.14935197E-03
     245.,  0.71191136E+01,  0.16051148E+02, -0.11976790E+01,  0.39327039E-03,  0.28033546E-02,  0.14957767E-03
     246.,  0.69462061E+01,  0.16445114E+02, -0.11976790E+01,  0.54398938E-03,  0.29279294E-02,  0.14987937E-03
     247.,  0.68060189E+01,  0.16890393E+02, -0.11976790E+01,  0.70550039E-03,  0.30488782E-02,  0.15023667E-03
     248.,  0.67132120E+01,  0.17376673E+02, -0.11976790E+01,  0.86291128E-03,  0.31652746E-02,  0.15027999E-03
     249.,  0.66791006E+01,  0.17886333E+02, -0.11976790E+01,  0.99541793E-03,  0.32820864E-02,  0.14904130E-03
     250.,  0.67081884E+01,  0.18396933E+02, -0.11976790E+01,  0.10823182E-02,  0.34093567E-02,  0.14980513E-03
     251.,  0.67966230E+01,  0.18885832E+02, -0.11976790E+01,  0.11119958E-02,  0.35541703E-02,  0.15230076E-03
     252.,  0.69335230E+01,  0.19334892E+02, -0.11976790E+01,  0.10900204E-02,  0.37122711E-02,  0.15167629E-03
     253.,  0.71043560E+01,  0.19733186E+02, -0.11976790E+01,  0.10388707E-02,  0.38658679E-02,  0.15214450E-03
     254.,  0.72945319E+01,  0.20077052E+02, -0.11976790E+01,  0.98690869E-03,  0.39960963E-02,  0.16147431E-03
     255.,  0.74918150E+01,  0.20368345E+02, -0.11976790E+01,  0.95130433E-03,  0.40972688E-02,  0.18966208E-03
     256.,  0.76872487E+01,  0.20612164E+02, -0.11976790E+01,  0.93346229E-03,  0.41748196E-02,  0.25113480E-03
     257.,  0.75364368E+01,  0.21150152E+02, -0.11976790E+01,  0.10124995E-02,  0.45182951E-02, -0.10786770E-02
     258.,  0.77595659E+01,  0.21361005E+02, -0.11976790E+01,  0.10480936E-02,  0.45976657E-02, -0.66153351E-03
     259.,  0.80287260E+01,  0.21581381E+02, -0.11976790E+01,  0.11535591E-02,  0.45802995E-02, -0.26406844E-03
     260.,  0.83515244E+01,  0.21804945E+02, -0.11976790E+01,  0.13128275E-02,  0.44626646E-02, -0.11821847E-03
     261.,  0.87342051E+01,  0.22021724E+02, -0.11976790E+01,  0.14944528E-02,  0.42006095E-02,  0.12674207E-05
     262.,  0.91794566E+01,  0.22217835E+02, -0.11976790E+01,  0.16511794E-02,  0.37726102E-02,  0.73248695E-04
     263.,  0.96837050E+01,  0.22376429E+02, -0.11976790E+01,  0.17527071E-02,  0.32257148E-02,  0.10161750E-03
     264.,  0.10234897E+02,  0.22480421E+02, -0.11976790E+01,  0.17767755E-02,  0.27445617E-02,  0.15077572E-03
     265.,  0.10812349E+02,  0.22516732E+02, -0.11976790E+01,  0.16900765E-02,  0.25716855E-02,  0.24886586E-03
     266.,  0.11389801E+02,  0.22480421E+02, -0.11976790E+01,  0.15209074E-02,  0.27271636E-02,  0.27357726E-03
     267.,  0.11940993E+02,  0.22376429E+02, -0.11976790E+01,  0.13407523E-02,  0.30176645E-02,  0.27490314E-03
     268.,  0.12445241E+02,  0.22217835E+02, -0.11976790E+01,  0.12095414E-02,  0.32460440E-02,  0.31318691E-03
     269.,  0.12890493E+02,  0.22021724E+02, -0.11976790E+01,  0.11161324E-02,  0.33266996E-02,  0.40515912E-03
     270.,  0.13273173E+02,  0.21804945E+02, -0.11976790E+01,  0.10388428E-02,  0.32864990E-02,  0.46929397E-03
     271.,  0.13595972E+02,  0.21581381E+02, -0.11976790E+01,  0.95207767E-03,  0.31582784E-02,  0.52786329E-03
     272.,  0.13865132E+02,  0.21361005E+02, -0.11976790E+01,  0.86940491E-03,  0.30134058E-02,  0.48104831E-03
     273.,  0.14088261E+02,  0.21150152E+02, -0.11976790E+01,  0.73475106E-03,  0.28242013E-02,  0.58146094E-03
     274.,  0.14297670E+02,  0.20923980E+02, -0.11976790E+01,  0.59501199E-03,  0.26256878E-02,  0.30516201E-03
     275.,  0.14515631E+02,  0.20652057E+02, -0.11976790E+01,  0.44151493E-03,  0.24203521E-02,  0.23030823E-03
     276.,  0.14735654E+02,  0.20327188E+02, -0.11976790E+01,  0.26168209E-03,  0.21892287E-02,  0.20871335E-03
     277.,  0.14947751E+02,  0.19943685E+02, -0.11976790E+01,  0.74868777E-04,  0.19574712E-02,  0.20274076E-03
     278.,  0.15138276E+02,  0.19499481E+02, -0.11976790E+01, -0.94885676E-04,  0.17526271E-02,  0.19813147E-03
     279.,  0.15290956E+02,  0.18998659E+02, -0.11976790E+01, -0.22776414E-03,  0.15985852E-02,  0.19562784E-03
     280.,  0.15389584E+02,  0.18453406E+02, -0.11976790E+01, -0.31869197E-03,  0.14979804E-02,  0.18964001E-03
     281.,  0.15422025E+02,  0.17883951E+02, -0.11976790E+01, -0.37201004E-03,  0.14369371E-02,  0.17338342E-03
     282.,  0.15383981E+02,  0.17315544E+02, -0.11976790E+01, -0.39731882E-03,  0.13967502E-02,  0.15732258E-03
     283.,  0.15280477E+02,  0.16773212E+02, -0.11976790E+01, -0.40497157E-03,  0.13635233E-02,  0.15040454E-03
     284.,  0.15124131E+02,  0.16276607E+02, -0.11976790E+01, -0.40315185E-03,  0.13308753E-02,  0.14853113E-03
     285.,  0.14931293E+02,  0.15837230E+02, -0.11976790E+01, -0.39743556E-03,  0.12980189E-02,  0.14818961E-03
     286.,  0.14718100E+02,  0.15458581E+02, -0.11976790E+01, -0.39131808E-03,  0.12662611E-02,  0.14825712E-03
     287.,  0.14497923E+02,  0.15138211E+02, -0.11976790E+01, -0.38660582E-03,  0.12370374E-02,  0.14841435E-03
     288.,  0.14280452E+02,  0.14870241E+02, -0.11976790E+01, -0.38391756E-03,  0.12112756E-02,  0.14853576E-03
     289.,  0.14071923E+02,  0.14647425E+02, -0.11976790E+01, -0.38321127E-03,  0.11893683E-02,  0.14863552E-03
     290.,  0.13847880E+02,  0.14437821E+02, -0.11976790E+01, -0.38442540E-03,  0.11689034E-02,  0.14875518E-03
     291.,  0.13578189E+02,  0.14219212E+02, -0.11976790E+01, -0.38839343E-03,  0.11486478E-02,  0.14886151E-03
     292.,  0.13255503E+02,  0.13997953E+02, -0.11976790E+01, -0.39632424E-03,  0.11310486E-02,  0.14895027E-03
     293.,  0.12873884E+02,  0.13783928E+02, -0.11976790E+01, -0.40936717E-03,  0.11202751E-02,  0.14902557E-03
     294.,  0.12430934E+02,  0.13590771E+02, -0.11976790E+01, -0.42803439E-03,  0.11226913E-02,  0.14908513E-03
     295.,  0.11930373E+02,  0.13434901E+02, -0.11976790E+01, -0.45129077E-03,  0.11466855E-02,  0.14912960E-03
     296.,  0.11384116E+02,  0.13332863E+02, -0.11976790E+01, -0.47558955E-03,  0.12010797E-02,  0.14916624E-03
     297.,  0.10812349E+02,  0.13297266E+02, -0.11976790E+01, -0.49470723E-03,  0.12918781E-02,  0.14921234E-03
     298.,  0.10240582E+02,  0.13332863E+02, -0.11976790E+01, -0.50123609E-03,  0.14187227E-02,  0.14928718E-03
     299.,  0.96943244E+01,  0.13434901E+02, -0.11976790E+01, -0.48938563E-03,  0.15737099E-02,  0.14939506E-03
     300.,  0.91937635E+01,  0.13590771E+02, -0.11976790E+01, -0.45726102E-03,  0.17439176E-02,  0.14951770E-03
     301.,  0.87508135E+01,  0.13783928E+02, -0.11976790E+01, -0.40707376E-03,  0.19159151E-02,  0.14962801E-03
     302.,  0.83691952E+01,  0.13997953E+02, -0.11976790E+01, -0.34358111E-03,  0.20793021E-02,  0.14970821E-03
     303.,  0.80465089E+01,  0.14219212E+02, -0.11976790E+01, -0.27216865E-03,  0.22279015E-02,  0.14974703E-03
     304.,  0.77768183E+01,  0.14437821E+02, -0.11976790E+01, -0.19753145E-03,  0.23591970E-02,  0.14976359E-03
     305.,  0.75527752E+01,  0.14647425E+02, -0.11976790E+01, -0.12318156E-03,  0.24731368E-02,  0.14978642E-03
     306.,  0.73442455E+01,  0.14870241E+02, -0.11976790E+01, -0.41905463E-04,  0.25832195E-02,  0.14964293E-03
     307.,  0.71267748E+01,  0.15138211E+02, -0.11976790E+01,  0.58057429E-04,  0.27024255E-02,  0.14931142E-03
     308.,  0.69065978E+01,  0.15458581E+02, -0.11976790E+01,  0.17967162E-03,  0.28283201E-02,  0.14859420E-03
     309.,  0.66934053E+01,  0.15837230E+02, -0.11976790E+01,  0.32489073E-03,  0.29567621E-02,  0.14673858E-03
     310.,  0.65005672E+01,  0.16276607E+02, -0.11976790E+01,  0.49319210E-03,  0.30822198E-02,  0.14216645E-03
     311.,  0.63442210E+01,  0.16773212E+02, -0.11976790E+01,  0.67862884E-03,  0.31997009E-02,  0.13066790E-03
     312.,  0.62407166E+01,  0.17315544E+02, -0.11976790E+01,  0.86678759E-03,  0.33075187E-02,  0.11359459E-03
     313.,  0.62026732E+01,  0.17883951E+02, -0.11976790E+01,  0.10353756E-02,  0.34115214E-02,  0.10416001E-03
     314.,  0.62351139E+01,  0.18453406E+02, -0.11976790E+01,  0.11609840E-02,  0.35290117E-02,  0.98636089E-04
     315.,  0.63337421E+01,  0.18998659E+02, -0.11976790E+01,  0.12220931E-02,  0.36789450E-02,  0.91310691E-04
     316.,  0.64864221E+01,  0.19499481E+02, -0.11976790E+01,  0.12138671E-02,  0.38596250E-02,  0.82391445E-04
     317.,  0.66769466E+01,  0.19943685E+02, -0.11976790E+01,  0.11603551E-02,  0.40495142E-02,  0.55069931E-04
     318.,  0.68890434E+01,  0.20327188E+02, -0.11976790E+01,  0.10989409E-02,  0.42122922E-02, -0.22035996E-04
     319.,  0.71090668E+01,  0.20652057E+02, -0.11976790E+01,  0.10613231E-02,  0.43218753E-02, -0.17821741E-03
     320.,  0.73270276E+01,  0.20923980E+02, -0.11976790E+01,  0.10506829E-02,  0.43920651E-02, -0.51697505E-03
     321.,  0.71978590E+01,  0.21485344E+02, -0.11976790E+01,  0.10643192E-02,  0.51810960E-02,  0.31883866E-02
     322.,  0.74440493E+01,  0.21717990E+02, -0.11976790E+01,  0.11743897E-02,  0.53316599E-02,  0.22881098E-02
     323.,  0.77410281E+01,  0.21961143E+02, -0.11976790E+01,  0.14737095E-02,  0.52076705E-02,  0.14277911E-02
     324.,  0.80971889E+01,  0.22207813E+02, -0.11976790E+01,  0.17665571E-02,  0.49696381E-02,  0.11725107E-02
     325.,  0.85194211E+01,  0.22446996E+02, -0.11976790E+01,  0.20447347E-02,  0.46450018E-02,  0.72577608E-03
     326.,  0.90106911E+01,  0.22663376E+02, -0.11976790E+01,  0.22591287E-02,  0.41473003E-02,  0.41055439E-03
     327.,  0.95670554E+01,  0.22838361E+02, -0.11976790E+01,  0.23541322E-02,  0.34005661E-02,  0.29416933E-03
     328.,  0.10175215E+02,  0.22953102E+02, -0.11976790E+01,  0.22822037E-02,  0.26755184E-02,  0.10417810E-03
     329.,  0.10812349E+02,  0.22993166E+02, -0.11976790E+01,  0.19824746E-02,  0.25072024E-02, -0.24097550E-03
     330.,  0.11449483E+02,  0.22953102E+02, -0.11976790E+01,  0.15256652E-02,  0.28325175E-02, -0.32737718E-03
     331.,  0.12057642E+02,  0.22838361E+02, -0.11976790E+01,  0.11785620E-02,  0.32759044E-02, -0.33898772E-03
     332.,  0.12614007E+02,  0.22663376E+02, -0.11976790E+01,  0.10197302E-02,  0.35748050E-02, -0.51150780E-03
     333.,  0.13105277E+02,  0.22446996E+02, -0.11976790E+01,  0.98259966E-03,  0.36771398E-02, -0.80131358E-03
     334.,  0.13527509E+02,  0.22207813E+02, -0.11976790E+01,  0.97623897E-03,  0.36247905E-02, -0.10160053E-02
     335.,  0.13883670E+02,  0.21961143E+02, -0.11976790E+01,  0.94136809E-03,  0.34499479E-02, -0.11108632E-02
     336.,  0.14180649E+02,  0.21717990E+02, -0.11976790E+01,  0.89312708E-03,  0.32144077E-02, -0.10539218E-02
     337.,  0.14426839E+02,  0.21485344E+02, -0.11976790E+01,  0.81720780E-03,  0.29554544E-02, -0.12321206E-02
     338.,  0.14657891E+02,  0.21235797E+02, -0.11976790E+01,  0.61956558E-03,  0.26402673E-02, -0.48171871E-03
     339.,  0.14898379E+02,  0.20935769E+02, -0.11976790E+01,  0.45713130E-03,  0.23772459E-02, -0.15518242E-03
     340.,  0.15141143E+02,  0.20577324E+02, -0.11976790E+01,  0.25814050E-03,  0.20991931E-02, -0.62765212E-04
     341.,  0.15375161E+02,  0.20154184E+02, -0.11976790E+01,  0.47997674E-04,  0.18294343E-02, -0.19065836E-04
     342.,  0.15585377E+02,  0.19664070E+02, -0.11976790E+01, -0.12565371E-03,  0.16183728E-02, -0.91791316E-05
     343.,  0.15753837E+02,  0.19111487E+02, -0.11976790E+01, -0.24891713E-03,  0.14840857E-02, -0.19547012E-04
     344.,  0.15862658E+02,  0.18509880E+02, -0.11976790E+01, -0.32755171E-03,  0.14135840E-02, -0.26250339E-05
     345.,  0.15898452E+02,  0.17881568E+02, -0.11976790E+01, -0.37166192E-03,  0.13801631E-02,  0.67311100E-04
     346.,  0.15856477E+02,  0.17254415E+02, -0.11976790E+01, -0.39426785E-03,  0.13595290E-02,  0.12827383E-03
     347.,  0.15742275E+02,  0.16656030E+02, -0.11976790E+01, -0.40480583E-03,  0.13376146E-02,  0.14920143E-03
     348.,  0.15569770E+02,  0.16108099E+02, -0.11976790E+01, -0.40811488E-03,  0.13116626E-02,  0.15329463E-03
     349.,  0.15357001E+02,  0.15623311E+02, -0.11976790E+01, -0.40780066E-03,  0.12832902E-02,  0.15343781E-03
     350.,  0.15121774E+02,  0.15205528E+02, -0.11976790E+01, -0.40671856E-03,  0.12547792E-02,  0.15267874E-03
     351.,  0.14878841E+02,  0.14852047E+02, -0.11976790E+01, -0.40660982E-03,  0.12279394E-02,  0.15188299E-03
     352.,  0.14638894E+02,  0.14556380E+02, -0.11976790E+01, -0.40814208E-03,  0.12038633E-02,  0.15135397E-03
     353.,  0.14408812E+02,  0.14310536E+02, -0.11976790E+01, -0.41130741E-03,  0.11830609E-02,  0.15094421E-03
     354.,  0.14161613E+02,  0.14079268E+02, -0.11976790E+01, -0.41657322E-03,  0.11634300E-02,  0.15050148E-03
     355.,  0.13864049E+02,  0.13838066E+02, -0.11976790E+01, -0.42546538E-03,  0.11438261E-02,  0.15010363E-03
     356.,  0.13508012E+02,  0.13593938E+02, -0.11976790E+01, -0.43949122E-03,  0.11267103E-02,  0.14978198E-03
     357.,  0.13086952E+02,  0.13357793E+02, -0.11976790E+01, -0.46012316E-03,  0.11164077E-02,  0.14951901E-03
     358.,  0.12598221E+02,  0.13144673E+02, -0.11976790E+01, -0.48823206E-03,  0.11197918E-02,  0.14931559E-03
     359.,  0.12045926E+02,  0.12972693E+02, -0.11976790E+01, -0.52296289E-03,  0.11462813E-02,  0.14917130E-03
     360.,  0.11443210E+02,  0.12860108E+02, -0.11976790E+01, -0.56040073E-03,  0.12061983E-02,  0.14906014E-03
     361.,  0.10812349E+02,  0.12820832E+02, -0.11976790E+01, -0.59307908E-03,  0.13069509E-02,  0.14891478E-03
     362.,  0.10181488E+02,  0.12860108E+02, -0.11976790E+01, -0.61167118E-03,  0.14485707E-02,  0.14865482E-03
     363.,  0.95787723E+01,  0.12972693E+02, -0.11976790E+01, -0.60863729E-03,  0.16220339E-02,  0.14825580E-03
     364.,  0.90264766E+01,  0.13144673E+02, -0.11976790E+01, -0.58132606E-03,  0.18122730E-02,  0.14778406E-03
     365.,  0.85377461E+01,  0.13357793E+02, -0.11976790E+01, -0.53228235E-03,  0.20037258E-02,  0.14733991E-03
     366.,  0.81166860E+01,  0.13593938E+02, -0.11976790E+01, -0.46718593E-03,  0.21845964E-02,  0.14699108E-03
     367.,  0.77606489E+01,  0.13838066E+02, -0.11976790E+01, -0.39239385E-03,  0.23481538E-02,  0.14675257E-03
     368.,  0.74630848E+01,  0.14079268E+02, -0.11976790E+01, -0.31342614E-03,  0.24918640E-02,  0.14654037E-03
     369.,  0.72158860E+01,  0.14310536E+02, -0.11976790E+01, -0.23429014E-03,  0.26159193E-02,  0.14631843E-03
     370.,  0.69858039E+01,  0.14556380E+02, -0.11976790E+01, -0.14750984E-03,  0.27352062E-02,  0.14654362E-03
     371.,  0.67458568E+01,  0.14852047E+02, -0.11976790E+01, -0.40421877E-04,  0.28636207E-02,  0.14724290E-03
     372.,  0.65029237E+01,  0.15205528E+02, -0.11976790E+01,  0.90419927E-04,  0.29983660E-02,  0.14906085E-03
     373.,  0.62676969E+01,  0.15623311E+02, -0.11976790E+01,  0.24775338E-03,  0.31345296E-02,  0.15414873E-03
     374.,  0.60549283E+01,  0.16108099E+02, -0.11976790E+01,  0.43272636E-03,  0.32650154E-02,  0.16759401E-03
     375.,  0.58824231E+01,  0.16656030E+02, -0.11976790E+01,  0.64309020E-03,  0.33819560E-02,  0.20769103E-03
     376.,  0.57682211E+01,  0.17254415E+02, -0.11976790E+01,  0.86540487E-03,  0.34814380E-02,  0.27815696E-03
     377.,  0.57262458E+01,  0.17881568E+02, -0.11976790E+01,  0.10724060E-02,  0.35640941E-02,  0.32593350E-03
     378.,  0.57620394E+01,  0.18509880E+02, -0.11976790E+01,  0.12444685E-02,  0.36514955E-02,  0.33562087E-03
     379.,  0.58708612E+01,  0.19111487E+02, -0.11976790E+01,  0.13513248E-02,  0.37876947E-02,  0.34776344E-03
     380.,  0.60393212E+01,  0.19664070E+02, -0.11976790E+01,  0.13565331E-02,  0.39920943E-02,  0.37771562E-03
