node,x_mm,y_mm,z_mm,ux_mm,uy_mm,uz_mm
     381.,  0.62495371E+01,  0.20154184E+02, -0.11976790E+01,  0.12931219E-02,  0.42220951E-02,  0.49540373E-03
     382.,  0.64835550E+01,  0.20577324E+02, -0.11976790E+01,  0.12060952E-02,  0.44478825E-02,  0.86120223E-03
     383.,  0.67263186E+01,  0.20935769E+02, -0.11976790E+01,  0.11316334E-02,  0.46692712E-02,  0.12905234E-02
     384.,  0.69668064E+01,  0.21235797E+02, -0.11976790E+01,  0.11193927E-02,  0.48926345E-02,  0.20783686E-02
     385.,  0.68592811E+01,  0.21820536E+02, -0.11976790E+01,  0.13100007E-02,  0.74735262E-02, -0.49017885E-02
     386.,  0.71285326E+01,  0.22074974E+02, -0.11976790E+01,  0.18648740E-02,  0.73555812E-02, -0.34289237E-02
     387.,  0.74533302E+01,  0.22340904E+02, -0.11976790E+01,  0.23969492E-02,  0.71809169E-02, -0.21456146E-02
     388.,  0.78428534E+01,  0.22610680E+02, -0.11976790E+01,  0.29209501E-02,  0.65039113E-02, -0.18732057E-02
     389.,  0.83046371E+01,  0.22872268E+02, -0.11976790E+01,  0.31966199E-02,  0.57090604E-02, -0.98790112E-03
     390.,  0.88419255E+01,  0.23108917E+02, -0.11976790E+01,  0.32981579E-02,  0.47817217E-02, -0.32207223E-03
     391.,  0.94504058E+01,  0.23300294E+02, -0.11976790E+01,  0.33090029E-02,  0.37395202E-02, -0.56470295E-04
     392.,  0.10115533E+02,  0.23425782E+02, -0.11976790E+01,  0.30904516E-02,  0.26093291E-02,  0.33668704E-03
     393.,  0.10812349E+02,  0.23469599E+02, -0.11976790E+01,  0.24117711E-02,  0.24369492E-02,  0.10054415E-02
     394.,  0.11509165E+02,  0.23425782E+02, -0.11976790E+01,  0.12697720E-02,  0.33350874E-02,  0.11464816E-02
     395.,  0.12174292E+02,  0.23300294E+02, -0.11976790E+01,  0.55304375E-03,  0.40301306E-02,  0.12144074E-02
     396.,  0.12782772E+02,  0.23108917E+02, -0.11976790E+01,  0.33635624E-03,  0.45159692E-02,  0.14780619E-02
     397.,  0.13320061E+02,  0.22872268E+02, -0.11976790E+01,  0.45105833E-03,  0.48537126E-02,  0.20382418E-02
     398.,  0.13781845E+02,  0.22610680E+02, -0.11976790E+01,  0.67237553E-03,  0.48180045E-02,  0.24776697E-02
     399.,  0.14171368E+02,  0.22340904E+02, -0.11976790E+01,  0.80836891E-03,  0.45207750E-02,  0.25082498E-02
     400.,  0.14496165E+02,  0.22074974E+02, -0.11976790E+01,  0.80654695E-03,  0.39299481E-02,  0.23878586E-02
     401.,  0.14765417E+02,  0.21820536E+02, -0.11976790E+01,  0.86284618E-03,  0.35922553E-02,  0.27018497E-02
     402.,  0.15018113E+02,  0.21547613E+02, -0.11976790E+01,  0.67201790E-03,  0.27127789E-02,  0.13359071E-02
     403.,  0.15281127E+02,  0.21219481E+02, -0.11976790E+01,  0.53861430E-03,  0.22892027E-02,  0.71474372E-03
     404.,  0.15546631E+02,  0.20827459E+02, -0.11976790E+01,  0.28101450E-03,  0.19273501E-02,  0.51638237E-03
     405.,  0.15802570E+02,  0.20364683E+02, -0.11976790E+01,  0.33932775E-04,  0.16443552E-02,  0.33828839E-03
     406.,  0.16032478E+02,  0.19828659E+02, -0.11976790E+01, -0.15188295E-03,  0.14572309E-02,  0.35184928E-03
     407.,  0.16216718E+02,  0.19224314E+02, -0.11976790E+01, -0.26042996E-03,  0.13683601E-02,  0.44117648E-03
     408.,  0.16335733E+02,  0.18566353E+02, -0.11976790E+01, -0.32831483E-03,  0.13490158E-02,  0.42127227E-03
     409.,  0.16374879E+02,  0.17879186E+02, -0.11976790E+01, -0.36402540E-03,  0.13522481E-02,  0.25924030E-03
     410.,  0.16328972E+02,  0.17193286E+02, -0.11976790E+01, -0.38677739E-03,  0.13467534E-02,  0.15841481E-03
     411.,  0.16204073E+02,  0.16538849E+02, -0.11976790E+01, -0.40233016E-03,  0.13295712E-02,  0.13975754E-03
     412.,  0.16015409E+02,  0.15939592E+02, -0.11976790E+01, -0.41175471E-03,  0.13055988E-02,  0.13735466E-03
     413.,  0.15782709E+02,  0.15409393E+02, -0.11976790E+01, -0.41712968E-03,  0.12788320E-02,  0.14046727E-03
     414.,  0.15525448E+02,  0.14952475E+02, -0.11976790E+01, -0.42115014E-03,  0.12518737E-02,  0.14266215E-03
     415.,  0.15259759E+02,  0.14565882E+02, -0.11976790E+01, -0.42563473E-03,  0.12264034E-02,  0.14445694E-03
     416.,  0.14997336E+02,  0.14242520E+02, -0.11976790E+01, -0.43140290E-03,  0.12034755E-02,  0.14551975E-03
     417.,  0.14745701E+02,  0.13973647E+02, -0.11976790E+01, -0.43832525E-03,  0.11834549E-02,  0.14626002E-03
     418.,  0.14475347E+02,  0.13720716E+02, -0.11976790E+01, -0.44754972E-03,  0.11641944E-02,  0.14702856E-03
     419.,  0.14149909E+02,  0.13456919E+02, -0.11976790E+01, -0.46132397E-03,  0.11449096E-02,  0.14770295E-03
     420.,  0.13760521E+02,  0.13189924E+02, -0.11976790E+01, -0.48137478E-03,  0.11278939E-02,  0.14822042E-03
     421.,  0.13300019E+02,  0.12931658E+02, -0.11976790E+01, -0.50965113E-03,  0.11175566E-02,  0.14862881E-03
     422.,  0.12765508E+02,  0.12698574E+02, -0.11976790E+01, -0.54765089E-03,  0.11212323E-02,  0.14893308E-03
     423.,  0.12161478E+02,  0.12510484E+02, -0.11976790E+01, -0.59509904E-03,  0.11494736E-02,  0.14912662E-03
     424.,  0.11502305E+02,  0.12387354E+02, -0.11976790E+01, -0.64802050E-03,  0.12144436E-02,  0.14925003E-03
     425.,  0.10812349E+02,  0.12344399E+02, -0.11976790E+01, -0.69749631E-03,  0.13254366E-02,  0.14942442E-03
     426.,  0.10122393E+02,  0.12387354E+02, -0.11976790E+01, -0.73141591E-03,  0.14831579E-02,  0.14980877E-03
     427.,  0.94632203E+01,  0.12510484E+02, -0.11976790E+01, -0.73954315E-03,  0.16772846E-02,  0.15046624E-03
     428.,  0.88591897E+01,  0.12698574E+02, -0.11976790E+01, -0.71811989E-03,  0.18901101E-02,  0.15128615E-03
     429.,  0.83246786E+01,  0.12931658E+02, -0.11976790E+01, -0.67028528E-03,  0.21034911E-02,  0.15209037E-03
     430.,  0.78641768E+01,  0.13189924E+02, -0.11976790E+01, -0.60309098E-03,  0.23040360E-02,  0.15276959E-03
     431.,  0.74747889E+01,  0.13456919E+02, -0.11976790E+01, -0.52423434E-03,  0.24844498E-02,  0.15334006E-03
     432.,  0.71493512E+01,  0.13720716E+02, -0.11976790E+01, -0.44015226E-03,  0.26423636E-02,  0.15394460E-03
     433.,  0.68789968E+01,  0.13973647E+02, -0.11976790E+01, -0.35571230E-03,  0.27782116E-02,  0.15470401E-03
     434.,  0.66273623E+01,  0.14242520E+02, -0.11976790E+01, -0.26276387E-03,  0.29081386E-02,  0.15492283E-03
     435.,  0.63649388E+01,  0.14565882E+02, -0.11976790E+01, -0.14788532E-03,  0.30478483E-02,  0.15483209E-03
     436.,  0.60992496E+01,  0.14952475E+02, -0.11976790E+01, -0.73393420E-05,  0.31943330E-02,  0.15387670E-03
     437.,  0.58419885E+01,  0.15409393E+02, -0.11976790E+01,  0.16219890E-03,  0.33423050E-02,  0.14961153E-03
     438.,  0.56092894E+01,  0.15939592E+02, -0.11976790E+01,  0.36316145E-03,  0.34838584E-02,  0.13411185E-03
     439.,  0.54206252E+01,  0.16538849E+02, -0.11976790E+01,  0.59681632E-03,  0.36079388E-02,  0.82255144E-04
     440.,  0.52957257E+01,  0.17193286E+02, -0.11976790E+01,  0.85701507E-03,  0.36999568E-02, -0.58189996E-04
     441.,  0.52498185E+01,  0.17879186E+02, -0.11976790E+01,  0.10984766E-02,  0.37478074E-02, -0.19632648E-03
     442.,  0.52889649E+01,  0.18566353E+02, -0.11976790E+01,  0.13200903E-02,  0.37823009E-02, -0.18754634E-03
     443.,  0.54079803E+01,  0.19224314E+02, -0.11976790E+01,  0.14960160E-02,  0.38677724E-02, -0.13634717E-03
     444.,  0.55922204E+01,  0.19828659E+02, -0.11976790E+01,  0.15318019E-02,  0.40719008E-02, -0.21666037E-03
     445.,  0.58221277E+01,  0.20364683E+02, -0.11976790E+01,  0.14884316E-02,  0.44159837E-02, -0.45547318E-03
     446.,  0.60780666E+01,  0.20827459E+02, -0.11976790E+01,  0.13965850E-02,  0.50192658E-02, -0.12940999E-02
     447.,  0.63435704E+01,  0.21219481E+02, -0.11976790E+01,  0.13198157E-02,  0.57892916E-02, -0.19707053E-02
     448.,  0.66065853E+01,  0.21547613E+02, -0.11976790E+01,  0.14531929E-02,  0.65549160E-02, -0.31338226E-02
     449.,  0.62681257E+01,  0.22405780E+02, -0.11976790E+01,  0.37816766E-01, -0.14456129E-01, -0.28424250E+00
     450.,  0.66487520E+01,  0.22617812E+02, -0.11976790E+01,  0.31185601E-01, -0.63843728E-02, -0.23667515E+00
     451.,  0.70756666E+01,  0.22839420E+02, -0.11976790E+01,  0.26001273E-01, -0.14648244E-02, -0.18967549E+00
     452.,  0.75565193E+01,  0.23064233E+02, -0.11976790E+01,  0.20963495E-01,  0.26938212E-02, -0.13927450E+00
     453.,  0.80975891E+01,  0.23282223E+02, -0.11976790E+01,  0.15587346E-01,  0.56875578E-02, -0.90315479E-01
     454.,  0.87015794E+01,  0.23479431E+02, -0.11976790E+01,  0.10248235E-01,  0.57387402E-02, -0.47439609E-01
     455.,  0.93648963E+01,  0.23638911E+02, -0.11976790E+01,  0.62763618E-02,  0.37661593E-02, -0.19064847E-01
     456.,  0.10075419E+02,  0.23743485E+02, -0.11976790E+01,  0.42262702E-02,  0.22239449E-02, -0.25701012E-02
     457.,  0.10812349E+02,  0.23779999E+02, -0.11976790E+01,  0.30651428E-02,  0.20774503E-02,  0.12281155E-01
     458.,  0.11549279E+02,  0.23743485E+02, -0.11976790E+01,  0.11987425E-03,  0.43268620E-02,  0.26357733E-01
     459.,  0.12259802E+02,  0.23638911E+02, -0.11976790E+01, -0.36192808E-02,  0.48757936E-02,  0.41346532E-01
     460.,  0.12923118E+02,  0.23479431E+02, -0.11976790E+01, -0.60017361E-02,  0.37492573E-02,  0.67028570E-01
     461.,  0.13527109E+02,  0.23282223E+02, -0.11976790E+01, -0.78143200E-02,  0.14860160E-02,  0.10310110E+00
     462.,  0.14068179E+02,  0.23064233E+02, -0.11976790E+01, -0.10225934E-01, -0.20629107E-02,  0.14092719E+00
     463.,  0.14549031E+02,  0.22839420E+02, -0.11976790E+01, -0.13087041E-01, -0.66168647E-02,  0.17424507E+00
     464.,  0.14975946E+02,  0.22617812E+02, -0.11976790E+01, -0.16036223E-01, -0.11219552E-01,  0.20165324E+00
     465.,  0.15356572E+02,  0.22405780E+02, -0.11976790E+01, -0.19202653E-01, -0.16499614E-01,  0.22492142E+00
     466.,  0.15567152E+02,  0.22022875E+02, -0.11976790E+01, -0.98107355E-02, -0.60094300E-02,  0.15006387E+00
     467.,  0.15786331E+02,  0.21593963E+02, -0.11976790E+01, -0.43658936E-02, -0.10891918E-02,  0.90298662E-01
     468.,  0.16007584E+02,  0.21111810E+02, -0.11976790E+01, -0.14484782E-02,  0.81878224E-03,  0.46087681E-01
     469.,  0.16220867E+02,  0.20570694E+02, -0.11976790E+01, -0.52990644E-03,  0.11503823E-02,  0.20840908E-01
     470.,  0.16412456E+02,  0.19968538E+02, -0.11976790E+01, -0.39836996E-03,  0.11735118E-02,  0.97984703E-02
     471.,  0.16565989E+02,  0.19309449E+02, -0.11976790E+01, -0.33453507E-03,  0.12573527E-02,  0.53222959E-02
     472.,  0.16665169E+02,  0.18605679E+02, -0.11976790E+01, -0.32274106E-03,  0.13252592E-02,  0.28542794E-02
     473.,  0.16697791E+02,  0.17877572E+02, -0.11976790E+01, -0.35700787E-03,  0.13531361E-02,  0.12651267E-02
     474.,  0.16659535E+02,  0.17150519E+02, -0.11976790E+01, -0.38042545E-03,  0.13498119E-02,  0.44916464E-03
     475.,  0.16555452E+02,  0.16449687E+02, -0.11976790E+01, -0.40066176E-03,  0.13307190E-02,  0.16764913E-03
     476.,  0.16398232E+02,  0.15794837E+02, -0.11976790E+01, -0.41545554E-03,  0.13051230E-02,  0.85693974E-04
     477.,  0.16204316E+02,  0.15197536E+02, -0.11976790E+01, -0.42674007E-03,  0.12780397E-02,  0.64899980E-04
     478.,  0.15989932E+02,  0.14661302E+02, -0.11976790E+01, -0.43760642E-03,  0.12518160E-02,  0.61634289E-04
     479.,  0.15768524E+02,  0.14183672E+02, -0.11976790E+01, -0.45008205E-03,  0.12277198E-02,  0.62323025E-04
     480.,  0.15549838E+02,  0.13758735E+02, -0.11976790E+01, -0.46483710E-03,  0.12065571E-02,  0.63502189E-04
     481.,  0.15340142E+02,  0.13379206E+02, -0.11976790E+01, -0.48237504E-03,  0.11887997E-02,  0.63651800E-04
     482.,  0.14958597E+02,  0.13168430E+02, -0.11976790E+01, -0.49143103E-03,  0.11702310E-02,  0.93608360E-04
     483.,  0.14531149E+02,  0.12948599E+02, -0.11976790E+01, -0.50507166E-03,  0.11508798E-02,  0.11545195E-03
     484.,  0.14050409E+02,  0.12726103E+02, -0.11976790E+01, -0.52535959E-03,  0.11331724E-02,  0.13046453E-03
     485.,  0.13510408E+02,  0.12510882E+02, -0.11976790E+01, -0.55472753E-03,  0.11217925E-02,  0.14006008E-03
     486.,  0.12908732E+02,  0.12316645E+02, -0.11976790E+01, -0.59535706E-03,  0.11246729E-02,  0.14565560E-03
     487.,  0.12249123E+02,  0.12159903E+02, -0.11976790E+01, -0.64779245E-03,  0.11533113E-02,  0.14861095E-03
     488.,  0.11543562E+02,  0.12057295E+02, -0.11976790E+01, -0.70882043E-03,  0.12211100E-02,  0.15032420E-03
     489.,  0.10812349E+02,  0.12021499E+02, -0.11976790E+01, -0.76993983E-03,  0.13388021E-02,  0.15233373E-03
     490.,  0.10081136E+02,  0.12057295E+02, -0.11976790E+01, -0.81889071E-03,  0.15085996E-02,  0.15630092E-03
     491.,  0.93755751E+01,  0.12159903E+02, -0.11976790E+01, -0.84473620E-03,  0.17214921E-02,  0.16369663E-03
     492.,  0.87159662E+01,  0.12316645E+02, -0.11976790E+01, -0.84273082E-03,  0.19605202E-02,  0.17523913E-03
     493.,  0.81142903E+01,  0.12510882E+02, -0.11976790E+01, -0.81505478E-03,  0.22074984E-02,  0.19058843E-03
     494.,  0.75742889E+01,  0.12726103E+02, -0.11976790E+01, -0.76800925E-03,  0.24483361E-02,  0.20847011E-03
     495.,  0.70935489E+01,  0.12948599E+02, -0.11976790E+01, -0.70876238E-03,  0.26747884E-02,  0.22667031E-03
     496.,  0.66661008E+01,  0.13168430E+02, -0.11976790E+01, -0.64345609E-03,  0.28835276E-02,  0.24164538E-03
     497.,  0.62845555E+01,  0.13379206E+02, -0.11976790E+01, -0.57635007E-03,  0.30748447E-02,  0.24774871E-03
     498.,  0.60748601E+01,  0.13758735E+02, -0.11976790E+01, -0.44460590E-03,  0.31847625E-02,  0.21249432E-03
     499.,  0.58561738E+01,  0.14183672E+02, -0.11976790E+01, -0.29405078E-03,  0.33039975E-02,  0.16956315E-03
     500.,  0.56347661E+01,  0.14661302E+02, -0.11976790E+01, -0.12161855E-03,  0.34304023E-02,  0.10639556E-03
     501.,  0.54203819E+01,  0.15197536E+02, -0.11976790E+01,  0.75643346E-04,  0.35601663E-02, -0.64777585E-05
     502.,  0.52264660E+01,  0.15794837E+02, -0.11976790E+01,  0.30094155E-03,  0.36870101E-02, -0.23865527E-03
     503.,  0.50692458E+01,  0.16449687E+02, -0.11976790E+01,  0.55775257E-03,  0.38011273E-02, -0.77469026E-03
     504.,  0.49651629E+01,  0.17150519E+02, -0.11976790E+01,  0.84813817E-03,  0.38856182E-02, -0.18638386E-02
     505.,  0.49269069E+01,  0.17877572E+02, -0.11976790E+01,  0.11325954E-02,  0.39317095E-02, -0.38117744E-02
     506.,  0.49595289E+01,  0.18605679E+02, -0.11976790E+01,  0.15048097E-02,  0.39379544E-02, -0.72824606E-02
     507.,  0.50587084E+01,  0.19309449E+02, -0.11976790E+01,  0.20991764E-02,  0.39291232E-02, -0.13919268E-01
     508.,  0.52122418E+01,  0.19968538E+02, -0.11976790E+01,  0.31550993E-02,  0.40662302E-02, -0.28241865E-01
     509.,  0.54038312E+01,  0.20570694E+02, -0.11976790E+01,  0.54885808E-02,  0.41958380E-02, -0.56816094E-01
     510.,  0.56171136E+01,  0.21111810E+02, -0.11976790E+01,  0.96230886E-02,  0.34763261E-02, -0.10030171E+00
     511.,  0.58383669E+01,  0.21593963E+02, -0.11976790E+01,  0.15484167E-01,  0.11131952E-02, -0.15409702E+00
     512.,  0.60575459E+01,  0.22022875E+02, -0.11976790E+01,  0.23736664E-01, -0.39851767E-02, -0.21454394E+00
     513.,  0.56769704E+01,  0.22991024E+02, -0.11976790E+01,  0.13462961E+00, -0.11567868E+00, -0.74604575E+00
     514.,  0.61689714E+01,  0.23160649E+02, -0.11976790E+01,  0.11715856E+00, -0.97350920E-01, -0.64465999E+00
     515.,  0.66980031E+01,  0.23337936E+02, -0.11976790E+01,  0.97172341E-01, -0.76146960E-01, -0.53297482E+00
     516.,  0.72701852E+01,  0.23517786E+02, -0.11976790E+01,  0.74559721E-01, -0.50834218E-01, -0.41274960E+00
     517.,  0.78905411E+01,  0.23692179E+02, -0.11976790E+01,  0.50347599E-01, -0.24195398E-01, -0.28816936E+00
     518.,  0.85612333E+01,  0.23849944E+02, -0.11976790E+01,  0.29867801E-01, -0.51685412E-02, -0.17140418E+00
     519.,  0.92793868E+01,  0.23977529E+02, -0.11976790E+01,  0.15279522E-01,  0.17760073E-02, -0.78459214E-01
     520.,  0.10035305E+02,  0.24061188E+02, -0.11976790E+01,  0.71792837E-02,  0.18657491E-02, -0.15603114E-01
     521.,  0.10812349E+02,  0.24090399E+02, -0.11976790E+01,  0.30241682E-02,  0.17414488E-02,  0.36508161E-01
     522.,  0.11589393E+02,  0.24061188E+02, -0.11976790E+01, -0.36659284E-02,  0.23087749E-02,  0.84742648E-01
     523.,  0.12345311E+02,  0.23977529E+02, -0.11976790E+01, -0.13078592E-01, -0.39614004E-02,  0.13586556E+00
     524.,  0.13063465E+02,  0.23849944E+02, -0.11976790E+01, -0.23104323E-01, -0.17781510E-01,  0.21137763E+00
     525.,  0.13734157E+02,  0.23692179E+02, -0.11976790E+01, -0.35757214E-01, -0.36622204E-01,  0.30768363E+00
     526.,  0.14354513E+02,  0.23517786E+02, -0.11976790E+01, -0.49849098E-01, -0.57586037E-01,  0.40404350E+00
     527.,  0.14926695E+02,  0.23337936E+02, -0.11976790E+01, -0.63659049E-01, -0.77741156E-01,  0.49379988E+00
     528.,  0.15455726E+02,  0.23160649E+02, -0.11976790E+01, -0.75891247E-01, -0.95102430E-01,  0.57346643E+00
     529.,  0.15947728E+02,  0.22991024E+02, -0.11976790E+01, -0.86338432E-01, -0.10936667E+00,  0.64428968E+00
     530.,  0.16116191E+02,  0.22498138E+02, -0.11976790E+01, -0.56680561E-01, -0.67629018E-01,  0.47510584E+00
     531.,  0.16291535E+02,  0.21968445E+02, -0.11976790E+01, -0.30088664E-01, -0.32045317E-01,  0.31101884E+00
     532.,  0.16468537E+02,  0.21396160E+02, -0.11976790E+01, -0.12090608E-01, -0.10207296E-01,  0.17419292E+00
     533.,  0.16639163E+02,  0.20776705E+02, -0.11976790E+01, -0.37171599E-02, -0.15907688E-02,  0.82497406E-01
     534.,  0.16792435E+02,  0.20108418E+02, -0.11976790E+01, -0.12140991E-02,  0.54591303E-03,  0.36377817E-01
     535.,  0.16915261E+02,  0.19394584E+02, -0.11976790E+01, -0.50809105E-03,  0.11416452E-02,  0.16649522E-01
     536.,  0.16994605E+02,  0.18645006E+02, -0.11976790E+01, -0.32898480E-03,  0.13298089E-02,  0.75777368E-02
     537.,  0.17020703E+02,  0.17875957E+02, -0.11976790E+01, -0.35253628E-03,  0.13665054E-02,  0.30932479E-02
     538.,  0.16990098E+02,  0.17107753E+02, -0.11976790E+01, -0.37562136E-03,  0.13575505E-02,  0.10616806E-02
     539.,  0.16906831E+02,  0.16360524E+02, -0.11976790E+01, -0.40093141E-03,  0.13317101E-02,  0.29854788E-03
     540.,  0.16781055E+02,  0.15650082E+02, -0.11976790E+01, -0.42088660E-03,  0.13026347E-02,  0.47017480E-04
     541.,  0.16625923E+02,  0.14985678E+02, -0.11976790E+01, -0.43760639E-03,  0.12743356E-02, -0.35799657E-04
     542.,  0.16454415E+02,  0.14370129E+02, -0.11976790E+01, -0.45464495E-03,  0.12482577E-02, -0.63152454E-04
     543.,  0.16277289E+02,  0.13801463E+02, -0.11976790E+01, -0.47347905E-03,  0.12257170E-02, -0.72570805E-04
     544.,  0.16102340E+02,  0.13274951E+02, -0.11976790E+01, -0.49482915E-03,  0.12070305E-02, -0.77054802E-04
     545.,  0.15934584E+02,  0.12784764E+02, -0.11976790E+01, -0.51788699E-03,  0.11924646E-02, -0.80011958E-04
     546.,  0.15441847E+02,  0.12616144E+02, -0.11976790E+01, -0.52659316E-03,  0.11764542E-02, -0.66283341E-05
     547.,  0.14912389E+02,  0.12440279E+02, -0.11976790E+01, -0.54022370E-03,  0.11579324E-02,  0.52210126E-04
     548.,  0.14340297E+02,  0.12262282E+02, -0.11976790E+01, -0.56117964E-03,  0.11397356E-02,  0.94733510E-04
     549.,  0.13720796E+02,  0.12090105E+02, -0.11976790E+01, -0.59238250E-03,  0.11270636E-02,  0.12254718E-03
     550.,  0.13051955E+02,  0.11934716E+02, -0.11976790E+01, -0.63673167E-03,  0.11286604E-02,  0.13881880E-03
     551.,  0.12336768E+02,  0.11809323E+02, -0.11976790E+01, -0.69560786E-03,  0.11571651E-02,  0.14738544E-03
     552.,  0.11584819E+02,  0.11727236E+02, -0.11976790E+01, -0.76650586E-03,  0.12273592E-02,  0.15232990E-03
     553.,  0.10812349E+02,  0.11698599E+02, -0.11976790E+01, -0.84121718E-03,  0.13514792E-02,  0.15790581E-03
     554.,  0.10039879E+02,  0.11727236E+02, -0.11976790E+01, -0.90716355E-03,  0.15332492E-02,  0.16858527E-03
     555.,  0.92879298E+01,  0.11809323E+02, -0.11976790E+01, -0.95249303E-03,  0.17649301E-02,  0.18857885E-03
     556.,  0.85727428E+01,  0.11934716E+02, -0.11976790E+01, -0.97122895E-03,  0.20301928E-02,  0.22032520E-03
     557.,  0.79039020E+01,  0.12090105E+02, -0.11976790E+01, -0.96439828E-03,  0.23105691E-02,  0.26286015E-03
     558.,  0.72844009E+01,  0.12262282E+02, -0.11976790E+01, -0.93744817E-03,  0.25909015E-02,  0.31102583E-03
     559.,  0.67123089E+01,  0.12440279E+02, -0.11976790E+01, -0.89696266E-03,  0.28614726E-02,  0.35490316E-03
     560.,  0.61828505E+01,  0.12616144E+02, -0.11976790E+01, -0.84859488E-03,  0.31175771E-02,  0.37817985E-03
     561.,  0.56901142E+01,  0.12784764E+02, -0.11976790E+01, -0.79642989E-03,  0.33574220E-02,  0.35537297E-03
     562.,  0.55223579E+01,  0.13274951E+02, -0.11976790E+01, -0.62226087E-03,  0.34474036E-02,  0.24950867E-03
     563.,  0.53474089E+01,  0.13801463E+02, -0.11976790E+01, -0.43444915E-03,  0.35470358E-02,  0.11654361E-03
     564.,  0.51702827E+01,  0.14370129E+02, -0.11976790E+01, -0.23020933E-03,  0.36552751E-02, -0.75443445E-04
     565.,  0.49987753E+01,  0.14985678E+02, -0.11976790E+01, -0.60980901E-05,  0.37696577E-02, -0.39952810E-03
     566.,  0.48436426E+01,  0.15650082E+02, -0.11976790E+01,  0.24202397E-03,  0.38863009E-02, -0.10326319E-02
     567.,  0.47178665E+01,  0.16360524E+02, -0.11976790E+01,  0.52217869E-03,  0.39976742E-02, -0.23809918E-02
     568.,  0.46346001E+01,  0.17107753E+02, -0.11976790E+01,  0.84536169E-03,  0.40902947E-02, -0.51709333E-02
     569.,  0.46039953E+01,  0.17875957E+02, -0.11976790E+01,  0.11913654E-02,  0.41543224E-02, -0.11075485E-01
     570.,  0.46300929E+01,  0.18645006E+02, -0.11976790E+01,  0.19259322E-02,  0.40877991E-02, -0.23435593E-01
