node,x_mm,y_mm,z_mm,ux_mm,uy_mm,uz_mm
     571.,  0.47094365E+01,  0.19394584E+02, -0.11976790E+01,  0.39086865E-02,  0.35310808E-02, -0.48613151E-01
     572.,  0.48322632E+01,  0.20108418E+02, -0.11976790E+01,  0.91469532E-02,  0.11733317E-02, -0.10004946E+00
     573.,  0.49855348E+01,  0.20776705E+02, -0.11976790E+01,  0.21471544E-01, -0.67545045E-02, -0.18987500E+00
     574.,  0.51561607E+01,  0.21396160E+02, -0.11976790E+01,  0.42410120E-01, -0.23805877E-01, -0.31237702E+00
     575.,  0.53331633E+01,  0.21968445E+02, -0.11976790E+01,  0.69665015E-01, -0.49041024E-01, -0.45225527E+00
     576.,  0.55085065E+01,  0.22498138E+02, -0.11976790E+01,  0.10152538E+00, -0.80691024E-01, -0.59971617E+00
     577.,  0.50858150E+01,  0.23576268E+02, -0.11976790E+01,  0.22436239E+00, -0.21005420E+00, -0.11931828E+01
     578.,  0.56891908E+01,  0.23703487E+02, -0.11976790E+01,  0.19824031E+00, -0.18334796E+00, -0.10409828E+01
     579.,  0.63203396E+01,  0.23836451E+02, -0.11976790E+01,  0.16994893E+00, -0.15334942E+00, -0.88062557E+00
     580.,  0.69838512E+01,  0.23971339E+02, -0.11976790E+01,  0.13658007E+00, -0.11606811E+00, -0.70764855E+00
     581.,  0.76834930E+01,  0.24102134E+02, -0.11976790E+01,  0.98835578E-01, -0.71846356E-01, -0.52552356E+00
     582.,  0.84208872E+01,  0.24220458E+02, -0.11976790E+01,  0.61930367E-01, -0.31911534E-01, -0.34140530E+00
     583.,  0.91938774E+01,  0.24316146E+02, -0.11976790E+01,  0.33249893E-01, -0.66913482E-02, -0.17872261E+00
     584.,  0.99951909E+01,  0.24378891E+02, -0.11976790E+01,  0.13602146E-01,  0.15702029E-02, -0.45807780E-01
     585.,  0.10812349E+02,  0.24400799E+02, -0.11976790E+01,  0.20433672E-02,  0.13801297E-02,  0.67196874E-01
     586.,  0.11629507E+02,  0.24378891E+02, -0.11976790E+01, -0.11548498E-01, -0.19132092E-02,  0.16470655E+00
     587.,  0.12430821E+02,  0.24316146E+02, -0.11976790E+01, -0.29323108E-01, -0.21649306E-01,  0.26092914E+00
     588.,  0.13203811E+02,  0.24220458E+02, -0.11976790E+01, -0.48492233E-01, -0.52047373E-01,  0.38845695E+00
     589.,  0.13941205E+02,  0.24102134E+02, -0.11976790E+01, -0.69865611E-01, -0.85296363E-01,  0.53361745E+00
     590.,  0.14640847E+02,  0.23971339E+02, -0.11976790E+01, -0.94010120E-01, -0.12106512E+00,  0.68210221E+00
     591.,  0.15304358E+02,  0.23836451E+02, -0.11976790E+01, -0.11868771E+00, -0.15607831E+00,  0.82690236E+00
     592.,  0.15935507E+02,  0.23703487E+02, -0.11976790E+01, -0.14260726E+00, -0.18941155E+00,  0.96570747E+00
     593.,  0.16538883E+02,  0.23576268E+02, -0.11976790E+01, -0.16355973E+00, -0.21880504E+00,  0.10934814E+01
     594.,  0.16665231E+02,  0.22973400E+02, -0.11976790E+01, -0.11796609E+00, -0.15341169E+00,  0.84675360E+00
     595.,  0.16796738E+02,  0.22342928E+02, -0.11976790E+01, -0.73086497E-01, -0.89847311E-01,  0.59759628E+00
     596.,  0.16929490E+02,  0.21680510E+02, -0.11976790E+01, -0.34942530E-01, -0.38195450E-01,  0.36504313E+00
     597.,  0.17057460E+02,  0.20982716E+02, -0.11976790E+01, -0.12022864E-01, -0.10151969E-01,  0.18608993E+00
     598.,  0.17172413E+02,  0.20248298E+02, -0.11976790E+01, -0.31949997E-02, -0.98529270E-03,  0.81304991E-01
     599.,  0.17264533E+02,  0.19479719E+02, -0.11976790E+01, -0.81022270E-03,  0.10344136E-02,  0.33642667E-01
     600.,  0.17324041E+02,  0.18684332E+02, -0.11976790E+01, -0.35589237E-03,  0.13821494E-02,  0.13845447E-01
     601.,  0.17343614E+02,  0.17874343E+02, -0.11976790E+01, -0.35377764E-03,  0.13919643E-02,  0.54757414E-02
     602.,  0.17320661E+02,  0.17064986E+02, -0.11976790E+01, -0.37483314E-03,  0.13662816E-02,  0.19129846E-02
     603.,  0.17258211E+02,  0.16271362E+02, -0.11976790E+01, -0.40377792E-03,  0.13308205E-02,  0.54060924E-03
     604.,  0.17163879E+02,  0.15505327E+02, -0.11976790E+01, -0.42796847E-03,  0.12977182E-02,  0.52705809E-04
     605.,  0.17047529E+02,  0.14773821E+02, -0.11976790E+01, -0.44961686E-03,  0.12669574E-02, -0.12230818E-03
     606.,  0.16918899E+02,  0.14078956E+02, -0.11976790E+01, -0.47111563E-03,  0.12414563E-02, -0.18687620E-03
     607.,  0.16786054E+02,  0.13419253E+02, -0.11976790E+01, -0.49479392E-03,  0.12207184E-02, -0.21338679E-03
     608.,  0.16654842E+02,  0.12791166E+02, -0.11976790E+01, -0.51936213E-03,  0.12052029E-02, -0.22711530E-03
     609.,  0.16529025E+02,  0.12190323E+02, -0.11976790E+01, -0.54251921E-03,  0.11948460E-02, -0.23489946E-03
     610.,  0.15925098E+02,  0.12063857E+02, -0.11976790E+01, -0.55072653E-03,  0.11830528E-02, -0.12427894E-03
     611.,  0.15293629E+02,  0.11931959E+02, -0.11976790E+01, -0.56447624E-03,  0.11664252E-02, -0.27879640E-04
     612.,  0.14630185E+02,  0.11798461E+02, -0.11976790E+01, -0.58655987E-03,  0.11480277E-02,  0.46920695E-04
     613.,  0.13931184E+02,  0.11669329E+02, -0.11976790E+01, -0.62049337E-03,  0.11338112E-02,  0.98136470E-04
     614.,  0.13195179E+02,  0.11552787E+02, -0.11976790E+01, -0.66996935E-03,  0.11336009E-02,  0.12892754E-03
     615.,  0.12424413E+02,  0.11458742E+02, -0.11976790E+01, -0.73721514E-03,  0.11614077E-02,  0.14540374E-03
     616.,  0.11626077E+02,  0.11397177E+02, -0.11976790E+01, -0.82034598E-03,  0.12335464E-02,  0.15498635E-03
     617.,  0.10812349E+02,  0.11375699E+02, -0.11976790E+01, -0.91129080E-03,  0.13638336E-02,  0.16556724E-03
     618.,  0.99986211E+01,  0.11397177E+02, -0.11976790E+01, -0.99696735E-03,  0.15575231E-02,  0.18541169E-03
     619.,  0.92002846E+01,  0.11458742E+02, -0.11976790E+01, -0.10643750E-02,  0.18081172E-02,  0.22236093E-03
     620.,  0.84295193E+01,  0.11552787E+02, -0.11976790E+01, -0.11060196E-02,  0.20998146E-02,  0.28077573E-03
     621.,  0.76935138E+01,  0.11669329E+02, -0.11976790E+01, -0.11215290E-02,  0.24136444E-02,  0.35741529E-03
     622.,  0.69945129E+01,  0.11798461E+02, -0.11976790E+01, -0.11153922E-02,  0.27329651E-02,  0.43891052E-03
     623.,  0.63310689E+01,  0.11931959E+02, -0.11976790E+01, -0.10936393E-02,  0.30460405E-02,  0.50118863E-03
     624.,  0.56996001E+01,  0.12063857E+02, -0.11976790E+01, -0.10615759E-02,  0.33457629E-02,  0.51050595E-03
     625.,  0.50956728E+01,  0.12190323E+02, -0.11976790E+01, -0.10232535E-02,  0.36282246E-02,  0.43255914E-03
     626.,  0.49698556E+01,  0.12791166E+02, -0.11976790E+01, -0.80020983E-03,  0.36968922E-02,  0.23552793E-03
     627.,  0.48386439E+01,  0.13419253E+02, -0.11976790E+01, -0.57159459E-03,  0.37762182E-02, -0.13453360E-04
     628.,  0.47057993E+01,  0.14078956E+02, -0.11976790E+01, -0.33335880E-03,  0.38665639E-02, -0.37314234E-03
     629.,  0.45771687E+01,  0.14773821E+02, -0.11976790E+01, -0.82253224E-04,  0.39678570E-02, -0.97290758E-03
     630.,  0.44608192E+01,  0.15505327E+02, -0.11976790E+01,  0.18857914E-03,  0.40774424E-02, -0.21066904E-02
     631.,  0.43664871E+01,  0.16271362E+02, -0.11976790E+01,  0.49298580E-03,  0.41931526E-02, -0.44468418E-02
     632.,  0.43040373E+01,  0.17064986E+02, -0.11976790E+01,  0.85610273E-03,  0.43046091E-02, -0.93523632E-02
     633.,  0.42810837E+01,  0.17874343E+02, -0.11976790E+01,  0.12967495E-02,  0.44275243E-02, -0.20343428E-01
     634.,  0.43006569E+01,  0.18684332E+02, -0.11976790E+01,  0.25832949E-02,  0.42661980E-02, -0.45221196E-01
     635.,  0.43601646E+01,  0.19479719E+02, -0.11976790E+01,  0.71220089E-02,  0.23054224E-02, -0.98362120E-01
     636.,  0.44522847E+01,  0.20248298E+02, -0.11976790E+01,  0.19873321E-01, -0.59024200E-02, -0.20016329E+00
     637.,  0.45672383E+01,  0.20982716E+02, -0.11976790E+01,  0.46439348E-01, -0.27676755E-01, -0.35897574E+00
     638.,  0.46952078E+01,  0.21680510E+02, -0.11976790E+01,  0.85760618E-01, -0.64849351E-01, -0.55760530E+00
     639.,  0.48279597E+01,  0.22342928E+02, -0.11976790E+01,  0.13185052E+00, -0.11177996E+00, -0.77238001E+00
     640.,  0.49594671E+01,  0.22973400E+02, -0.11976790E+01,  0.17905325E+00, -0.16179310E+00, -0.98697629E+00
     641.,  0.44946597E+01,  0.24161511E+02, -0.11976790E+01,  0.31250473E+00, -0.30230690E+00, -0.16361798E+01
     642.,  0.52094102E+01,  0.24246324E+02, -0.11976790E+01,  0.27436748E+00, -0.26317749E+00, -0.14255977E+01
     643.,  0.59426760E+01,  0.24334967E+02, -0.11976790E+01,  0.23834459E+00, -0.22660459E+00, -0.12189133E+01
     644.,  0.66975171E+01,  0.24424893E+02, -0.11976790E+01,  0.19963973E+00, -0.18441157E+00, -0.10071730E+01
     645.,  0.74764450E+01,  0.24512089E+02, -0.11976790E+01,  0.15141331E+00, -0.12736673E+00, -0.77551255E+00
     646.,  0.82805411E+01,  0.24590972E+02, -0.11976790E+01,  0.10196577E+00, -0.68640615E-01, -0.53349174E+00
     647.,  0.91083679E+01,  0.24654764E+02, -0.11976790E+01,  0.57331480E-01, -0.21926800E-01, -0.30145719E+00
     648.,  0.99550769E+01,  0.24696593E+02, -0.11976790E+01,  0.24242889E-01,  0.77772011E-03, -0.93954797E-01
     649.,  0.10812349E+02,  0.24711199E+02, -0.11976790E+01, -0.82653958E-03,  0.14187963E-02,  0.99052512E-01
     650.,  0.11669621E+02,  0.24696593E+02, -0.11976790E+01, -0.24375434E-01, -0.80028073E-02,  0.26066302E+00
     651.,  0.12516330E+02,  0.24654764E+02, -0.11976790E+01, -0.52605991E-01, -0.48608078E-01,  0.41153919E+00
     652.,  0.13344157E+02,  0.24590972E+02, -0.11976790E+01, -0.78020717E-01, -0.94828354E-01,  0.58143413E+00
     653.,  0.14148253E+02,  0.24512089E+02, -0.11976790E+01, -0.10618114E+00, -0.13904936E+00,  0.76976102E+00
     654.,  0.14927181E+02,  0.24424893E+02, -0.11976790E+01, -0.14188667E+00, -0.18959971E+00,  0.97007346E+00
     655.,  0.15682022E+02,  0.24334967E+02, -0.11976790E+01, -0.18183442E+00, -0.24560226E+00,  0.11812557E+01
     656.,  0.16415288E+02,  0.24246324E+02, -0.11976790E+01, -0.21729781E+00, -0.29608266E+00,  0.13788032E+01
     657.,  0.17130038E+02,  0.24161511E+02, -0.11976790E+01, -0.24708605E+00, -0.33799141E+00,  0.15595487E+01
     658.,  0.17214270E+02,  0.23448662E+02, -0.11976790E+01, -0.18497170E+00, -0.24842553E+00,  0.12347270E+01
     659.,  0.17301942E+02,  0.22717410E+02, -0.11976790E+01, -0.12395309E+00, -0.16078350E+00,  0.90909053E+00
     660.,  0.17390443E+02,  0.21964861E+02, -0.11976790E+01, -0.67365748E-01, -0.81103550E-01,  0.59259283E+00
     661.,  0.17475756E+02,  0.21188727E+02, -0.11976790E+01, -0.25984986E-01, -0.26395864E-01,  0.32239944E+00
     662.,  0.17552392E+02,  0.20388177E+02, -0.11976790E+01, -0.66598003E-02, -0.40182410E-02,  0.14333649E+00
     663.,  0.17613805E+02,  0.19564854E+02, -0.11976790E+01, -0.12758615E-02,  0.10028188E-02,  0.55344015E-01
     664.,  0.17653477E+02,  0.18723659E+02, -0.11976790E+01, -0.40934160E-03,  0.14732370E-02,  0.20921374E-01
     665.,  0.17666526E+02,  0.17872728E+02, -0.11976790E+01, -0.36641536E-03,  0.14223363E-02,  0.80801847E-02
     666.,  0.17651223E+02,  0.17022220E+02, -0.11976790E+01, -0.37837635E-03,  0.13701483E-02,  0.28869807E-02
     667.,  0.17609590E+02,  0.16182199E+02, -0.11976790E+01, -0.40870566E-03,  0.13284387E-02,  0.84653702E-03
     668.,  0.17546702E+02,  0.15360572E+02, -0.11976790E+01, -0.43737779E-03,  0.12877461E-02,  0.88746843E-04
     669.,  0.17469136E+02,  0.14561964E+02, -0.11976790E+01, -0.46127572E-03,  0.12564497E-02, -0.19305300E-03
     670.,  0.17383382E+02,  0.13787783E+02, -0.11976790E+01, -0.48680217E-03,  0.12311331E-02, -0.30048503E-03
     671.,  0.17294819E+02,  0.13037043E+02, -0.11976790E+01, -0.51335121E-03,  0.12125502E-02, -0.34839547E-03
     672.,  0.17207344E+02,  0.12307381E+02, -0.11976790E+01, -0.53825060E-03,  0.12004996E-02, -0.37218002E-03
     673.,  0.17123466E+02,  0.11595882E+02, -0.11976790E+01, -0.55743846E-03,  0.11944179E-02, -0.38803555E-03
     674.,  0.16408348E+02,  0.11511571E+02, -0.11976790E+01, -0.56395345E-03,  0.11891310E-02, -0.24530042E-03
     675.,  0.15674869E+02,  0.11423639E+02, -0.11976790E+01, -0.57701802E-03,  0.11758281E-02, -0.11500565E-03
     676.,  0.14920073E+02,  0.11334641E+02, -0.11976790E+01, -0.59993385E-03,  0.11579404E-02, -0.79459078E-05
     677.,  0.14141572E+02,  0.11248552E+02, -0.11976790E+01, -0.63706356E-03,  0.11422073E-02,  0.69010713E-04
     678.,  0.13338402E+02,  0.11170857E+02, -0.11976790E+01, -0.69307094E-03,  0.11398338E-02,  0.11673022E-03
     679.,  0.12512059E+02,  0.11108161E+02, -0.11976790E+01, -0.77100444E-03,  0.11664642E-02,  0.14273946E-03
     680.,  0.11667334E+02,  0.11067117E+02, -0.11976790E+01, -0.86939909E-03,  0.12401427E-02,  0.15797611E-03
     681.,  0.10812349E+02,  0.11052799E+02, -0.11976790E+01, -0.98006134E-03,  0.13763750E-02,  0.17459508E-03
     682.,  0.99573637E+01,  0.11067117E+02, -0.11976790E+01, -0.10891465E-02,  0.15819821E-02,  0.20539111E-03
     683.,  0.91126394E+01,  0.11108161E+02, -0.11976790E+01, -0.11821909E-02,  0.18516774E-02,  0.26250392E-03
     684.,  0.82862959E+01,  0.11170857E+02, -0.11976790E+01, -0.12497551E-02,  0.21700693E-02,  0.35217439E-03
     685.,  0.74831255E+01,  0.11248552E+02, -0.11976790E+01, -0.12896185E-02,  0.25174235E-02,  0.46697351E-03
     686.,  0.67046249E+01,  0.11334641E+02, -0.11976790E+01, -0.13051019E-02,  0.28751985E-02,  0.58108467E-03
     687.,  0.59498289E+01,  0.11423639E+02, -0.11976790E+01, -0.13018349E-02,  0.32288843E-02,  0.65259781E-03
     688.,  0.52163497E+01,  0.11511571E+02, -0.11976790E+01, -0.12853113E-02,  0.35686538E-02,  0.63745606E-03
     689.,  0.45012315E+01,  0.11595882E+02, -0.11976790E+01, -0.12599910E-02,  0.38886052E-02,  0.51320248E-03
     690.,  0.44173534E+01,  0.12307381E+02, -0.11976790E+01, -0.98199672E-03,  0.39343308E-02,  0.21551537E-03
     691.,  0.43298789E+01,  0.13037043E+02, -0.11976790E+01, -0.70840462E-03,  0.39917793E-02, -0.15760902E-03
     692.,  0.42413158E+01,  0.13787783E+02, -0.11976790E+01, -0.43346857E-03,  0.40627367E-02, -0.70008556E-03
     693.,  0.41555621E+01,  0.14561964E+02, -0.11976790E+01, -0.15233883E-03,  0.41498647E-02, -0.16007931E-02
     694.,  0.40779958E+01,  0.15360572E+02, -0.11976790E+01,  0.14083642E-03,  0.42562132E-02, -0.32766885E-02
     695.,  0.40151077E+01,  0.16182199E+02, -0.11976790E+01,  0.47048345E-03,  0.43777632E-02, -0.66584738E-02
     696.,  0.39734745E+01,  0.17022220E+02, -0.11976790E+01,  0.88305701E-03,  0.45207338E-02, -0.13778119E-01
     697.,  0.39581721E+01,  0.17872728E+02, -0.11976790E+01,  0.14516282E-02,  0.47404532E-02, -0.30392447E-01
     698.,  0.39712209E+01,  0.18723659E+02, -0.11976790E+01,  0.34513382E-02,  0.44701935E-02, -0.70510392E-01
     699.,  0.40108927E+01,  0.19564854E+02, -0.11976790E+01,  0.11505400E-01,  0.34661462E-03, -0.15824227E+00
     700.,  0.40723061E+01,  0.20388177E+02, -0.11976790E+01,  0.34164705E-01, -0.16649481E-01, -0.31736527E+00
     701.,  0.41489419E+01,  0.21188727E+02, -0.11976790E+01,  0.76834395E-01, -0.55382462E-01, -0.54649104E+00
     702.,  0.42342548E+01,  0.21964861E+02, -0.11976790E+01,  0.13383329E+00, -0.11281280E+00, -0.81646959E+00
     703.,  0.43227561E+01,  0.22717410E+02, -0.11976790E+01,  0.19523754E+00, -0.17760645E+00, -0.10967135E+01
     704.,  0.44104277E+01,  0.23448662E+02, -0.11976790E+01,  0.25546619E+00, -0.24170161E+00, -0.13714520E+01
     705.,  0.39035043E+01,  0.24746755E+02, -0.11976790E+01,  0.39174948E+00, -0.38318015E+00, -0.20566426E+01
     706.,  0.47296296E+01,  0.24789162E+02, -0.11976790E+01,  0.34505933E+00, -0.33592571E+00, -0.17955716E+01
     707.,  0.55650125E+01,  0.24833483E+02, -0.11976790E+01,  0.29561902E+00, -0.28484256E+00, -0.15261708E+01
     708.,  0.64111830E+01,  0.24878446E+02, -0.11976790E+01,  0.25240992E+00, -0.24008358E+00, -0.12813585E+01
     709.,  0.72693970E+01,  0.24922044E+02, -0.11976790E+01,  0.20605418E+00, -0.18673292E+00, -0.10325464E+01
     710.,  0.81401950E+01,  0.24961485E+02, -0.11976790E+01,  0.14153085E+00, -0.10819339E+00, -0.72934895E+00
     711.,  0.90228584E+01,  0.24993381E+02, -0.11976790E+01,  0.82025837E-01, -0.38035196E-01, -0.42622516E+00
     712.,  0.99149629E+01,  0.25014296E+02, -0.11976790E+01,  0.35250398E-01, -0.39151112E-03, -0.14717990E+00
     713.,  0.10812349E+02,  0.25021599E+02, -0.11976790E+01, -0.43063495E-02,  0.14559599E-02,  0.12302375E+00
     714.,  0.11709735E+02,  0.25014296E+02, -0.11976790E+01, -0.43362921E-01, -0.13680081E-01,  0.37011728E+00
     715.,  0.12601839E+02,  0.24993381E+02, -0.11976790E+01, -0.82769144E-01, -0.84690608E-01,  0.57964124E+00
     716.,  0.13484503E+02,  0.24961485E+02, -0.11976790E+01, -0.11122481E+00, -0.14641810E+00,  0.78990041E+00
     717.,  0.14355301E+02,  0.24922044E+02, -0.11976790E+01, -0.14479396E+00, -0.19471951E+00,  0.10113063E+01
     718.,  0.15213515E+02,  0.24878446E+02, -0.11976790E+01, -0.19946191E+00, -0.27060556E+00,  0.12816838E+01
     719.,  0.16059685E+02,  0.24833483E+02, -0.11976790E+01, -0.25188580E+00, -0.34597274E+00,  0.15526353E+01
     720.,  0.16895068E+02,  0.24789162E+02, -0.11976790E+01, -0.29368696E+00, -0.40535376E+00,  0.17963141E+01
     721.,  0.17721194E+02,  0.24746755E+02, -0.11976790E+01, -0.33268627E+00, -0.46130992E+00,  0.20316714E+01
     722.,  0.17763310E+02,  0.23923924E+02, -0.11976790E+01, -0.25638758E+00, -0.35056809E+00,  0.16346028E+01
     723.,  0.17807145E+02,  0.23091892E+02, -0.11976790E+01, -0.17924407E+00, -0.23884411E+00,  0.12334687E+01
     724.,  0.17851396E+02,  0.22249211E+02, -0.11976790E+01, -0.10548069E+00, -0.13291533E+00,  0.83889614E+00
     725.,  0.17894052E+02,  0.21394738E+02, -0.11976790E+01, -0.44780238E-01, -0.49228617E-01,  0.48061869E+00
     726.,  0.17932370E+02,  0.20528057E+02, -0.11976790E+01, -0.11460479E-01, -0.80385975E-02,  0.21741652E+00
     727.,  0.17963077E+02,  0.19649989E+02, -0.11976790E+01, -0.19314376E-02,  0.10968345E-02,  0.79642995E-01
     728.,  0.17982913E+02,  0.18762985E+02, -0.11976790E+01, -0.49844208E-03,  0.15933699E-02,  0.27976756E-01
     729.,  0.17989437E+02,  0.17871114E+02, -0.11976790E+01, -0.39191929E-03,  0.14346587E-02,  0.10636423E-01
     730.,  0.17981786E+02,  0.16979453E+02, -0.11976790E+01, -0.38261670E-03,  0.13758553E-02,  0.38522111E-02
     731.,  0.17960970E+02,  0.16093037E+02, -0.11976790E+01, -0.41815659E-03,  0.13164377E-02,  0.11507632E-02
     732.,  0.17929526E+02,  0.15215817E+02, -0.11976790E+01, -0.44629986E-03,  0.12753937E-02,  0.11807336E-03
     733.,  0.17890742E+02,  0.14350106E+02, -0.11976790E+01, -0.47292137E-03,  0.12419162E-02, -0.26193304E-03
     734.,  0.17847866E+02,  0.13496610E+02, -0.11976790E+01, -0.50114817E-03,  0.12171058E-02, -0.41339508E-03
     735.,  0.17803584E+02,  0.12654834E+02, -0.11976790E+01, -0.52924982E-03,  0.12008843E-02, -0.47798057E-03
     736.,  0.17759847E+02,  0.11823596E+02, -0.11976790E+01, -0.55210591E-03,  0.11925670E-02, -0.51374203E-03
     737.,  0.17717908E+02,  0.11001440E+02, -0.11976790E+01, -0.56575509E-03,  0.11903032E-02, -0.53881181E-03
     738.,  0.16891599E+02,  0.10959285E+02, -0.11976790E+01, -0.56884927E-03,  0.11928417E-02, -0.36664111E-03
     739.,  0.16056109E+02,  0.10915319E+02, -0.11976790E+01, -0.57889536E-03,  0.11848218E-02, -0.20496752E-03
     740.,  0.15209961E+02,  0.10870820E+02, -0.11976790E+01, -0.60068057E-03,  0.11686798E-02, -0.66639939E-04
     741.,  0.14351961E+02,  0.10827776E+02, -0.11976790E+01, -0.64028141E-03,  0.11520243E-02,  0.36905234E-04
     742.,  0.13481625E+02,  0.10788928E+02, -0.11976790E+01, -0.70379318E-03,  0.11475429E-02,  0.10299389E-03
     743.,  0.12599704E+02,  0.10757580E+02, -0.11976790E+01, -0.79498927E-03,  0.11727791E-02,  0.13953309E-03
     744.,  0.11708592E+02,  0.10737058E+02, -0.11976790E+01, -0.91243439E-03,  0.12477407E-02,  0.16098818E-03
     745.,  0.10812349E+02,  0.10729899E+02, -0.11976790E+01, -0.10473521E-02,  0.13897812E-02,  0.18421405E-03
     746.,  0.99161063E+01,  0.10737058E+02, -0.11976790E+01, -0.11847176E-02,  0.16073514E-02,  0.22714284E-03
     747.,  0.90249942E+01,  0.10757580E+02, -0.11976790E+01, -0.13081197E-02,  0.18963322E-02,  0.30684459E-03
     748.,  0.81430724E+01,  0.10788928E+02, -0.11976790E+01, -0.14054678E-02,  0.22415644E-02,  0.43150758E-03
     749.,  0.72727372E+01,  0.10827776E+02, -0.11976790E+01, -0.14718735E-02,  0.26222378E-02,  0.58792251E-03
     750.,  0.64147369E+01,  0.10870820E+02, -0.11976790E+01, -0.15089178E-02,  0.30174216E-02,  0.73431670E-03
     751.,  0.55685889E+01,  0.10915319E+02, -0.11976790E+01, -0.15222579E-02,  0.34094392E-02,  0.81102860E-03
     752.,  0.47330993E+01,  0.10959285E+02, -0.11976790E+01, -0.15189210E-02,  0.37855663E-02,  0.77232765E-03
     753.,  0.39067902E+01,  0.11001440E+02, -0.11976790E+01, -0.15054832E-02,  0.41408837E-02,  0.62127047E-03
     754.,  0.38648512E+01,  0.11823596E+02, -0.11976790E+01, -0.11700518E-02,  0.41626314E-02,  0.23369858E-03
     755.,  0.38211139E+01,  0.12654834E+02, -0.11976790E+01, -0.84737626E-03,  0.41955119E-02, -0.25407001E-03
     756.,  0.37768324E+01,  0.13496610E+02, -0.11976790E+01, -0.53338576E-03,  0.42443382E-02, -0.96599813E-03
     757.,  0.37339555E+01,  0.14350106E+02, -0.11976790E+01, -0.21979037E-03,  0.43142143E-02, -0.21588713E-02
     758.,  0.36951723E+01,  0.15215817E+02, -0.11976790E+01,  0.10028896E-03,  0.44131243E-02, -0.43668565E-02
     759.,  0.36637283E+01,  0.16093037E+02, -0.11976790E+01,  0.45098116E-03,  0.45485614E-02, -0.87609335E-02
     760.,  0.36429117E+01,  0.16979453E+02, -0.11976790E+01,  0.92340512E-03,  0.47196222E-02, -0.17944268E-01
     761.,  0.36352605E+01,  0.17871114E+02, -0.11976790E+01,  0.16604288E-02,  0.50903367E-02, -0.40124204E-01
