node,x_mm,y_mm,z_mm,ux_mm,uy_mm,uz_mm
     762.,  0.36417849E+01,  0.18762985E+02, -0.11976790E+01,  0.45079409E-02,  0.49835883E-02, -0.96807157E-01
     763.,  0.36616208E+01,  0.19649989E+02, -0.11976790E+01,  0.16697045E-01, -0.16471075E-02, -0.22328611E+00
     764.,  0.36923275E+01,  0.20528057E+02, -0.11976790E+01,  0.50929777E-01, -0.29536576E-01, -0.44488572E+00
     765.,  0.37306454E+01,  0.21394738E+02, -0.11976790E+01,  0.11098494E+00, -0.87737507E-01, -0.74560267E+00
     766.,  0.37733019E+01,  0.22249211E+02, -0.11976790E+01,  0.18439023E+00, -0.16439598E+00, -0.10824174E+01
     767.,  0.38175525E+01,  0.23091892E+02, -0.11976790E+01,  0.25967991E+00, -0.24465394E+00, -0.14236792E+01
     768.,  0.38613883E+01,  0.23923924E+02, -0.11976790E+01,  0.33256597E+00, -0.32251986E+00, -0.17573619E+01
     769.,  0.33123489E+01,  0.25331999E+02, -0.11976790E+01,  0.42850154E+00, -0.42688468E+00, -0.23644560E+01
     770.,  0.42498489E+01,  0.25331999E+02, -0.11976790E+01,  0.37313417E+00, -0.37168456E+00, -0.20501221E+01
     771.,  0.51873489E+01,  0.25331999E+02, -0.11976790E+01,  0.31772905E+00, -0.31643359E+00, -0.17374752E+01
     772.,  0.61248489E+01,  0.25331999E+02, -0.11976790E+01,  0.26324607E+00, -0.25426572E+00, -0.14257028E+01
     773.,  0.70623489E+01,  0.25331999E+02, -0.11976790E+01,  0.20119738E+00, -0.18335448E+00, -0.11105230E+01
     774.,  0.79998489E+01,  0.25331999E+02, -0.11976790E+01,  0.14183894E+00, -0.11090106E+00, -0.79804807E+00
     775.,  0.89373489E+01,  0.25331999E+02, -0.11976790E+01,  0.89108236E-01, -0.41300876E-01, -0.48594315E+00
     776.,  0.98748489E+01,  0.25331999E+02, -0.11976790E+01,  0.44040389E-01,  0.24425583E-06, -0.17743056E+00
     777.,  0.10812349E+02,  0.25331999E+02, -0.11976790E+01, -0.77528854E-02,  0.26210265E-06,  0.12986384E+00
     778.,  0.11749849E+02,  0.25331999E+02, -0.11976790E+01, -0.59546159E-01,  0.27994948E-06,  0.43715823E+00
     779.,  0.12687349E+02,  0.25331999E+02, -0.11976790E+01, -0.10195189E+00, -0.11737897E+00,  0.73703908E+00
     780.,  0.13624849E+02,  0.25331999E+02, -0.11976790E+01, -0.15167040E+00, -0.21453805E+00,  0.10224866E+01
     781.,  0.14562349E+02,  0.25331999E+02, -0.11976790E+01, -0.20668083E+00, -0.27335539E+00,  0.13121757E+01
     782.,  0.15499849E+02,  0.25331999E+02, -0.11976790E+01, -0.26271561E+00, -0.36074932E+00,  0.16047023E+01
     783.,  0.16437349E+02,  0.25331999E+02, -0.11976790E+01, -0.31544976E+00, -0.43583888E+00,  0.19076505E+01
     784.,  0.17374849E+02,  0.25331999E+02, -0.11976790E+01, -0.36644275E+00, -0.51022958E+00,  0.22051764E+01
     785.,  0.18312349E+02,  0.25331999E+02, -0.11976790E+01, -0.41731502E+00, -0.58270788E+00,  0.25013340E+01
     786.,  0.18312349E+02,  0.24399186E+02, -0.11976790E+01, -0.33055895E+00, -0.45749924E+00,  0.20421381E+01
     787.,  0.18312349E+02,  0.23466374E+02, -0.11976790E+01, -0.23829033E+00, -0.32295762E+00,  0.15683263E+01
     788.,  0.18312349E+02,  0.22533562E+02, -0.11976790E+01, -0.14763999E+00, -0.19091054E+00,  0.10977344E+01
     789.,  0.18312349E+02,  0.21600749E+02, -0.11976790E+01, -0.67473593E-01, -0.76144302E-01,  0.65311818E+00
     790.,  0.18312349E+02,  0.20667936E+02, -0.11976790E+01, -0.17742705E-01, -0.11214209E-01,  0.29830222E+00
     791.,  0.18312349E+02,  0.19735124E+02, -0.11976790E+01, -0.28939705E-02,  0.18440795E-02,  0.10292029E+00
     792.,  0.18312349E+02,  0.18802311E+02, -0.11976790E+01, -0.64024190E-03,  0.16319675E-02,  0.34352131E-01
     793.,  0.18312349E+02,  0.17869499E+02, -0.11976790E+01, -0.41624931E-03,  0.14622221E-02,  0.12901555E-01
     794.,  0.18312349E+02,  0.16936686E+02, -0.11976790E+01, -0.39228777E-03,  0.13579997E-02,  0.47126438E-02
     795.,  0.18312349E+02,  0.16003874E+02, -0.11976790E+01, -0.42731236E-03,  0.13031402E-02,  0.13660514E-02
     796.,  0.18312349E+02,  0.15071061E+02, -0.11976790E+01, -0.45534877E-03,  0.12587873E-02,  0.11207128E-03
     797.,  0.18312349E+02,  0.14138249E+02, -0.11976790E+01, -0.48403555E-03,  0.12235414E-02, -0.35276394E-03
     798.,  0.18312349E+02,  0.13205437E+02, -0.11976790E+01, -0.51426539E-03,  0.11983579E-02, -0.53012716E-03
     799.,  0.18312349E+02,  0.12272624E+02, -0.11976790E+01, -0.54228150E-03,  0.11860427E-02, -0.60797726E-03
     800.,  0.18312349E+02,  0.11339811E+02, -0.11976790E+01, -0.56101161E-03,  0.11838700E-02, -0.65306086E-03
     801.,  0.18312349E+02,  0.10406999E+02, -0.11976790E+01, -0.57170708E-03,  0.11843814E-02, -0.68899670E-03
     802.,  0.17374849E+02,  0.10406999E+02, -0.11976790E+01, -0.57117746E-03,  0.11922205E-02, -0.48864713E-03
     803.,  0.16437349E+02,  0.10406999E+02, -0.11976790E+01, -0.57370846E-03,  0.11912523E-02, -0.29709207E-03
     804.,  0.15499849E+02,  0.10406999E+02, -0.11976790E+01, -0.58946319E-03,  0.11787084E-02, -0.12797913E-03
     805.,  0.14562349E+02,  0.10406999E+02, -0.11976790E+01, -0.62870896E-03,  0.11624797E-02,  0.28491135E-05
     806.,  0.13624849E+02,  0.10406999E+02, -0.11976790E+01, -0.69964160E-03,  0.11566486E-02,  0.88345335E-04
     807.,  0.12687349E+02,  0.10406999E+02, -0.11976790E+01, -0.80670112E-03,  0.11807721E-02,  0.13597970E-03
     808.,  0.11749849E+02,  0.10406999E+02, -0.11976790E+01, -0.94782935E-03,  0.12570678E-02,  0.16374801E-03
     809.,  0.10812349E+02,  0.10406999E+02, -0.11976790E+01, -0.11128866E-02,  0.14049393E-02,  0.19365164E-03
     810.,  0.98748489E+01,  0.10406999E+02, -0.11976790E+01, -0.12849550E-02,  0.16345561E-02,  0.24936808E-03
     811.,  0.89373489E+01,  0.10406999E+02, -0.11976790E+01, -0.14448536E-02,  0.19428877E-02,  0.35367128E-03
     812.,  0.79998489E+01,  0.10406999E+02, -0.11976790E+01, -0.15766913E-02,  0.23147507E-02,  0.51718659E-03
     813.,  0.70623489E+01,  0.10406999E+02, -0.11976790E+01, -0.16714996E-02,  0.27278384E-02,  0.71954960E-03
     814.,  0.61248489E+01,  0.10406999E+02, -0.11976790E+01, -0.17279964E-02,  0.31584371E-02,  0.90019076E-03
     815.,  0.51873489E+01,  0.10406999E+02, -0.11976790E+01, -0.17518120E-02,  0.35855571E-02,  0.98155479E-03
     816.,  0.42498489E+01,  0.10406999E+02, -0.11976790E+01, -0.17554764E-02,  0.39948694E-02,  0.92189914E-03
     817.,  0.33123489E+01,  0.10406999E+02, -0.11976790E+01, -0.17544810E-02,  0.43899685E-02,  0.76044605E-03
     818.,  0.33123489E+01,  0.11339811E+02, -0.11976790E+01, -0.13659574E-02,  0.43888453E-02,  0.30455600E-03
     819.,  0.33123489E+01,  0.12272624E+02, -0.11976790E+01, -0.99133551E-03,  0.43918425E-02, -0.26534242E-03
     820.,  0.33123489E+01,  0.13205437E+02, -0.11976790E+01, -0.63510191E-03,  0.44125961E-02, -0.11136300E-02
     821.,  0.33123489E+01,  0.14138249E+02, -0.11976790E+01, -0.28813917E-03,  0.44618758E-02, -0.25478654E-02
     822.,  0.33123489E+01,  0.15071061E+02, -0.11976790E+01,  0.62241149E-04,  0.45471830E-02, -0.52353387E-02
     823.,  0.33123489E+01,  0.16003874E+02, -0.11976790E+01,  0.43697335E-03,  0.46853194E-02, -0.10562571E-01
     824.,  0.33123489E+01,  0.16936686E+02, -0.11976790E+01,  0.96156147E-03,  0.49060852E-02, -0.21549345E-01
     825.,  0.33123489E+01,  0.17869499E+02, -0.11976790E+01,  0.19408509E-02,  0.54312540E-02, -0.48573211E-01
     826.,  0.33123489E+01,  0.18802311E+02, -0.11976790E+01,  0.58073364E-02,  0.60571493E-02, -0.12150926E+00
     827.,  0.33123489E+01,  0.19735124E+02, -0.11976790E+01,  0.22552474E-01, -0.22574670E-02, -0.28932978E+00
     828.,  0.33123489E+01,  0.20667936E+02, -0.11976790E+01,  0.69796276E-01, -0.43380098E-01, -0.57975619E+00
     829.,  0.33123489E+01,  0.21600749E+02, -0.11976790E+01,  0.14810345E+00, -0.12373907E+00, -0.95365206E+00
     830.,  0.33123489E+01,  0.22533562E+02, -0.11976790E+01,  0.23686939E+00, -0.21842864E+00, -0.13534317E+01
     831.,  0.33123489E+01,  0.23466374E+02, -0.11976790E+01,  0.32582558E+00, -0.31392888E+00, -0.17547601E+01
     832.,  0.33123489E+01,  0.24399186E+02, -0.11976790E+01,  0.41242433E+00, -0.40584737E+00, -0.21508497E+01
     833.,  0.33123489E+01,  0.25331999E+02, -0.19237207E+01,  0.66416787E+00, -0.32778405E+00, -0.23178494E+01
     834.,  0.42498489E+01,  0.25331999E+02, -0.19237207E+01,  0.60848235E+00, -0.27320230E+00, -0.20041660E+01
     835.,  0.51873489E+01,  0.25331999E+02, -0.19237207E+01,  0.55326972E+00, -0.21546895E+00, -0.16912685E+01
     836.,  0.61248489E+01,  0.25331999E+02, -0.19237207E+01,  0.49069308E+00, -0.10138645E+00, -0.13707879E+01
     837.,  0.70623489E+01,  0.25331999E+02, -0.19237207E+01,  0.43740265E+00,  0.11622252E-06, -0.10592027E+01
     838.,  0.79998489E+01,  0.25331999E+02, -0.19237207E+01,  0.38560937E+00,  0.13406935E-06, -0.75190834E+00
     839.,  0.89373489E+01,  0.25331999E+02, -0.19237207E+01,  0.33381610E+00,  0.15191616E-06, -0.44461394E+00
     840.,  0.98748489E+01,  0.25331999E+02, -0.19237207E+01,  0.28202283E+00,  0.16976298E-06, -0.13731955E+00
     841.,  0.10812349E+02,  0.25331999E+02, -0.19237207E+01,  0.23022955E+00,  0.18760979E-06,  0.16997485E+00
     842.,  0.11749849E+02,  0.25331999E+02, -0.19237207E+01,  0.17843628E+00,  0.20545661E-06,  0.47726925E+00
     843.,  0.12687349E+02,  0.25331999E+02, -0.19237207E+01,  0.12664300E+00,  0.22330345E-06,  0.78456364E+00
     844.,  0.13624849E+02,  0.25331999E+02, -0.19237207E+01,  0.74849730E-01,  0.24115026E-06,  0.10918580E+01
     845.,  0.14562349E+02,  0.25331999E+02, -0.19237207E+01,  0.23056456E-01,  0.25899709E-06,  0.13991524E+01
     846.,  0.15499849E+02,  0.25331999E+02, -0.19237207E+01, -0.27359395E-01, -0.89325811E-01,  0.17022563E+01
     847.,  0.16437349E+02,  0.25331999E+02, -0.19237207E+01, -0.79426384E-01, -0.18321055E+00,  0.19958472E+01
     848.,  0.17374849E+02,  0.25331999E+02, -0.19237207E+01, -0.13241703E+00, -0.24173499E+00,  0.22985854E+01
     849.,  0.18312349E+02,  0.25331999E+02, -0.19237207E+01, -0.18497092E+00, -0.29285244E+00,  0.26032541E+01
     850.,  0.33123489E+01,  0.25331999E+02, -0.26497623E+01,  0.88782974E+00, -0.13232658E+00, -0.22547101E+01
     851.,  0.42498489E+01,  0.25331999E+02, -0.26497623E+01,  0.83440636E+00, -0.98822896E-01, -0.19460731E+01
     852.,  0.51873489E+01,  0.25331999E+02, -0.26497623E+01,  0.78047898E+00, -0.56966003E-01, -0.16358566E+01
     853.,  0.61248489E+01,  0.25331999E+02, -0.26497623E+01,  0.72717836E+00,  0.23882849E-07, -0.13263861E+01
     854.,  0.70623489E+01,  0.25331999E+02, -0.26497623E+01,  0.67538508E+00,  0.41729668E-07, -0.10190917E+01
     855.,  0.79998489E+01,  0.25331999E+02, -0.26497623E+01,  0.62359181E+00,  0.59576498E-07, -0.71179732E+00
     856.,  0.89373489E+01,  0.25331999E+02, -0.26497623E+01,  0.57179854E+00,  0.77423312E-07, -0.40450293E+00
     857.,  0.98748489E+01,  0.25331999E+02, -0.26497623E+01,  0.52000526E+00,  0.95270122E-07, -0.97208532E-01
     858.,  0.10812349E+02,  0.25331999E+02, -0.26497623E+01,  0.46821199E+00,  0.11311695E-06,  0.21008586E+00
     859.,  0.11749849E+02,  0.25331999E+02, -0.26497623E+01,  0.41641872E+00,  0.13096377E-06,  0.51738026E+00
     860.,  0.12687349E+02,  0.25331999E+02, -0.26497623E+01,  0.36462544E+00,  0.14881059E-06,  0.82467465E+00
     861.,  0.13624849E+02,  0.25331999E+02, -0.26497623E+01,  0.31283217E+00,  0.16665740E-06,  0.11319690E+01
     862.,  0.14562349E+02,  0.25331999E+02, -0.26497623E+01,  0.26103889E+00,  0.18450423E-06,  0.14392634E+01
     863.,  0.15499849E+02,  0.25331999E+02, -0.26497623E+01,  0.20924562E+00,  0.20235104E-06,  0.17465578E+01
     864.,  0.16437349E+02,  0.25331999E+02, -0.26497623E+01,  0.15779874E+00, -0.43018662E-01,  0.20517906E+01
     865.,  0.17374849E+02,  0.25331999E+02, -0.26497623E+01,  0.10598788E+00, -0.91965775E-01,  0.23560108E+01
     866.,  0.18312349E+02,  0.25331999E+02, -0.26497623E+01,  0.52942393E-01, -0.11495460E+00,  0.26649935E+01
     867.,  0.33123489E+01,  0.25331999E+02, -0.33758040E+01,  0.11204528E+01, -0.16924073E-01, -0.22075040E+01
     868.,  0.42498489E+01,  0.25331999E+02, -0.33758040E+01,  0.10687473E+01, -0.86303649E-07, -0.19008639E+01
     869.,  0.51873489E+01,  0.25331999E+02, -0.33758040E+01,  0.10169541E+01, -0.68456829E-07, -0.15935695E+01
     870.,  0.61248489E+01,  0.25331999E+02, -0.33758040E+01,  0.96516080E+00, -0.50610000E-07, -0.12862751E+01
     871.,  0.70623489E+01,  0.25331999E+02, -0.33758040E+01,  0.91336752E+00, -0.32763190E-07, -0.97898070E+00
     872.,  0.79998489E+01,  0.25331999E+02, -0.33758040E+01,  0.86157425E+00, -0.14916361E-07, -0.67168631E+00
     873.,  0.89373489E+01,  0.25331999E+02, -0.33758040E+01,  0.80978097E+00,  0.29304629E-08, -0.36439191E+00
     874.,  0.98748489E+01,  0.25331999E+02, -0.33758040E+01,  0.75798770E+00,  0.20777271E-07, -0.57097519E-01
     875.,  0.10812349E+02,  0.25331999E+02, -0.33758040E+01,  0.70619443E+00,  0.38624096E-07,  0.25019688E+00
     876.,  0.11749849E+02,  0.25331999E+02, -0.33758040E+01,  0.65440115E+00,  0.56470914E-07,  0.55749127E+00
     877.,  0.12687349E+02,  0.25331999E+02, -0.33758040E+01,  0.60260788E+00,  0.74317733E-07,  0.86478567E+00
     878.,  0.13624849E+02,  0.25331999E+02, -0.33758040E+01,  0.55081460E+00,  0.92164553E-07,  0.11720801E+01
     879.,  0.14562349E+02,  0.25331999E+02, -0.33758040E+01,  0.49902133E+00,  0.11001138E-06,  0.14793745E+01
     880.,  0.15499849E+02,  0.25331999E+02, -0.33758040E+01,  0.44722806E+00,  0.12785819E-06,  0.17866689E+01
     881.,  0.16437349E+02,  0.25331999E+02, -0.33758040E+01,  0.39543478E+00,  0.14570502E-06,  0.20939632E+01
     882.,  0.17374849E+02,  0.25331999E+02, -0.33758040E+01,  0.34394302E+00, -0.20762141E-01,  0.24006707E+01
     883.,  0.18312349E+02,  0.25331999E+02, -0.33758040E+01,  0.29173508E+00, -0.30306773E-01,  0.27084978E+01
     884.,  0.33123489E+01,  0.25331999E+02, -0.41018457E+01,  0.13584862E+01,  0.18161480E-02, -0.21679142E+01
     885.,  0.42498489E+01,  0.25331999E+02, -0.41018457E+01,  0.13067298E+01, -0.16079650E-06, -0.18607529E+01
     886.,  0.51873489E+01,  0.25331999E+02, -0.41018457E+01,  0.12549365E+01, -0.14294969E-06, -0.15534585E+01
     887.,  0.61248489E+01,  0.25331999E+02, -0.41018457E+01,  0.12031432E+01, -0.12510286E-06, -0.12461641E+01
     888.,  0.70623489E+01,  0.25331999E+02, -0.41018457E+01,  0.11513500E+01, -0.10725604E-06, -0.93886969E+00
     889.,  0.79998489E+01,  0.25331999E+02, -0.41018457E+01,  0.10995567E+01, -0.89409224E-07, -0.63157530E+00
     890.,  0.89373489E+01,  0.25331999E+02, -0.41018457E+01,  0.10477634E+01, -0.71562404E-07, -0.32428090E+00
     891.,  0.98748489E+01,  0.25331999E+02, -0.41018457E+01,  0.99597014E+00, -0.53715585E-07, -0.16986505E-01
     892.,  0.10812349E+02,  0.25331999E+02, -0.41018457E+01,  0.94417686E+00, -0.35868760E-07,  0.29030789E+00
     893.,  0.11749849E+02,  0.25331999E+02, -0.41018457E+01,  0.89238359E+00, -0.18021942E-07,  0.59760229E+00
     894.,  0.12687349E+02,  0.25331999E+02, -0.41018457E+01,  0.84059032E+00, -0.17513083E-09,  0.90489668E+00
     895.,  0.13624849E+02,  0.25331999E+02, -0.41018457E+01,  0.78879704E+00,  0.17671699E-07,  0.12121911E+01
     896.,  0.14562349E+02,  0.25331999E+02, -0.41018457E+01,  0.73700377E+00,  0.35518524E-07,  0.15194855E+01
     897.,  0.15499849E+02,  0.25331999E+02, -0.41018457E+01,  0.68521049E+00,  0.53365349E-07,  0.18267799E+01
     898.,  0.16437349E+02,  0.25331999E+02, -0.41018457E+01,  0.63341722E+00,  0.71212168E-07,  0.21340743E+01
     899.,  0.17374849E+02,  0.25331999E+02, -0.41018457E+01,  0.58162395E+00,  0.89058993E-07,  0.24413687E+01
     900.,  0.18312349E+02,  0.25331999E+02, -0.41018457E+01,  0.52992495E+00, -0.34584924E-02,  0.27486707E+01
     901.,  0.33123489E+01,  0.25331999E+02, -0.48278873E+01,  0.15965055E+01, -0.25313616E-06, -0.21279363E+01
     902.,  0.42498489E+01,  0.25331999E+02, -0.48278873E+01,  0.15447122E+01, -0.23528936E-06, -0.18206419E+01
     903.,  0.51873489E+01,  0.25331999E+02, -0.48278873E+01,  0.14929189E+01, -0.21744254E-06, -0.15133475E+01
     904.,  0.61248489E+01,  0.25331999E+02, -0.48278873E+01,  0.14411257E+01, -0.19959571E-06, -0.12060531E+01
     905.,  0.70623489E+01,  0.25331999E+02, -0.48278873E+01,  0.13893324E+01, -0.18174889E-06, -0.89875868E+00
     906.,  0.79998489E+01,  0.25331999E+02, -0.48278873E+01,  0.13375391E+01, -0.16390207E-06, -0.59146428E+00
     907.,  0.89373489E+01,  0.25331999E+02, -0.48278873E+01,  0.12857458E+01, -0.14605526E-06, -0.28416989E+00
     908.,  0.98748489E+01,  0.25331999E+02, -0.48278873E+01,  0.12339526E+01, -0.12820843E-06,  0.23124508E-01
     909.,  0.10812349E+02,  0.25331999E+02, -0.48278873E+01,  0.11821593E+01, -0.11036162E-06,  0.33041890E+00
     910.,  0.11749849E+02,  0.25331999E+02, -0.48278873E+01,  0.11303660E+01, -0.92514795E-07,  0.63771330E+00
     911.,  0.12687349E+02,  0.25331999E+02, -0.48278873E+01,  0.10785728E+01, -0.74667976E-07,  0.94500769E+00
     912.,  0.13624849E+02,  0.25331999E+02, -0.48278873E+01,  0.10267795E+01, -0.56821157E-07,  0.12523021E+01
     913.,  0.14562349E+02,  0.25331999E+02, -0.48278873E+01,  0.97498621E+00, -0.38974331E-07,  0.15595965E+01
     914.,  0.15499849E+02,  0.25331999E+02, -0.48278873E+01,  0.92319293E+00, -0.21127514E-07,  0.18668909E+01
     915.,  0.16437349E+02,  0.25331999E+02, -0.48278873E+01,  0.87139966E+00, -0.32806814E-08,  0.21741853E+01
     916.,  0.17374849E+02,  0.25331999E+02, -0.48278873E+01,  0.81960638E+00,  0.14566136E-07,  0.24814797E+01
     917.,  0.18312349E+02,  0.25331999E+02, -0.48278873E+01,  0.76781311E+00,  0.32412950E-07,  0.27887741E+01
     918.,  0.33123489E+01,  0.25331999E+02, -0.55539290E+01,  0.18344879E+01, -0.32762904E-06, -0.20878252E+01
     919.,  0.42498489E+01,  0.25331999E+02, -0.55539290E+01,  0.17826947E+01, -0.30978221E-06, -0.17805309E+01
     920.,  0.51873489E+01,  0.25331999E+02, -0.55539290E+01,  0.17309014E+01, -0.29193540E-06, -0.14732365E+01
     921.,  0.61248489E+01,  0.25331999E+02, -0.55539290E+01,  0.16791081E+01, -0.27408857E-06, -0.11659421E+01
     922.,  0.70623489E+01,  0.25331999E+02, -0.55539290E+01,  0.16273148E+01, -0.25624176E-06, -0.85864766E+00
     923.,  0.79998489E+01,  0.25331999E+02, -0.55539290E+01,  0.15755216E+01, -0.23839493E-06, -0.55135327E+00
     924.,  0.89373489E+01,  0.25331999E+02, -0.55539290E+01,  0.15237283E+01, -0.22054811E-06, -0.24405887E+00
     925.,  0.98748489E+01,  0.25331999E+02, -0.55539290E+01,  0.14719350E+01, -0.20270129E-06,  0.63235521E-01
     926.,  0.10812349E+02,  0.25331999E+02, -0.55539290E+01,  0.14201417E+01, -0.18485445E-06,  0.37052992E+00
     927.,  0.11749849E+02,  0.25331999E+02, -0.55539290E+01,  0.13683485E+01, -0.16700764E-06,  0.67782431E+00
     928.,  0.12687349E+02,  0.25331999E+02, -0.55539290E+01,  0.13165552E+01, -0.14916082E-06,  0.98511871E+00
     929.,  0.13624849E+02,  0.25331999E+02, -0.55539290E+01,  0.12647619E+01, -0.13131400E-06,  0.12924131E+01
     930.,  0.14562349E+02,  0.25331999E+02, -0.55539290E+01,  0.12129686E+01, -0.11346718E-06,  0.15997075E+01
     931.,  0.15499849E+02,  0.25331999E+02, -0.55539290E+01,  0.11611754E+01, -0.95620369E-07,  0.19070019E+01
     932.,  0.16437349E+02,  0.25331999E+02, -0.55539290E+01,  0.11093821E+01, -0.77773532E-07,  0.22142963E+01
     933.,  0.17374849E+02,  0.25331999E+02, -0.55539290E+01,  0.10575888E+01, -0.59926718E-07,  0.25215907E+01
     934.,  0.18312349E+02,  0.25331999E+02, -0.55539290E+01,  0.10057955E+01, -0.42079913E-07,  0.28288851E+01
     935.,  0.33123489E+01,  0.25331999E+02, -0.62799707E+01,  0.20724704E+01, -0.40212187E-06, -0.20477142E+01
     936.,  0.42498489E+01,  0.25331999E+02, -0.62799707E+01,  0.20206771E+01, -0.38427507E-06, -0.17404198E+01
     937.,  0.51873489E+01,  0.25331999E+02, -0.62799707E+01,  0.19688838E+01, -0.36642825E-06, -0.14331254E+01
     938.,  0.61248489E+01,  0.25331999E+02, -0.62799707E+01,  0.19170905E+01, -0.34858142E-06, -0.11258310E+01
     939.,  0.70623489E+01,  0.25331999E+02, -0.62799707E+01,  0.18652973E+01, -0.33073461E-06, -0.81853665E+00
     940.,  0.79998489E+01,  0.25331999E+02, -0.62799707E+01,  0.18135040E+01, -0.31288778E-06, -0.51124226E+00
     941.,  0.89373489E+01,  0.25331999E+02, -0.62799707E+01,  0.17617107E+01, -0.29504096E-06, -0.20394786E+00
     942.,  0.98748489E+01,  0.25331999E+02, -0.62799707E+01,  0.17099174E+01, -0.27719413E-06,  0.10334653E+00
     943.,  0.10812349E+02,  0.25331999E+02, -0.62799707E+01,  0.16581242E+01, -0.25934731E-06,  0.41064093E+00
     944.,  0.11749849E+02,  0.25331999E+02, -0.62799707E+01,  0.16063309E+01, -0.24150048E-06,  0.71793533E+00
     945.,  0.12687349E+02,  0.25331999E+02, -0.62799707E+01,  0.15545376E+01, -0.22365369E-06,  0.10252297E+01
     946.,  0.13624849E+02,  0.25331999E+02, -0.62799707E+01,  0.15027444E+01, -0.20580686E-06,  0.13325241E+01
     947.,  0.14562349E+02,  0.25331999E+02, -0.62799707E+01,  0.14509511E+01, -0.18796004E-06,  0.16398185E+01
     948.,  0.15499849E+02,  0.25331999E+02, -0.62799707E+01,  0.13991578E+01, -0.17011321E-06,  0.19471129E+01
     949.,  0.16437349E+02,  0.25331999E+02, -0.62799707E+01,  0.13473645E+01, -0.15226639E-06,  0.22544073E+01
     950.,  0.17374849E+02,  0.25331999E+02, -0.62799707E+01,  0.12955713E+01, -0.13441958E-06,  0.25617017E+01
     951.,  0.18312349E+02,  0.25331999E+02, -0.62799707E+01,  0.12437780E+01, -0.11657275E-06,  0.28689961E+01
     952.,  0.33123489E+01,  0.25331999E+02, -0.70060123E+01,  0.23104528E+01, -0.47661473E-06, -0.20076032E+01
