node,x_mm,y_mm,z_mm,ux_mm,uy_mm,uz_mm
     953.,  0.42498489E+01,  0.25331999E+02, -0.70060123E+01,  0.22586595E+01, -0.45876792E-06, -0.17003088E+01
     954.,  0.51873489E+01,  0.25331999E+02, -0.70060123E+01,  0.22068663E+01, -0.44092110E-06, -0.13930144E+01
     955.,  0.61248489E+01,  0.25331999E+02, -0.70060123E+01,  0.21550730E+01, -0.42307427E-06, -0.10857200E+01
     956.,  0.70623489E+01,  0.25331999E+02, -0.70060123E+01,  0.21032797E+01, -0.40522745E-06, -0.77842564E+00
     957.,  0.79998489E+01,  0.25331999E+02, -0.70060123E+01,  0.20514864E+01, -0.38738064E-06, -0.47113124E+00
     958.,  0.89373489E+01,  0.25331999E+02, -0.70060123E+01,  0.19996932E+01, -0.36953380E-06, -0.16383685E+00
     959.,  0.98748489E+01,  0.25331999E+02, -0.70060123E+01,  0.19478999E+01, -0.35168699E-06,  0.14345755E+00
     960.,  0.10812349E+02,  0.25331999E+02, -0.70060123E+01,  0.18961066E+01, -0.33384016E-06,  0.45075194E+00
     961.,  0.11749849E+02,  0.25331999E+02, -0.70060123E+01,  0.18443133E+01, -0.31599334E-06,  0.75804634E+00
     962.,  0.12687349E+02,  0.25331999E+02, -0.70060123E+01,  0.17925201E+01, -0.29814653E-06,  0.10653407E+01
     963.,  0.13624849E+02,  0.25331999E+02, -0.70060123E+01,  0.17407268E+01, -0.28029971E-06,  0.13726351E+01
     964.,  0.14562349E+02,  0.25331999E+02, -0.70060123E+01,  0.16889335E+01, -0.26245289E-06,  0.16799295E+01
     965.,  0.15499849E+02,  0.25331999E+02, -0.70060123E+01,  0.16371402E+01, -0.24460607E-06,  0.19872239E+01
     966.,  0.16437349E+02,  0.25331999E+02, -0.70060123E+01,  0.15853470E+01, -0.22675924E-06,  0.22945183E+01
     967.,  0.17374849E+02,  0.25331999E+02, -0.70060123E+01,  0.15335537E+01, -0.20891242E-06,  0.26018127E+01
     968.,  0.18312349E+02,  0.25331999E+02, -0.70060123E+01,  0.14817604E+01, -0.19106561E-06,  0.29091071E+01
     969.,  0.33123489E+01,  0.25331999E+02, -0.77320540E+01,  0.25484352E+01, -0.55110759E-06, -0.19674922E+01
     970.,  0.42498489E+01,  0.25331999E+02, -0.77320540E+01,  0.24966420E+01, -0.53326077E-06, -0.16601978E+01
     971.,  0.51873489E+01,  0.25331999E+02, -0.77320540E+01,  0.24448487E+01, -0.51541394E-06, -0.13529034E+01
     972.,  0.61248489E+01,  0.25331999E+02, -0.77320540E+01,  0.23930554E+01, -0.49756713E-06, -0.10456090E+01
     973.,  0.70623489E+01,  0.25331999E+02, -0.77320540E+01,  0.23412621E+01, -0.47972030E-06, -0.73831463E+00
     974.,  0.79998489E+01,  0.25331999E+02, -0.77320540E+01,  0.22894689E+01, -0.46187347E-06, -0.43102023E+00
     975.,  0.89373489E+01,  0.25331999E+02, -0.77320540E+01,  0.22376756E+01, -0.44402666E-06, -0.12372583E+00
     976.,  0.98748489E+01,  0.25331999E+02, -0.77320540E+01,  0.21858823E+01, -0.42617984E-06,  0.18356856E+00
     977.,  0.10812349E+02,  0.25331999E+02, -0.77320540E+01,  0.21340891E+01, -0.40833302E-06,  0.49086296E+00
     978.,  0.11749849E+02,  0.25331999E+02, -0.77320540E+01,  0.20822958E+01, -0.39048621E-06,  0.79815735E+00
     979.,  0.12687349E+02,  0.25331999E+02, -0.77320540E+01,  0.20305025E+01, -0.37263938E-06,  0.11054517E+01
     980.,  0.13624849E+02,  0.25331999E+02, -0.77320540E+01,  0.19787092E+01, -0.35479257E-06,  0.14127461E+01
     981.,  0.14562349E+02,  0.25331999E+02, -0.77320540E+01,  0.19269160E+01, -0.33694574E-06,  0.17200405E+01
     982.,  0.15499849E+02,  0.25331999E+02, -0.77320540E+01,  0.18751227E+01, -0.31909892E-06,  0.20273349E+01
     983.,  0.16437349E+02,  0.25331999E+02, -0.77320540E+01,  0.18233294E+01, -0.30125210E-06,  0.23346293E+01
     984.,  0.17374849E+02,  0.25331999E+02, -0.77320540E+01,  0.17715361E+01, -0.28340528E-06,  0.26419237E+01
     985.,  0.18312349E+02,  0.25331999E+02, -0.77320540E+01,  0.17197429E+01, -0.26555846E-06,  0.29492181E+01
     986.,  0.33123489E+01,  0.25331999E+02, -0.84580957E+01,  0.27864177E+01, -0.62560043E-06, -0.19273812E+01
     987.,  0.42498489E+01,  0.25331999E+02, -0.84580957E+01,  0.27346244E+01, -0.60775362E-06, -0.16200868E+01
     988.,  0.51873489E+01,  0.25331999E+02, -0.84580957E+01,  0.26828311E+01, -0.58990680E-06, -0.13127924E+01
     989.,  0.61248489E+01,  0.25331999E+02, -0.84580957E+01,  0.26310379E+01, -0.57205998E-06, -0.10054980E+01
     990.,  0.70623489E+01,  0.25331999E+02, -0.84580957E+01,  0.25792446E+01, -0.55421315E-06, -0.69820361E+00
     991.,  0.79998489E+01,  0.25331999E+02, -0.84580957E+01,  0.25274513E+01, -0.53636633E-06, -0.39090922E+00
     992.,  0.89373489E+01,  0.25331999E+02, -0.84580957E+01,  0.24756580E+01, -0.51851952E-06, -0.83614821E-01
     993.,  0.98748489E+01,  0.25331999E+02, -0.84580957E+01,  0.24238648E+01, -0.50067269E-06,  0.22367957E+00
     994.,  0.10812349E+02,  0.25331999E+02, -0.84580957E+01,  0.23720715E+01, -0.48282587E-06,  0.53097397E+00
     995.,  0.11749849E+02,  0.25331999E+02, -0.84580957E+01,  0.23202782E+01, -0.46497904E-06,  0.83826837E+00
     996.,  0.12687349E+02,  0.25331999E+02, -0.84580957E+01,  0.22684849E+01, -0.44713223E-06,  0.11455628E+01
     997.,  0.13624849E+02,  0.25331999E+02, -0.84580957E+01,  0.22166917E+01, -0.42928541E-06,  0.14528572E+01
     998.,  0.14562349E+02,  0.25331999E+02, -0.84580957E+01,  0.21648984E+01, -0.41143859E-06,  0.17601516E+01
     999.,  0.15499849E+02,  0.25331999E+02, -0.84580957E+01,  0.21131051E+01, -0.39359177E-06,  0.20674459E+01
    1000.,  0.16437349E+02,  0.25331999E+02, -0.84580957E+01,  0.20613118E+01, -0.37574495E-06,  0.23747403E+01
    1001.,  0.17374849E+02,  0.25331999E+02, -0.84580957E+01,  0.20095186E+01, -0.35789813E-06,  0.26820347E+01
    1002.,  0.18312349E+02,  0.25331999E+02, -0.84580957E+01,  0.19577253E+01, -0.34005131E-06,  0.29893291E+01
    1003.,  0.33123489E+01,  0.25331999E+02, -0.91841373E+01,  0.30244001E+01, -0.70009329E-06, -0.18872702E+01
    1004.,  0.42498489E+01,  0.25331999E+02, -0.91841373E+01,  0.29726068E+01, -0.68224647E-06, -0.15799758E+01
    1005.,  0.51873489E+01,  0.25331999E+02, -0.91841373E+01,  0.29208136E+01, -0.66439965E-06, -0.12726814E+01
    1006.,  0.61248489E+01,  0.25331999E+02, -0.91841373E+01,  0.28690203E+01, -0.64655283E-06, -0.96538699E+00
    1007.,  0.70623489E+01,  0.25331999E+02, -0.91841373E+01,  0.28172270E+01, -0.62870601E-06, -0.65809260E+00
    1008.,  0.79998489E+01,  0.25331999E+02, -0.91841373E+01,  0.27654337E+01, -0.61085919E-06, -0.35079820E+00
    1009.,  0.89373489E+01,  0.25331999E+02, -0.91841373E+01,  0.27136405E+01, -0.59301236E-06, -0.43503808E-01
    1010.,  0.98748489E+01,  0.25331999E+02, -0.91841373E+01,  0.26618472E+01, -0.57516555E-06,  0.26379059E+00
    1011.,  0.10812349E+02,  0.25331999E+02, -0.91841373E+01,  0.26100539E+01, -0.55731873E-06,  0.57108498E+00
    1012.,  0.11749849E+02,  0.25331999E+02, -0.91841373E+01,  0.25582607E+01, -0.53947190E-06,  0.87837938E+00
    1013.,  0.12687349E+02,  0.25331999E+02, -0.91841373E+01,  0.25064674E+01, -0.52162510E-06,  0.11856738E+01
    1014.,  0.13624849E+02,  0.25331999E+02, -0.91841373E+01,  0.24546741E+01, -0.50377827E-06,  0.14929682E+01
    1015.,  0.14562349E+02,  0.25331999E+02, -0.91841373E+01,  0.24028808E+01, -0.48593144E-06,  0.18002626E+01
    1016.,  0.15499849E+02,  0.25331999E+02, -0.91841373E+01,  0.23510876E+01, -0.46808462E-06,  0.21075570E+01
    1017.,  0.16437349E+02,  0.25331999E+02, -0.91841373E+01,  0.22992943E+01, -0.45023780E-06,  0.24148514E+01
    1018.,  0.17374849E+02,  0.25331999E+02, -0.91841373E+01,  0.22475010E+01, -0.43239098E-06,  0.27221458E+01
    1019.,  0.18312349E+02,  0.25331999E+02, -0.91841373E+01,  0.21957077E+01, -0.41454417E-06,  0.30294401E+01
    1020.,  0.33123489E+01,  0.25331999E+02, -0.99101790E+01,  0.32623826E+01, -0.77458614E-06, -0.18471592E+01
    1021.,  0.42498489E+01,  0.25331999E+02, -0.99101790E+01,  0.32105893E+01, -0.75673933E-06, -0.15398648E+01
    1022.,  0.51873489E+01,  0.25331999E+02, -0.99101790E+01,  0.31587960E+01, -0.73889251E-06, -0.12325704E+01
    1023.,  0.61248489E+01,  0.25331999E+02, -0.99101790E+01,  0.31070027E+01, -0.72104568E-06, -0.92527598E+00
    1024.,  0.70623489E+01,  0.25331999E+02, -0.99101790E+01,  0.30552095E+01, -0.70319887E-06, -0.61798159E+00
    1025.,  0.79998489E+01,  0.25331999E+02, -0.99101790E+01,  0.30034162E+01, -0.68535205E-06, -0.31068719E+00
    1026.,  0.89373489E+01,  0.25331999E+02, -0.99101790E+01,  0.29516229E+01, -0.66750523E-06, -0.33927945E-02
    1027.,  0.98748489E+01,  0.25331999E+02, -0.99101790E+01,  0.28998296E+01, -0.64965840E-06,  0.30390160E+00
    1028.,  0.10812349E+02,  0.25331999E+02, -0.99101790E+01,  0.28480364E+01, -0.63181157E-06,  0.61119600E+00
    1029.,  0.11749849E+02,  0.25331999E+02, -0.99101790E+01,  0.27962431E+01, -0.61396476E-06,  0.91849039E+00
    1030.,  0.12687349E+02,  0.25331999E+02, -0.99101790E+01,  0.27444498E+01, -0.59611794E-06,  0.12257848E+01
    1031.,  0.13624849E+02,  0.25331999E+02, -0.99101790E+01,  0.26926565E+01, -0.57827111E-06,  0.15330792E+01
    1032.,  0.14562349E+02,  0.25331999E+02, -0.99101790E+01,  0.26408633E+01, -0.56042429E-06,  0.18403736E+01
    1033.,  0.15499849E+02,  0.25331999E+02, -0.99101790E+01,  0.25890700E+01, -0.54257749E-06,  0.21476680E+01
    1034.,  0.16437349E+02,  0.25331999E+02, -0.99101790E+01,  0.25372767E+01, -0.52473066E-06,  0.24549624E+01
    1035.,  0.17374849E+02,  0.25331999E+02, -0.99101790E+01,  0.24854834E+01, -0.50688383E-06,  0.27622568E+01
    1036.,  0.18312349E+02,  0.25331999E+02, -0.99101790E+01,  0.24336902E+01, -0.48903702E-06,  0.30695512E+01
    1037.,  0.33123489E+01,  0.25331999E+02, -0.10636221E+02,  0.35003650E+01, -0.84907900E-06, -0.18070482E+01
    1038.,  0.42498489E+01,  0.25331999E+02, -0.10636221E+02,  0.34485717E+01, -0.83123218E-06, -0.14997538E+01
    1039.,  0.51873489E+01,  0.25331999E+02, -0.10636221E+02,  0.33967784E+01, -0.81338536E-06, -0.11924594E+01
    1040.,  0.61248489E+01,  0.25331999E+02, -0.10636221E+02,  0.33449852E+01, -0.79553853E-06, -0.88516497E+00
    1041.,  0.70623489E+01,  0.25331999E+02, -0.10636221E+02,  0.32931919E+01, -0.77769171E-06, -0.57787057E+00
    1042.,  0.79998489E+01,  0.25331999E+02, -0.10636221E+02,  0.32413986E+01, -0.75984490E-06, -0.27057618E+00
    1043.,  0.89373489E+01,  0.25331999E+02, -0.10636221E+02,  0.31896053E+01, -0.74199807E-06,  0.36718219E-01
    1044.,  0.98748489E+01,  0.25331999E+02, -0.10636221E+02,  0.31378121E+01, -0.72415125E-06,  0.34401261E+00
    1045.,  0.10812349E+02,  0.25331999E+02, -0.10636221E+02,  0.30860188E+01, -0.70630443E-06,  0.65130701E+00
    1046.,  0.11749849E+02,  0.25331999E+02, -0.10636221E+02,  0.30342255E+01, -0.68845762E-06,  0.95860141E+00
    1047.,  0.12687349E+02,  0.25331999E+02, -0.10636221E+02,  0.29824323E+01, -0.67061078E-06,  0.12658958E+01
    1048.,  0.13624849E+02,  0.25331999E+02, -0.10636221E+02,  0.29306390E+01, -0.65276398E-06,  0.15731902E+01
    1049.,  0.14562349E+02,  0.25331999E+02, -0.10636221E+02,  0.28788457E+01, -0.63491715E-06,  0.18804846E+01
    1050.,  0.15499849E+02,  0.25331999E+02, -0.10636221E+02,  0.28270524E+01, -0.61707034E-06,  0.21877790E+01
    1051.,  0.16437349E+02,  0.25331999E+02, -0.10636221E+02,  0.27752592E+01, -0.59922351E-06,  0.24950734E+01
    1052.,  0.17374849E+02,  0.25331999E+02, -0.10636221E+02,  0.27234659E+01, -0.58137669E-06,  0.28023678E+01
    1053.,  0.18312349E+02,  0.25331999E+02, -0.10636221E+02,  0.26716726E+01, -0.56352988E-06,  0.31096622E+01
    1054.,  0.33123489E+01,  0.25331999E+02, -0.11362262E+02,  0.37383474E+01, -0.92357184E-06, -0.17669371E+01
    1055.,  0.42498489E+01,  0.25331999E+02, -0.11362262E+02,  0.36865542E+01, -0.90572503E-06, -0.14596427E+01
    1056.,  0.51873489E+01,  0.25331999E+02, -0.11362262E+02,  0.36347609E+01, -0.88787821E-06, -0.11523483E+01
    1057.,  0.61248489E+01,  0.25331999E+02, -0.11362262E+02,  0.35829676E+01, -0.87003138E-06, -0.84505395E+00
    1058.,  0.70623489E+01,  0.25331999E+02, -0.11362262E+02,  0.35311743E+01, -0.85218456E-06, -0.53775956E+00
    1059.,  0.79998489E+01,  0.25331999E+02, -0.11362262E+02,  0.34793811E+01, -0.83433775E-06, -0.23046516E+00
    1060.,  0.89373489E+01,  0.25331999E+02, -0.11362262E+02,  0.34275878E+01, -0.81649093E-06,  0.76829232E-01
    1061.,  0.98748489E+01,  0.25331999E+02, -0.11362262E+02,  0.33757945E+01, -0.79864410E-06,  0.38412363E+00
    1062.,  0.10812349E+02,  0.25331999E+02, -0.11362262E+02,  0.33240012E+01, -0.78079728E-06,  0.69141802E+00
    1063.,  0.11749849E+02,  0.25331999E+02, -0.11362262E+02,  0.32722080E+01, -0.76295047E-06,  0.99871242E+00
    1064.,  0.12687349E+02,  0.25331999E+02, -0.11362262E+02,  0.32204147E+01, -0.74510364E-06,  0.13060068E+01
    1065.,  0.13624849E+02,  0.25331999E+02, -0.11362262E+02,  0.31686214E+01, -0.72725682E-06,  0.16133012E+01
    1066.,  0.14562349E+02,  0.25331999E+02, -0.11362262E+02,  0.31168281E+01, -0.70941000E-06,  0.19205956E+01
    1067.,  0.15499849E+02,  0.25331999E+02, -0.11362262E+02,  0.30650349E+01, -0.69156319E-06,  0.22278900E+01
    1068.,  0.16437349E+02,  0.25331999E+02, -0.11362262E+02,  0.30132416E+01, -0.67371636E-06,  0.25351844E+01
    1069.,  0.17374849E+02,  0.25331999E+02, -0.11362262E+02,  0.29614483E+01, -0.65586954E-06,  0.28424788E+01
    1070.,  0.18312349E+02,  0.25331999E+02, -0.11362262E+02,  0.29096550E+01, -0.63802272E-06,  0.31497732E+01
    1071.,  0.33123489E+01,  0.25331999E+02, -0.12088304E+02,  0.39763299E+01, -0.99806470E-06, -0.17268261E+01
    1072.,  0.42498489E+01,  0.25331999E+02, -0.12088304E+02,  0.39245366E+01, -0.98021789E-06, -0.14195317E+01
    1073.,  0.51873489E+01,  0.25331999E+02, -0.12088304E+02,  0.38727433E+01, -0.96237106E-06, -0.11122373E+01
    1074.,  0.61248489E+01,  0.25331999E+02, -0.12088304E+02,  0.38209500E+01, -0.94452424E-06, -0.80494294E+00
    1075.,  0.70623489E+01,  0.25331999E+02, -0.12088304E+02,  0.37691568E+01, -0.92667743E-06, -0.49764855E+00
    1076.,  0.79998489E+01,  0.25331999E+02, -0.12088304E+02,  0.37173635E+01, -0.90883060E-06, -0.19035415E+00
    1077.,  0.89373489E+01,  0.25331999E+02, -0.12088304E+02,  0.36655702E+01, -0.89098378E-06,  0.11694025E+00
    1078.,  0.98748489E+01,  0.25331999E+02, -0.12088304E+02,  0.36137769E+01, -0.87313695E-06,  0.42423464E+00
    1079.,  0.10812349E+02,  0.25331999E+02, -0.12088304E+02,  0.35619837E+01, -0.85529013E-06,  0.73152904E+00
    1080.,  0.11749849E+02,  0.25331999E+02, -0.12088304E+02,  0.35101904E+01, -0.83744331E-06,  0.10388234E+01
    1081.,  0.12687349E+02,  0.25331999E+02, -0.12088304E+02,  0.34583971E+01, -0.81959649E-06,  0.13461178E+01
    1082.,  0.13624849E+02,  0.25331999E+02, -0.12088304E+02,  0.34066039E+01, -0.80174967E-06,  0.16534122E+01
    1083.,  0.14562349E+02,  0.25331999E+02, -0.12088304E+02,  0.33548106E+01, -0.78390285E-06,  0.19607066E+01
    1084.,  0.15499849E+02,  0.25331999E+02, -0.12088304E+02,  0.33030173E+01, -0.76605604E-06,  0.22680010E+01
    1085.,  0.16437349E+02,  0.25331999E+02, -0.12088304E+02,  0.32512240E+01, -0.74820922E-06,  0.25752954E+01
    1086.,  0.17374849E+02,  0.25331999E+02, -0.12088304E+02,  0.31994308E+01, -0.73036239E-06,  0.28825898E+01
    1087.,  0.18312349E+02,  0.25331999E+02, -0.12088304E+02,  0.31476375E+01, -0.71251557E-06,  0.31898842E+01
    1088.,  0.33123489E+01,  0.25331999E+02, -0.12814346E+02,  0.42143123E+01, -0.10725576E-05, -0.16867151E+01
    1089.,  0.42498489E+01,  0.25331999E+02, -0.12814346E+02,  0.41625190E+01, -0.10547107E-05, -0.13794207E+01
    1090.,  0.51873489E+01,  0.25331999E+02, -0.12814346E+02,  0.41107258E+01, -0.10368639E-05, -0.10721263E+01
    1091.,  0.61248489E+01,  0.25331999E+02, -0.12814346E+02,  0.40589325E+01, -0.10190171E-05, -0.76483193E+00
    1092.,  0.70623489E+01,  0.25331999E+02, -0.12814346E+02,  0.40071392E+01, -0.10011703E-05, -0.45753753E+00
    1093.,  0.79998489E+01,  0.25331999E+02, -0.12814346E+02,  0.39553459E+01, -0.98332345E-06, -0.15024314E+00
    1094.,  0.89373489E+01,  0.25331999E+02, -0.12814346E+02,  0.39035527E+01, -0.96547664E-06,  0.15705126E+00
    1095.,  0.98748489E+01,  0.25331999E+02, -0.12814346E+02,  0.38517594E+01, -0.94762981E-06,  0.46434565E+00
    1096.,  0.10812349E+02,  0.25331999E+02, -0.12814346E+02,  0.37999661E+01, -0.92978300E-06,  0.77164005E+00
    1097.,  0.11749849E+02,  0.25331999E+02, -0.12814346E+02,  0.37481728E+01, -0.91193617E-06,  0.10789344E+01
    1098.,  0.12687349E+02,  0.25331999E+02, -0.12814346E+02,  0.36963796E+01, -0.89408935E-06,  0.13862288E+01
    1099.,  0.13624849E+02,  0.25331999E+02, -0.12814346E+02,  0.36445863E+01, -0.87624253E-06,  0.16935232E+01
    1100.,  0.14562349E+02,  0.25331999E+02, -0.12814346E+02,  0.35927930E+01, -0.85839570E-06,  0.20008176E+01
    1101.,  0.15499849E+02,  0.25331999E+02, -0.12814346E+02,  0.35409997E+01, -0.84054889E-06,  0.23081120E+01
    1102.,  0.16437349E+02,  0.25331999E+02, -0.12814346E+02,  0.34892065E+01, -0.82270206E-06,  0.26154064E+01
    1103.,  0.17374849E+02,  0.25331999E+02, -0.12814346E+02,  0.34374132E+01, -0.80485525E-06,  0.29227008E+01
    1104.,  0.18312349E+02,  0.25331999E+02, -0.12814346E+02,  0.33856199E+01, -0.78700843E-06,  0.32299952E+01
    1105.,  0.33123489E+01,  0.25331999E+02, -0.13540387E+02,  0.44522947E+01, -0.11470504E-05, -0.16466041E+01
    1106.,  0.42498489E+01,  0.25331999E+02, -0.13540387E+02,  0.44005015E+01, -0.11292036E-05, -0.13393097E+01
    1107.,  0.51873489E+01,  0.25331999E+02, -0.13540387E+02,  0.43487082E+01, -0.11113568E-05, -0.10320153E+01
    1108.,  0.61248489E+01,  0.25331999E+02, -0.13540387E+02,  0.42969149E+01, -0.10935100E-05, -0.72472091E+00
    1109.,  0.70623489E+01,  0.25331999E+02, -0.13540387E+02,  0.42451216E+01, -0.10756631E-05, -0.41742652E+00
    1110.,  0.79998489E+01,  0.25331999E+02, -0.13540387E+02,  0.41933284E+01, -0.10578163E-05, -0.11013212E+00
    1111.,  0.89373489E+01,  0.25331999E+02, -0.13540387E+02,  0.41415351E+01, -0.10399695E-05,  0.19716227E+00
    1112.,  0.98748489E+01,  0.25331999E+02, -0.13540387E+02,  0.40897418E+01, -0.10221227E-05,  0.50445667E+00
    1113.,  0.10812349E+02,  0.25331999E+02, -0.13540387E+02,  0.40379485E+01, -0.10042758E-05,  0.81175106E+00
    1114.,  0.11749849E+02,  0.25331999E+02, -0.13540387E+02,  0.39861553E+01, -0.98642902E-06,  0.11190455E+01
    1115.,  0.12687349E+02,  0.25331999E+02, -0.13540387E+02,  0.39343620E+01, -0.96858221E-06,  0.14263399E+01
    1116.,  0.13624849E+02,  0.25331999E+02, -0.13540387E+02,  0.38825687E+01, -0.95073538E-06,  0.17336342E+01
    1117.,  0.14562349E+02,  0.25331999E+02, -0.13540387E+02,  0.38307755E+01, -0.93288856E-06,  0.20409286E+01
    1118.,  0.15499849E+02,  0.25331999E+02, -0.13540387E+02,  0.37789822E+01, -0.91504175E-06,  0.23482230E+01
    1119.,  0.16437349E+02,  0.25331999E+02, -0.13540387E+02,  0.37271889E+01, -0.89719492E-06,  0.26555174E+01
    1120.,  0.17374849E+02,  0.25331999E+02, -0.13540387E+02,  0.36753956E+01, -0.87934810E-06,  0.29628118E+01
    1121.,  0.18312349E+02,  0.25331999E+02, -0.13540387E+02,  0.36236024E+01, -0.86150128E-06,  0.32701062E+01
    1122.,  0.33123489E+01,  0.25331999E+02, -0.14266429E+02,  0.46902772E+01, -0.12215433E-05, -0.16064931E+01
    1123.,  0.42498489E+01,  0.25331999E+02, -0.14266429E+02,  0.46384839E+01, -0.12036964E-05, -0.12991987E+01
    1124.,  0.51873489E+01,  0.25331999E+02, -0.14266429E+02,  0.45866906E+01, -0.11858496E-05, -0.99190430E+00
    1125.,  0.61248489E+01,  0.25331999E+02, -0.14266429E+02,  0.45348974E+01, -0.11680028E-05, -0.68460990E+00
    1126.,  0.70623489E+01,  0.25331999E+02, -0.14266429E+02,  0.44831041E+01, -0.11501560E-05, -0.37731551E+00
    1127.,  0.79998489E+01,  0.25331999E+02, -0.14266429E+02,  0.44313108E+01, -0.11323092E-05, -0.70021110E-01
    1128.,  0.89373489E+01,  0.25331999E+02, -0.14266429E+02,  0.43795175E+01, -0.11144623E-05,  0.23727329E+00
    1129.,  0.98748489E+01,  0.25331999E+02, -0.14266429E+02,  0.43277243E+01, -0.10966155E-05,  0.54456768E+00
    1130.,  0.10812349E+02,  0.25331999E+02, -0.14266429E+02,  0.42759310E+01, -0.10787687E-05,  0.85186208E+00
    1131.,  0.11749849E+02,  0.25331999E+02, -0.14266429E+02,  0.42241377E+01, -0.10609219E-05,  0.11591565E+01
    1132.,  0.12687349E+02,  0.25331999E+02, -0.14266429E+02,  0.41723444E+01, -0.10430750E-05,  0.14664509E+01
    1133.,  0.13624849E+02,  0.25331999E+02, -0.14266429E+02,  0.41205512E+01, -0.10252282E-05,  0.17737453E+01
    1134.,  0.14562349E+02,  0.25331999E+02, -0.14266429E+02,  0.40687579E+01, -0.10073814E-05,  0.20810397E+01
    1135.,  0.15499849E+02,  0.25331999E+02, -0.14266429E+02,  0.40169646E+01, -0.98953459E-06,  0.23883341E+01
    1136.,  0.16437349E+02,  0.25331999E+02, -0.14266429E+02,  0.39651713E+01, -0.97168777E-06,  0.26956284E+01
    1137.,  0.17374849E+02,  0.25331999E+02, -0.14266429E+02,  0.39133781E+01, -0.95384095E-06,  0.30029228E+01
    1138.,  0.18312349E+02,  0.25331999E+02, -0.14266429E+02,  0.38615848E+01, -0.93599414E-06,  0.33102172E+01
    1139.,  0.33123489E+01,  0.25331999E+02, -0.14992471E+02,  0.49282596E+01, -0.12960361E-05, -0.15663821E+01
    1140.,  0.42498489E+01,  0.25331999E+02, -0.14992471E+02,  0.48764663E+01, -0.12781893E-05, -0.12590877E+01
    1141.,  0.51873489E+01,  0.25331999E+02, -0.14992471E+02,  0.48246731E+01, -0.12603425E-05, -0.95179328E+00
    1142.,  0.61248489E+01,  0.25331999E+02, -0.14992471E+02,  0.47728798E+01, -0.12424956E-05, -0.64449889E+00
    1143.,  0.70623489E+01,  0.25331999E+02, -0.14992471E+02,  0.47210865E+01, -0.12246488E-05, -0.33720449E+00
