node,x_mm,y_mm,z_mm,ux_mm,uy_mm,uz_mm
    1144.,  0.79998489E+01,  0.25331999E+02, -0.14992471E+02,  0.46692932E+01, -0.12068020E-05, -0.29910097E-01
    1145.,  0.89373489E+01,  0.25331999E+02, -0.14992471E+02,  0.46175000E+01, -0.11889552E-05,  0.27738430E+00
    1146.,  0.98748489E+01,  0.25331999E+02, -0.14992471E+02,  0.45657067E+01, -0.11711084E-05,  0.58467869E+00
    1147.,  0.10812349E+02,  0.25331999E+02, -0.14992471E+02,  0.45139134E+01, -0.11532615E-05,  0.89197309E+00
    1148.,  0.11749849E+02,  0.25331999E+02, -0.14992471E+02,  0.44621202E+01, -0.11354147E-05,  0.11992675E+01
    1149.,  0.12687349E+02,  0.25331999E+02, -0.14992471E+02,  0.44103269E+01, -0.11175679E-05,  0.15065619E+01
    1150.,  0.13624849E+02,  0.25331999E+02, -0.14992471E+02,  0.43585336E+01, -0.10997211E-05,  0.18138563E+01
    1151.,  0.14562349E+02,  0.25331999E+02, -0.14992471E+02,  0.43067403E+01, -0.10818743E-05,  0.21211507E+01
    1152.,  0.15499849E+02,  0.25331999E+02, -0.14992471E+02,  0.42549471E+01, -0.10640275E-05,  0.24284451E+01
    1153.,  0.16437349E+02,  0.25331999E+02, -0.14992471E+02,  0.42031538E+01, -0.10461806E-05,  0.27357395E+01
    1154.,  0.17374849E+02,  0.25331999E+02, -0.14992471E+02,  0.41513605E+01, -0.10283338E-05,  0.30430339E+01
    1155.,  0.18312349E+02,  0.25331999E+02, -0.14992471E+02,  0.40995672E+01, -0.10104870E-05,  0.33503283E+01
    1156.,  0.33123489E+01,  0.25331999E+02, -0.15718512E+02,  0.51662421E+01, -0.13705290E-05, -0.15262711E+01
    1157.,  0.42498489E+01,  0.25331999E+02, -0.15718512E+02,  0.51144488E+01, -0.13526822E-05, -0.12189767E+01
    1158.,  0.51873489E+01,  0.25331999E+02, -0.15718512E+02,  0.50626555E+01, -0.13348353E-05, -0.91168227E+00
    1159.,  0.61248489E+01,  0.25331999E+02, -0.15718512E+02,  0.50108622E+01, -0.13169885E-05, -0.60438787E+00
    1160.,  0.70623489E+01,  0.25331999E+02, -0.15718512E+02,  0.49590690E+01, -0.12991417E-05, -0.29709348E+00
    1161.,  0.79998489E+01,  0.25331999E+02, -0.15718512E+02,  0.49072757E+01, -0.12812949E-05,  0.10200916E-01
    1162.,  0.89373489E+01,  0.25331999E+02, -0.15718512E+02,  0.48554824E+01, -0.12634480E-05,  0.31749531E+00
    1163.,  0.98748489E+01,  0.25331999E+02, -0.15718512E+02,  0.48036891E+01, -0.12456012E-05,  0.62478971E+00
    1164.,  0.10812349E+02,  0.25331999E+02, -0.15718512E+02,  0.47518959E+01, -0.12277544E-05,  0.93208410E+00
    1165.,  0.11749849E+02,  0.25331999E+02, -0.15718512E+02,  0.47001026E+01, -0.12099076E-05,  0.12393785E+01
    1166.,  0.12687349E+02,  0.25331999E+02, -0.15718512E+02,  0.46483093E+01, -0.11920608E-05,  0.15466729E+01
    1167.,  0.13624849E+02,  0.25331999E+02, -0.15718512E+02,  0.45965160E+01, -0.11742139E-05,  0.18539673E+01
    1168.,  0.14562349E+02,  0.25331999E+02, -0.15718512E+02,  0.45447228E+01, -0.11563671E-05,  0.21612617E+01
    1169.,  0.15499849E+02,  0.25331999E+02, -0.15718512E+02,  0.44929295E+01, -0.11385203E-05,  0.24685561E+01
    1170.,  0.16437349E+02,  0.25331999E+02, -0.15718512E+02,  0.44411362E+01, -0.11206735E-05,  0.27758505E+01
    1171.,  0.17374849E+02,  0.25331999E+02, -0.15718512E+02,  0.43893429E+01, -0.11028267E-05,  0.30831449E+01
    1172.,  0.18312349E+02,  0.25331999E+02, -0.15718512E+02,  0.43375497E+01, -0.10849798E-05,  0.33904393E+01
    1173.,  0.33123489E+01,  0.25331999E+02, -0.16444554E+02,  0.54042245E+01, -0.14450218E-05, -0.14861600E+01
    1174.,  0.42498489E+01,  0.25331999E+02, -0.16444554E+02,  0.53524312E+01, -0.14271750E-05, -0.11788657E+01
    1175.,  0.51873489E+01,  0.25331999E+02, -0.16444554E+02,  0.53006379E+01, -0.14093282E-05, -0.87157126E+00
    1176.,  0.61248489E+01,  0.25331999E+02, -0.16444554E+02,  0.52488447E+01, -0.13914813E-05, -0.56427686E+00
    1177.,  0.70623489E+01,  0.25331999E+02, -0.16444554E+02,  0.51970514E+01, -0.13736345E-05, -0.25698247E+00
    1178.,  0.79998489E+01,  0.25331999E+02, -0.16444554E+02,  0.51452581E+01, -0.13557877E-05,  0.50311930E-01
    1179.,  0.89373489E+01,  0.25331999E+02, -0.16444554E+02,  0.50934648E+01, -0.13379409E-05,  0.35760632E+00
    1180.,  0.98748489E+01,  0.25331999E+02, -0.16444554E+02,  0.50416716E+01, -0.13200941E-05,  0.66490072E+00
    1181.,  0.10812349E+02,  0.25331999E+02, -0.16444554E+02,  0.49898783E+01, -0.13022472E-05,  0.97219512E+00
    1182.,  0.11749849E+02,  0.25331999E+02, -0.16444554E+02,  0.49380850E+01, -0.12844004E-05,  0.12794895E+01
    1183.,  0.12687349E+02,  0.25331999E+02, -0.16444554E+02,  0.48862917E+01, -0.12665536E-05,  0.15867839E+01
    1184.,  0.13624849E+02,  0.25331999E+02, -0.16444554E+02,  0.48344985E+01, -0.12487068E-05,  0.18940783E+01
    1185.,  0.14562349E+02,  0.25331999E+02, -0.16444554E+02,  0.47827052E+01, -0.12308600E-05,  0.22013727E+01
    1186.,  0.15499849E+02,  0.25331999E+02, -0.16444554E+02,  0.47309119E+01, -0.12130132E-05,  0.25086671E+01
    1187.,  0.16437349E+02,  0.25331999E+02, -0.16444554E+02,  0.46791187E+01, -0.11951663E-05,  0.28159615E+01
    1188.,  0.17374849E+02,  0.25331999E+02, -0.16444554E+02,  0.46273254E+01, -0.11773195E-05,  0.31232559E+01
    1189.,  0.18312349E+02,  0.25331999E+02, -0.16444554E+02,  0.45755321E+01, -0.11594727E-05,  0.34305503E+01
    1190.,  0.33123489E+01,  0.25331999E+02, -0.17170596E+02,  0.56422069E+01, -0.15195147E-05, -0.14460490E+01
    1191.,  0.42498489E+01,  0.25331999E+02, -0.17170596E+02,  0.55904137E+01, -0.15016679E-05, -0.11387546E+01
    1192.,  0.51873489E+01,  0.25331999E+02, -0.17170596E+02,  0.55386204E+01, -0.14838210E-05, -0.83146024E+00
    1193.,  0.61248489E+01,  0.25331999E+02, -0.17170596E+02,  0.54868271E+01, -0.14659742E-05, -0.52416585E+00
    1194.,  0.70623489E+01,  0.25331999E+02, -0.17170596E+02,  0.54350338E+01, -0.14481274E-05, -0.21687145E+00
    1195.,  0.79998489E+01,  0.25331999E+02, -0.17170596E+02,  0.53832406E+01, -0.14302806E-05,  0.90422943E-01
    1196.,  0.89373489E+01,  0.25331999E+02, -0.17170596E+02,  0.53314473E+01, -0.14124337E-05,  0.39771734E+00
    1197.,  0.98748489E+01,  0.25331999E+02, -0.17170596E+02,  0.52796540E+01, -0.13945869E-05,  0.70501173E+00
    1198.,  0.10812349E+02,  0.25331999E+02, -0.17170596E+02,  0.52278607E+01, -0.13767401E-05,  0.10123061E+01
    1199.,  0.11749849E+02,  0.25331999E+02, -0.17170596E+02,  0.51760675E+01, -0.13588933E-05,  0.13196005E+01
    1200.,  0.12687349E+02,  0.25331999E+02, -0.17170596E+02,  0.51242742E+01, -0.13410465E-05,  0.16268949E+01
    1201.,  0.13624849E+02,  0.25331999E+02, -0.17170596E+02,  0.50724809E+01, -0.13231996E-05,  0.19341893E+01
    1202.,  0.14562349E+02,  0.25331999E+02, -0.17170596E+02,  0.50206876E+01, -0.13053528E-05,  0.22414837E+01
    1203.,  0.15499849E+02,  0.25331999E+02, -0.17170596E+02,  0.49688944E+01, -0.12875060E-05,  0.25487781E+01
    1204.,  0.16437349E+02,  0.25331999E+02, -0.17170596E+02,  0.49171011E+01, -0.12696592E-05,  0.28560725E+01
    1205.,  0.17374849E+02,  0.25331999E+02, -0.17170596E+02,  0.48653078E+01, -0.12518124E-05,  0.31633669E+01
    1206.,  0.18312349E+02,  0.25331999E+02, -0.17170596E+02,  0.48135145E+01, -0.12339655E-05,  0.34706613E+01
    1207.,  0.33123489E+01,  0.25331999E+02, -0.17896637E+02,  0.58801894E+01, -0.15940075E-05, -0.14059380E+01
    1208.,  0.42498489E+01,  0.25331999E+02, -0.17896637E+02,  0.58283961E+01, -0.15761607E-05, -0.10986436E+01
    1209.,  0.51873489E+01,  0.25331999E+02, -0.17896637E+02,  0.57766028E+01, -0.15583139E-05, -0.79134923E+00
    1210.,  0.61248489E+01,  0.25331999E+02, -0.17896637E+02,  0.57248095E+01, -0.15404670E-05, -0.48405483E+00
    1211.,  0.70623489E+01,  0.25331999E+02, -0.17896637E+02,  0.56730163E+01, -0.15226202E-05, -0.17676044E+00
    1212.,  0.79998489E+01,  0.25331999E+02, -0.17896637E+02,  0.56212230E+01, -0.15047734E-05,  0.13053396E+00
    1213.,  0.89373489E+01,  0.25331999E+02, -0.17896637E+02,  0.55694297E+01, -0.14869266E-05,  0.43782835E+00
    1214.,  0.98748489E+01,  0.25331999E+02, -0.17896637E+02,  0.55176364E+01, -0.14690798E-05,  0.74512275E+00
    1215.,  0.10812349E+02,  0.25331999E+02, -0.17896637E+02,  0.54658432E+01, -0.14512330E-05,  0.10524171E+01
    1216.,  0.11749849E+02,  0.25331999E+02, -0.17896637E+02,  0.54140499E+01, -0.14333861E-05,  0.13597115E+01
    1217.,  0.12687349E+02,  0.25331999E+02, -0.17896637E+02,  0.53622566E+01, -0.14155393E-05,  0.16670059E+01
    1218.,  0.13624849E+02,  0.25331999E+02, -0.17896637E+02,  0.53104633E+01, -0.13976925E-05,  0.19743003E+01
    1219.,  0.14562349E+02,  0.25331999E+02, -0.17896637E+02,  0.52586701E+01, -0.13798457E-05,  0.22815947E+01
    1220.,  0.15499849E+02,  0.25331999E+02, -0.17896637E+02,  0.52068768E+01, -0.13619989E-05,  0.25888891E+01
    1221.,  0.16437349E+02,  0.25331999E+02, -0.17896637E+02,  0.51550835E+01, -0.13441520E-05,  0.28961835E+01
    1222.,  0.17374849E+02,  0.25331999E+02, -0.17896637E+02,  0.51032903E+01, -0.13263052E-05,  0.32034779E+01
    1223.,  0.18312349E+02,  0.25331999E+02, -0.17896637E+02,  0.50514970E+01, -0.13084584E-05,  0.35107723E+01
    1224.,  0.33123489E+01,  0.25331999E+02, -0.18622679E+02,  0.61181718E+01, -0.16685004E-05, -0.13658270E+01
    1225.,  0.42498489E+01,  0.25331999E+02, -0.18622679E+02,  0.60663785E+01, -0.16506536E-05, -0.10585326E+01
    1226.,  0.51873489E+01,  0.25331999E+02, -0.18622679E+02,  0.60145853E+01, -0.16328067E-05, -0.75123822E+00
    1227.,  0.61248489E+01,  0.25331999E+02, -0.18622679E+02,  0.59627920E+01, -0.16149599E-05, -0.44394382E+00
    1228.,  0.70623489E+01,  0.25331999E+02, -0.18622679E+02,  0.59109987E+01, -0.15971131E-05, -0.13664943E+00
    1229.,  0.79998489E+01,  0.25331999E+02, -0.18622679E+02,  0.58592054E+01, -0.15792663E-05,  0.17064497E+00
    1230.,  0.89373489E+01,  0.25331999E+02, -0.18622679E+02,  0.58074122E+01, -0.15614195E-05,  0.47793936E+00
    1231.,  0.98748489E+01,  0.25331999E+02, -0.18622679E+02,  0.57556189E+01, -0.15435726E-05,  0.78523376E+00
    1232.,  0.10812349E+02,  0.25331999E+02, -0.18622679E+02,  0.57038256E+01, -0.15257258E-05,  0.10925282E+01
    1233.,  0.11749849E+02,  0.25331999E+02, -0.18622679E+02,  0.56520323E+01, -0.15078790E-05,  0.13998226E+01
    1234.,  0.12687349E+02,  0.25331999E+02, -0.18622679E+02,  0.56002391E+01, -0.14900322E-05,  0.17071169E+01
    1235.,  0.13624849E+02,  0.25331999E+02, -0.18622679E+02,  0.55484458E+01, -0.14721854E-05,  0.20144113E+01
    1236.,  0.14562349E+02,  0.25331999E+02, -0.18622679E+02,  0.54966525E+01, -0.14543385E-05,  0.23217057E+01
    1237.,  0.15499849E+02,  0.25331999E+02, -0.18622679E+02,  0.54448592E+01, -0.14364917E-05,  0.26290001E+01
    1238.,  0.16437349E+02,  0.25331999E+02, -0.18622679E+02,  0.53930660E+01, -0.14186449E-05,  0.29362945E+01
    1239.,  0.17374849E+02,  0.25331999E+02, -0.18622679E+02,  0.53412727E+01, -0.14007981E-05,  0.32435889E+01
    1240.,  0.18312349E+02,  0.25331999E+02, -0.18622679E+02,  0.52894794E+01, -0.13829513E-05,  0.35508833E+01
    1241.,  0.88907483E+01,  0.10100462E+03, -0.11976790E+01,  0.65772609E-03, -0.37506574E-02,  0.16079711E-03
    1242.,  0.90216325E+01,  0.10088094E+03, -0.11976790E+01,  0.62528244E-03, -0.37136129E-02,  0.16716664E-03
    1243.,  0.91795178E+01,  0.10075167E+03, -0.11976790E+01,  0.59910823E-03, -0.36450261E-02,  0.16336877E-03
    1244.,  0.93688664E+01,  0.10062053E+03, -0.11976790E+01,  0.58797134E-03, -0.35369967E-02,  0.15933100E-03
    1245.,  0.95933411E+01,  0.10049337E+03, -0.11976790E+01,  0.60071511E-03, -0.33880147E-02,  0.15537673E-03
    1246.,  0.98545190E+01,  0.10037833E+03, -0.11976790E+01,  0.64657234E-03, -0.32071812E-02,  0.15246221E-03
    1247.,  0.10150303E+02,  0.10028530E+03, -0.11976790E+01,  0.72619677E-03, -0.30209827E-02,  0.15052468E-03
    1248.,  0.10473624E+02,  0.10022430E+03, -0.11976790E+01,  0.82748889E-03, -0.28675301E-02,  0.14832621E-03
    1249.,  0.10812349E+02,  0.10020300E+03, -0.11976790E+01,  0.92595234E-03, -0.27800065E-02,  0.14626998E-03
    1250.,  0.11151074E+02,  0.10022430E+03, -0.11976790E+01,  0.99372416E-03, -0.27668940E-02,  0.14494848E-03
    1251.,  0.11474394E+02,  0.10028530E+03, -0.11976790E+01,  0.10118735E-02, -0.28068736E-02,  0.14416700E-03
    1252.,  0.11770179E+02,  0.10037833E+03, -0.11976790E+01,  0.97771745E-03, -0.28641659E-02,  0.14268973E-03
    1253.,  0.12031357E+02,  0.10049337E+03, -0.11976790E+01,  0.90202023E-03, -0.29086864E-02,  0.14120208E-03
    1254.,  0.12255831E+02,  0.10062053E+03, -0.11976790E+01,  0.80172021E-03, -0.29260614E-02,  0.13923688E-03
    1255.,  0.12445180E+02,  0.10075167E+03, -0.11976790E+01,  0.69199869E-03, -0.29152314E-02,  0.13968840E-03
    1256.,  0.12603065E+02,  0.10088094E+03, -0.11976790E+01,  0.58411829E-03, -0.28823366E-02,  0.13792637E-03
    1257.,  0.12733950E+02,  0.10100462E+03, -0.11976790E+01,  0.48416557E-03, -0.28350496E-02,  0.14255928E-03
    1258.,  0.12856786E+02,  0.10113729E+03, -0.11976790E+01,  0.38279901E-03, -0.27717568E-02,  0.14133683E-03
    1259.,  0.12984638E+02,  0.10129679E+03, -0.11976790E+01,  0.27028867E-03, -0.26833378E-02,  0.14477733E-03
    1260.,  0.13113701E+02,  0.10148736E+03, -0.11976790E+01,  0.15096029E-03, -0.25675895E-02,  0.14624225E-03
    1261.,  0.13238114E+02,  0.10171231E+03, -0.11976790E+01,  0.31224651E-04, -0.24250162E-02,  0.14715795E-03
    1262.,  0.13349872E+02,  0.10197288E+03, -0.11976790E+01, -0.80336688E-04, -0.22608456E-02,  0.14735379E-03
    1263.,  0.13439432E+02,  0.10226665E+03, -0.11976790E+01, -0.17523867E-03, -0.20851380E-02,  0.14741439E-03
    1264.,  0.13497286E+02,  0.10258649E+03, -0.11976790E+01, -0.24788684E-03, -0.19106255E-02,  0.14768079E-03
    1265.,  0.13516315E+02,  0.10292052E+03, -0.11976790E+01, -0.29728648E-03, -0.17494954E-02,  0.14820902E-03
    1266.,  0.13493999E+02,  0.10325394E+03, -0.11976790E+01, -0.32679127E-03, -0.16100948E-02,  0.14871553E-03
    1267.,  0.13433285E+02,  0.10357207E+03, -0.11976790E+01, -0.34178783E-03, -0.14956873E-02,  0.14899996E-03
    1268.,  0.13341575E+02,  0.10386337E+03, -0.11976790E+01, -0.34737218E-03, -0.14053700E-02,  0.14910683E-03
    1269.,  0.13228459E+02,  0.10412110E+03, -0.11976790E+01, -0.34726703E-03, -0.13359546E-02,  0.14913773E-03
    1270.,  0.13103404E+02,  0.10434321E+03, -0.11976790E+01, -0.34383466E-03, -0.12835681E-02,  0.14914497E-03
    1271.,  0.12974251E+02,  0.10453113E+03, -0.11976790E+01, -0.33848980E-03, -0.12445566E-02,  0.14914626E-03
    1272.,  0.12846686E+02,  0.10468832E+03, -0.11976790E+01, -0.33208146E-03, -0.12158305E-02,  0.14914647E-03
    1273.,  0.12724366E+02,  0.10481902E+03, -0.11976790E+01, -0.32516063E-03, -0.11949413E-02,  0.14914647E-03
    1274.,  0.12592945E+02,  0.10494197E+03, -0.11976790E+01, -0.31698600E-03, -0.11781287E-02,  0.14914682E-03
    1275.,  0.12434749E+02,  0.10507020E+03, -0.11976790E+01, -0.30620239E-03, -0.11641303E-02,  0.14914721E-03
    1276.,  0.12245466E+02,  0.10519999E+03, -0.11976790E+01, -0.29200945E-03, -0.11548228E-02,  0.14914818E-03
    1277.,  0.12021615E+02,  0.10532554E+03, -0.11976790E+01, -0.27339185E-03, -0.11526809E-02,  0.14914975E-03
    1278.,  0.11761787E+02,  0.10543884E+03, -0.11976790E+01, -0.24919342E-03, -0.11607371E-02,  0.14915161E-03
    1279.,  0.11468165E+02,  0.10553027E+03, -0.11976790E+01, -0.21827837E-03, -0.11822362E-02,  0.14915330E-03
    1280.,  0.11147739E+02,  0.10559012E+03, -0.11976790E+01, -0.17982258E-03, -0.12198995E-02,  0.14915399E-03
    1281.,  0.10812349E+02,  0.10561100E+03, -0.11976790E+01, -0.13367092E-03, -0.12749111E-02,  0.14915266E-03
    1282.,  0.10476959E+02,  0.10559012E+03, -0.11976790E+01, -0.80602964E-04, -0.13460964E-02,  0.14914850E-03
    1283.,  0.10156533E+02,  0.10553027E+03, -0.11976790E+01, -0.22326602E-04, -0.14298916E-02,  0.14914156E-03
    1284.,  0.98629112E+01,  0.10543884E+03, -0.11976790E+01,  0.38852383E-04, -0.15212655E-02,  0.14913286E-03
    1285.,  0.96030834E+01,  0.10532554E+03, -0.11976790E+01,  0.10053321E-03, -0.16150718E-02,  0.14912372E-03
    1286.,  0.93792318E+01,  0.10519999E+03, -0.11976790E+01,  0.16065468E-03, -0.17071082E-02,  0.14911524E-03
    1287.,  0.91899489E+01,  0.10507020E+03, -0.11976790E+01,  0.21771693E-03, -0.17945404E-02,  0.14910786E-03
    1288.,  0.90317525E+01,  0.10494197E+03, -0.11976790E+01,  0.27080450E-03, -0.18758142E-02,  0.14910171E-03
    1289.,  0.89003322E+01,  0.10481902E+03, -0.11976790E+01,  0.31946427E-03, -0.19503049E-02,  0.14909885E-03
    1290.,  0.87780118E+01,  0.10468832E+03, -0.11976790E+01,  0.36930724E-03, -0.20267824E-02,  0.14909859E-03
    1291.,  0.86504468E+01,  0.10453113E+03, -0.11976790E+01,  0.42711697E-03, -0.21160803E-02,  0.14910620E-03
    1292.,  0.85212943E+01,  0.10434321E+03, -0.11976790E+01,  0.49344474E-03, -0.22201734E-02,  0.14913361E-03
    1293.,  0.83962388E+01,  0.10412110E+03, -0.11976790E+01,  0.56800396E-03, -0.23410074E-02,  0.14920887E-03
    1294.,  0.82831228E+01,  0.10386337E+03, -0.11976790E+01,  0.64883169E-03, -0.24801090E-02,  0.14939555E-03
    1295.,  0.81914125E+01,  0.10357207E+03, -0.11976790E+01,  0.73133377E-03, -0.26379025E-02,  0.14977026E-03
    1296.,  0.81306984E+01,  0.10325394E+03, -0.11976790E+01,  0.80775629E-03, -0.28125651E-02,  0.15027065E-03
    1297.,  0.81083827E+01,  0.10292052E+03, -0.11976790E+01,  0.86810051E-03, -0.29986290E-02,  0.15071250E-03
    1298.,  0.81274120E+01,  0.10258649E+03, -0.11976790E+01,  0.90320133E-03, -0.31862155E-02,  0.15094053E-03
    1299.,  0.81852658E+01,  0.10226665E+03, -0.11976790E+01,  0.90875629E-03, -0.33622296E-02,  0.15113090E-03
    1300.,  0.82748255E+01,  0.10197288E+03, -0.11976790E+01,  0.88727016E-03, -0.35136493E-02,  0.15177952E-03
    1301.,  0.83865843E+01,  0.10171231E+03, -0.11976790E+01,  0.84637615E-03, -0.36311653E-02,  0.15355455E-03
    1302.,  0.85109971E+01,  0.10148736E+03, -0.11976790E+01,  0.79546776E-03, -0.37108876E-02,  0.15721698E-03
    1303.,  0.86400595E+01,  0.10129679E+03, -0.11976790E+01,  0.74334859E-03, -0.37537114E-02,  0.16124599E-03
    1304.,  0.87679120E+01,  0.10113729E+03, -0.11976790E+01,  0.69641544E-03, -0.37644520E-02,  0.16688979E-03
    1305.,  0.85521705E+01,  0.10066943E+03, -0.11976790E+01,  0.69029665E-03, -0.38282621E-02,  0.13738578E-03
    1306.,  0.87061158E+01,  0.10052395E+03, -0.11976790E+01,  0.68202669E-03, -0.38183096E-02,  0.12381910E-03
    1307.,  0.88918198E+01,  0.10037191E+03, -0.11976790E+01,  0.69104721E-03, -0.37717138E-02,  0.12805085E-03
    1308.,  0.91145309E+01,  0.10021766E+03, -0.11976790E+01,  0.72200193E-03, -0.36739377E-02,  0.13403054E-03
    1309.,  0.93785571E+01,  0.10006810E+03, -0.11976790E+01,  0.77944243E-03, -0.35135781E-02,  0.13945422E-03
    1310.,  0.96857534E+01,  0.99932792E+02, -0.11976790E+01,  0.85631494E-03, -0.32977055E-02,  0.14369287E-03
    1311.,  0.10033654E+02,  0.99823371E+02, -0.11976790E+01,  0.93693272E-03, -0.30601529E-02,  0.14681568E-03
    1312.,  0.10413942E+02,  0.99751623E+02, -0.11976790E+01,  0.10030777E-02, -0.28597019E-02,  0.15070145E-03
    1313.,  0.10812349E+02,  0.99726571E+02, -0.11976790E+01,  0.10440130E-02, -0.27518185E-02,  0.15422178E-03
    1314.,  0.11210756E+02,  0.99751623E+02, -0.11976790E+01,  0.10594377E-02, -0.27499787E-02,  0.15635910E-03
    1315.,  0.11591044E+02,  0.99823371E+02, -0.11976790E+01,  0.10531061E-02, -0.28158250E-02,  0.15745220E-03
    1316.,  0.11938944E+02,  0.99932792E+02, -0.11976790E+01,  0.10255013E-02, -0.28902395E-02,  0.15984252E-03
    1317.,  0.12246141E+02,  0.10006810E+03, -0.11976790E+01,  0.97539434E-03, -0.29309729E-02,  0.16217108E-03
    1318.,  0.12510167E+02,  0.10021766E+03, -0.11976790E+01,  0.90354705E-03, -0.29248954E-02,  0.16532573E-03
    1319.,  0.12732878E+02,  0.10037191E+03, -0.11976790E+01,  0.81593844E-03, -0.28796659E-02,  0.16439561E-03
    1320.,  0.12918582E+02,  0.10052395E+03, -0.11976790E+01,  0.71966422E-03, -0.28097572E-02,  0.16776007E-03
    1321.,  0.13072527E+02,  0.10066943E+03, -0.11976790E+01,  0.62233631E-03, -0.27287515E-02,  0.15878220E-03
    1322.,  0.13217007E+02,  0.10082547E+03, -0.11976790E+01,  0.51550163E-03, -0.26333721E-02,  0.16191437E-03
    1323.,  0.13367387E+02,  0.10101308E+03, -0.11976790E+01,  0.38862498E-03, -0.25154888E-02,  0.15607098E-03
    1324.,  0.13519189E+02,  0.10123722E+03, -0.11976790E+01,  0.24441794E-03, -0.23776157E-02,  0.15351057E-03
    1325.,  0.13665523E+02,  0.10150182E+03, -0.11976790E+01,  0.91396156E-04, -0.22267360E-02,  0.15218281E-03
    1326.,  0.13796973E+02,  0.10180829E+03, -0.11976790E+01, -0.56975933E-04, -0.20729052E-02,  0.15199753E-03
    1327.,  0.13902313E+02,  0.10215383E+03, -0.11976790E+01, -0.18497510E-03, -0.19259941E-02,  0.15196803E-03
    1328.,  0.13970360E+02,  0.10253002E+03, -0.11976790E+01, -0.28011070E-03, -0.17931324E-02,  0.15153033E-03
    1329.,  0.13992743E+02,  0.10292291E+03, -0.11976790E+01, -0.33863781E-03, -0.16769740E-02,  0.15055590E-03
    1330.,  0.13966495E+02,  0.10331507E+03, -0.11976790E+01, -0.36593745E-03, -0.15769291E-02,  0.14964303E-03
    1331.,  0.13895083E+02,  0.10368925E+03, -0.11976790E+01, -0.37207912E-03, -0.14914181E-02,  0.14918682E-03
    1332.,  0.13787214E+02,  0.10403187E+03, -0.11976790E+01, -0.36668413E-03, -0.14191122E-02,  0.14905898E-03
    1333.,  0.13654167E+02,  0.10433502E+03, -0.11976790E+01, -0.35641795E-03, -0.13589203E-02,  0.14904432E-03
    1334.,  0.13507078E+02,  0.10459626E+03, -0.11976790E+01, -0.34499012E-03, -0.13096749E-02,  0.14905643E-03
