node,x_mm,y_mm,z_mm,ux_mm,uy_mm,uz_mm
    1335.,  0.13355169E+02,  0.10481730E+03, -0.11976790E+01, -0.33412492E-03, -0.12700345E-02,  0.14907195E-03
    1336.,  0.13205128E+02,  0.10500218E+03, -0.11976790E+01, -0.32446534E-03, -0.12385782E-02,  0.14908545E-03
    1337.,  0.13061255E+02,  0.10515591E+03, -0.11976790E+01, -0.31611687E-03, -0.12139180E-02,  0.14909673E-03
    1338.,  0.12906679E+02,  0.10530052E+03, -0.11976790E+01, -0.30804195E-03, -0.11923873E-02,  0.14910661E-03
    1339.,  0.12720609E+02,  0.10545135E+03, -0.11976790E+01, -0.29938147E-03, -0.11723519E-02,  0.14911694E-03
    1340.,  0.12497975E+02,  0.10560401E+03, -0.11976790E+01, -0.29021833E-03, -0.11558659E-02,  0.14912646E-03
    1341.,  0.12234682E+02,  0.10575167E+03, -0.11976790E+01, -0.28057257E-03, -0.11460463E-02,  0.14913476E-03
    1342.,  0.11929074E+02,  0.10588494E+03, -0.11976790E+01, -0.27019838E-03, -0.11471878E-02,  0.14914171E-03
    1343.,  0.11583717E+02,  0.10599248E+03, -0.11976790E+01, -0.25828304E-03, -0.11644768E-02,  0.14914707E-03
    1344.,  0.11206833E+02,  0.10606288E+03, -0.11976790E+01, -0.24316134E-03, -0.12029399E-02,  0.14915098E-03
    1345.,  0.10812349E+02,  0.10608744E+03, -0.11976790E+01, -0.22237554E-03, -0.12656311E-02,  0.14915422E-03
    1346.,  0.10417865E+02,  0.10606288E+03, -0.11976790E+01, -0.19337591E-03, -0.13518521E-02,  0.14915781E-03
    1347.,  0.10040981E+02,  0.10599248E+03, -0.11976790E+01, -0.15465221E-03, -0.14567023E-02,  0.14916212E-03
    1348.,  0.96956242E+01,  0.10588494E+03, -0.11976790E+01, -0.10653118E-03, -0.15725221E-02,  0.14916638E-03
    1349.,  0.93900159E+01,  0.10575167E+03, -0.11976790E+01, -0.51061683E-04, -0.16913058E-02,  0.14916949E-03
    1350.,  0.91267226E+01,  0.10560401E+03, -0.11976790E+01,  0.88094570E-05, -0.18066197E-02,  0.14917066E-03
    1351.,  0.89040889E+01,  0.10545135E+03, -0.11976790E+01,  0.70138499E-04, -0.19143329E-02,  0.14917040E-03
    1352.,  0.87180189E+01,  0.10530052E+03, -0.11976790E+01,  0.13053608E-03, -0.20124025E-02,  0.14916909E-03
    1353.,  0.85634430E+01,  0.10515591E+03, -0.11976790E+01,  0.18835424E-03, -0.21002996E-02,  0.14916308E-03
    1354.,  0.84195702E+01,  0.10500218E+03, -0.11976790E+01,  0.24966387E-03, -0.21882848E-02,  0.14915331E-03
    1355.,  0.82695288E+01,  0.10481730E+03, -0.11976790E+01,  0.32301071E-03, -0.22877877E-02,  0.14913012E-03
    1356.,  0.81176202E+01,  0.10459626E+03, -0.11976790E+01,  0.40976623E-03, -0.23990901E-02,  0.14907594E-03
    1357.,  0.79705304E+01,  0.10433502E+03, -0.11976790E+01,  0.51002203E-03, -0.25215656E-02,  0.14894784E-03
    1358.,  0.78374839E+01,  0.10403187E+03, -0.11976790E+01,  0.62119760E-03, -0.26534145E-02,  0.14862009E-03
    1359.,  0.77296146E+01,  0.10368925E+03, -0.11976790E+01,  0.73622946E-03, -0.27917188E-02,  0.14791814E-03
    1360.,  0.76582029E+01,  0.10331507E+03, -0.11976790E+01,  0.84244156E-03, -0.29331521E-02,  0.14694843E-03
    1361.,  0.76319554E+01,  0.10292291E+03, -0.11976790E+01,  0.92324378E-03, -0.30751216E-02,  0.14610691E-03
    1362.,  0.76543375E+01,  0.10253002E+03, -0.11976790E+01,  0.96411707E-03, -0.32161541E-02,  0.14576087E-03
    1363.,  0.77223849E+01,  0.10215383E+03, -0.11976790E+01,  0.96045209E-03, -0.33543326E-02,  0.14556570E-03
    1364.,  0.78277247E+01,  0.10180829E+03, -0.11976790E+01,  0.92081368E-03, -0.34852929E-02,  0.14465870E-03
    1365.,  0.79591749E+01,  0.10150182E+03, -0.11976790E+01,  0.86208314E-03, -0.36023802E-02,  0.14226367E-03
    1366.,  0.81055087E+01,  0.10123722E+03, -0.11976790E+01,  0.80109178E-03, -0.36989279E-02,  0.13714627E-03
    1367.,  0.82573113E+01,  0.10101308E+03, -0.11976790E+01,  0.74916331E-03, -0.37701107E-02,  0.13102492E-03
    1368.,  0.84076909E+01,  0.10082547E+03, -0.11976790E+01,  0.71186333E-03, -0.38131198E-02,  0.12329573E-03
    1369.,  0.82135926E+01,  0.10033424E+03, -0.11976790E+01,  0.79359342E-03, -0.40043389E-02,  0.11751463E-03
    1370.,  0.83905992E+01,  0.10016697E+03, -0.11976790E+01,  0.79246630E-03, -0.40048700E-02,  0.16251580E-03
    1371.,  0.86041219E+01,  0.99992144E+02, -0.11976790E+01,  0.80817496E-03, -0.39615452E-02,  0.17109733E-03
    1372.,  0.88601954E+01,  0.99814793E+02, -0.11976790E+01,  0.85710607E-03, -0.38496645E-02,  0.16967778E-03
    1373.,  0.91637731E+01,  0.99642824E+02, -0.11976790E+01,  0.93495013E-03, -0.36581426E-02,  0.16485535E-03
    1374.,  0.95169878E+01,  0.99487251E+02, -0.11976790E+01,  0.10301309E-02, -0.33924617E-02,  0.15834513E-03
    1375.,  0.99170042E+01,  0.99361439E+02, -0.11976790E+01,  0.11225036E-02, -0.30946940E-02,  0.15225130E-03
    1376.,  0.10354260E+02,  0.99278943E+02, -0.11976790E+01,  0.11906656E-02, -0.28433302E-02,  0.14481695E-03
    1377.,  0.10812349E+02,  0.99250137E+02, -0.11976790E+01,  0.12212935E-02, -0.27155541E-02,  0.14030612E-03
    1378.,  0.11270437E+02,  0.99278943E+02, -0.11976790E+01,  0.12155415E-02, -0.27293704E-02,  0.13696090E-03
    1379.,  0.11707694E+02,  0.99361439E+02, -0.11976790E+01,  0.11825061E-02, -0.28285210E-02,  0.13514285E-03
    1380.,  0.12107710E+02,  0.99487251E+02, -0.11976790E+01,  0.11309741E-02, -0.29313649E-02,  0.13155765E-03
    1381.,  0.12460925E+02,  0.99642824E+02, -0.11976790E+01,  0.10634847E-02, -0.29842010E-02,  0.12985764E-03
    1382.,  0.12764503E+02,  0.99814793E+02, -0.11976790E+01,  0.98129559E-03, -0.29746915E-02,  0.12523716E-03
    1383.,  0.13020576E+02,  0.99992144E+02, -0.11976790E+01,  0.88485002E-03, -0.29145414E-02,  0.12995825E-03
    1384.,  0.13234099E+02,  0.10016697E+03, -0.11976790E+01,  0.78201205E-03, -0.28245497E-02,  0.12085304E-03
    1385.,  0.13411105E+02,  0.10033424E+03, -0.11976790E+01,  0.67763834E-03, -0.27213879E-02,  0.14460542E-03
    1386.,  0.13577228E+02,  0.10051366E+03, -0.11976790E+01,  0.56370153E-03, -0.26034485E-02,  0.12828707E-03
    1387.,  0.13750135E+02,  0.10072937E+03, -0.11976790E+01,  0.42749665E-03, -0.24594169E-02,  0.13765458E-03
    1388.,  0.13924678E+02,  0.10098709E+03, -0.11976790E+01,  0.27307504E-03, -0.22959233E-02,  0.14175129E-03
    1389.,  0.14092932E+02,  0.10129132E+03, -0.11976790E+01,  0.10863990E-03, -0.21244692E-02,  0.14442331E-03
    1390.,  0.14244074E+02,  0.10164370E+03, -0.11976790E+01, -0.51770667E-04, -0.19579784E-02,  0.14444645E-03
    1391.,  0.14365194E+02,  0.10204100E+03, -0.11976790E+01, -0.19030751E-03, -0.18100885E-02,  0.14403081E-03
    1392.,  0.14443435E+02,  0.10247354E+03, -0.11976790E+01, -0.29315526E-03, -0.16884722E-02,  0.14469178E-03
    1393.,  0.14469170E+02,  0.10292529E+03, -0.11976790E+01, -0.35612715E-03, -0.15924164E-02,  0.14662729E-03
    1394.,  0.14438990E+02,  0.10337620E+03, -0.11976790E+01, -0.38490662E-03, -0.15155174E-02,  0.14835867E-03
    1395.,  0.14356881E+02,  0.10380643E+03, -0.11976790E+01, -0.39034636E-03, -0.14509796E-02,  0.14912664E-03
    1396.,  0.14232853E+02,  0.10420038E+03, -0.11976790E+01, -0.38316566E-03, -0.13946938E-02,  0.14927491E-03
    1397.,  0.14079876E+02,  0.10454894E+03, -0.11976790E+01, -0.37105340E-03, -0.13451830E-02,  0.14926716E-03
    1398.,  0.13910752E+02,  0.10484932E+03, -0.11976790E+01, -0.35839146E-03, -0.13022159E-02,  0.14924016E-03
    1399.,  0.13736087E+02,  0.10510346E+03, -0.11976790E+01, -0.34718048E-03, -0.12657385E-02,  0.14921642E-03
    1400.,  0.13563569E+02,  0.10531604E+03, -0.11976790E+01, -0.33805329E-03, -0.12354537E-02,  0.14919836E-03
    1401.,  0.13398144E+02,  0.10549280E+03, -0.11976790E+01, -0.33098775E-03, -0.12108073E-02,  0.14918471E-03
    1402.,  0.13220412E+02,  0.10565908E+03, -0.11976790E+01, -0.32506065E-03, -0.11885549E-02,  0.14917498E-03
    1403.,  0.13006469E+02,  0.10583250E+03, -0.11976790E+01, -0.31993083E-03, -0.11671186E-02,  0.14916459E-03
    1404.,  0.12750484E+02,  0.10600802E+03, -0.11976790E+01, -0.31619063E-03, -0.11487502E-02,  0.14915613E-03
    1405.,  0.12447749E+02,  0.10617780E+03, -0.11976790E+01, -0.31436792E-03, -0.11370309E-02,  0.14915018E-03
    1406.,  0.12096361E+02,  0.10633103E+03, -0.11976790E+01, -0.31456932E-03, -0.11371137E-02,  0.14914608E-03
    1407.,  0.11699269E+02,  0.10645469E+03, -0.11976790E+01, -0.31591491E-03, -0.11554238E-02,  0.14914339E-03
    1408.,  0.11265927E+02,  0.10653563E+03, -0.11976790E+01, -0.31599698E-03, -0.11983673E-02,  0.14914097E-03
    1409.,  0.10812349E+02,  0.10656387E+03, -0.11976790E+01, -0.31088279E-03, -0.12700121E-02,  0.14913654E-03
    1410.,  0.10358770E+02,  0.10653563E+03, -0.11976790E+01, -0.29612695E-03, -0.13697516E-02,  0.14912762E-03
    1411.,  0.99254285E+01,  0.10645469E+03, -0.11976790E+01, -0.26850551E-03, -0.14916535E-02,  0.14911358E-03
    1412.,  0.95283373E+01,  0.10633103E+03, -0.11976790E+01, -0.22735462E-03, -0.16262562E-02,  0.14909644E-03
    1413.,  0.91769484E+01,  0.10617780E+03, -0.11976790E+01, -0.17462202E-03, -0.17636456E-02,  0.14907918E-03
    1414.,  0.88742135E+01,  0.10600802E+03, -0.11976790E+01, -0.11383132E-03, -0.18959168E-02,  0.14906401E-03
    1415.,  0.86182289E+01,  0.10583250E+03, -0.11976790E+01, -0.48823263E-04, -0.20181058E-02,  0.14904950E-03
    1416.,  0.84042854E+01,  0.10565908E+03, -0.11976790E+01,  0.17104202E-04, -0.21279116E-02,  0.14903538E-03
    1417.,  0.82265537E+01,  0.10549280E+03, -0.11976790E+01,  0.81526470E-04, -0.22249014E-02,  0.14903113E-03
    1418.,  0.80611286E+01,  0.10531604E+03, -0.11976790E+01,  0.15093376E-03, -0.23204106E-02,  0.14902668E-03
    1419.,  0.78886108E+01,  0.10510346E+03, -0.11976790E+01,  0.23514239E-03, -0.24262561E-02,  0.14903736E-03
    1420.,  0.77139460E+01,  0.10484932E+03, -0.11976790E+01,  0.33602358E-03, -0.25415396E-02,  0.14908687E-03
    1421.,  0.75448220E+01,  0.10454894E+03, -0.11976790E+01,  0.45399887E-03, -0.26641556E-02,  0.14923138E-03
    1422.,  0.73918450E+01,  0.10420038E+03, -0.11976790E+01,  0.58633691E-03, -0.27908428E-02,  0.14972901E-03
    1423.,  0.72678168E+01,  0.10380643E+03, -0.11976790E+01,  0.72501791E-03, -0.29180664E-02,  0.15098094E-03
    1424.,  0.71857075E+01,  0.10337620E+03, -0.11976790E+01,  0.85545428E-03, -0.30438797E-02,  0.15288594E-03
    1425.,  0.71555280E+01,  0.10292529E+03, -0.11976790E+01,  0.95843445E-03, -0.31697632E-02,  0.15470400E-03
    1426.,  0.71812629E+01,  0.10247354E+03, -0.11976790E+01,  0.10168143E-02, -0.32998544E-02,  0.15512981E-03
    1427.,  0.72595040E+01,  0.10204100E+03, -0.11976790E+01,  0.10243176E-02, -0.34365130E-02,  0.15490383E-03
    1428.,  0.73806238E+01,  0.10164370E+03, -0.11976790E+01,  0.99037758E-03, -0.35752713E-02,  0.15645624E-03
    1429.,  0.75317654E+01,  0.10129132E+03, -0.11976790E+01,  0.93583582E-03, -0.37058681E-02,  0.16037254E-03
    1430.,  0.77000203E+01,  0.10098709E+03, -0.11976790E+01,  0.88122484E-03, -0.38183493E-02,  0.16681235E-03
    1431.,  0.78745632E+01,  0.10072937E+03, -0.11976790E+01,  0.83814878E-03, -0.39071300E-02,  0.17012574E-03
    1432.,  0.80474698E+01,  0.10051366E+03, -0.11976790E+01,  0.80874232E-03, -0.39702009E-02,  0.17088866E-03
    1433.,  0.78750147E+01,  0.99999043E+02, -0.11976790E+01,  0.91714921E-03, -0.42352258E-02,  0.44035574E-03
    1434.,  0.80750825E+01,  0.99809983E+02, -0.11976790E+01,  0.90772792E-03, -0.42714289E-02,  0.29689235E-03
    1435.,  0.83164240E+01,  0.99612383E+02, -0.11976790E+01,  0.95286358E-03, -0.42330021E-02,  0.20895885E-03
    1436.,  0.86058599E+01,  0.99411925E+02, -0.11976790E+01,  0.10360885E-02, -0.41091292E-02,  0.17423157E-03
    1437.,  0.89489891E+01,  0.99217552E+02, -0.11976790E+01,  0.11488004E-02, -0.38770229E-02,  0.15583833E-03
    1438.,  0.93482222E+01,  0.99041709E+02, -0.11976790E+01,  0.12700237E-02, -0.35370088E-02,  0.15156314E-03
    1439.,  0.98003546E+01,  0.98899506E+02, -0.11976790E+01,  0.13736116E-02, -0.31401330E-02,  0.15448081E-03
    1440.,  0.10294579E+02,  0.98806262E+02, -0.11976790E+01,  0.14350921E-02, -0.28024448E-02,  0.15632643E-03
    1441.,  0.10812349E+02,  0.98773704E+02, -0.11976790E+01,  0.14384009E-02, -0.26519348E-02,  0.14371284E-03
    1442.,  0.11330119E+02,  0.98806262E+02, -0.11976790E+01,  0.13860135E-02, -0.27121902E-02,  0.14257859E-03
    1443.,  0.11824343E+02,  0.98899506E+02, -0.11976790E+01,  0.13040391E-02, -0.28837629E-02,  0.14401313E-03
    1444.,  0.12276476E+02,  0.99041709E+02, -0.11976790E+01,  0.12138540E-02, -0.30410904E-02,  0.14096514E-03
    1445.,  0.12675709E+02,  0.99217552E+02, -0.11976790E+01,  0.11245527E-02, -0.31140127E-02,  0.12672331E-03
    1446.,  0.13018838E+02,  0.99411925E+02, -0.11976790E+01,  0.10315074E-02, -0.30965976E-02,  0.12310597E-03
    1447.,  0.13308274E+02,  0.99612383E+02, -0.11976790E+01,  0.93320476E-03, -0.30177704E-02,  0.10390508E-03
    1448.,  0.13549615E+02,  0.99809983E+02, -0.11976790E+01,  0.81933178E-03, -0.28992092E-02,  0.12720221E-03
    1449.,  0.13749683E+02,  0.99999043E+02, -0.11976790E+01,  0.70645184E-03, -0.27688347E-02,  0.72505214E-04
    1450.,  0.13937449E+02,  0.10020184E+03, -0.11976790E+01,  0.58144434E-03, -0.26165334E-02,  0.14510102E-03
    1451.,  0.14132883E+02,  0.10044566E+03, -0.11976790E+01,  0.43602094E-03, -0.24382448E-02,  0.14688265E-03
    1452.,  0.14330166E+02,  0.10073695E+03, -0.11976790E+01,  0.27250890E-03, -0.22455277E-02,  0.14803009E-03
    1453.,  0.14520342E+02,  0.10108082E+03, -0.11976790E+01,  0.98738328E-04, -0.20464012E-02,  0.14485762E-03
    1454.,  0.14691175E+02,  0.10147911E+03, -0.11976790E+01, -0.66898548E-04, -0.18606255E-02,  0.14574095E-03
    1455.,  0.14828075E+02,  0.10192817E+03, -0.11976790E+01, -0.20568905E-03, -0.17061292E-02,  0.14760569E-03
    1456.,  0.14916509E+02,  0.10241707E+03, -0.11976790E+01, -0.30587727E-03, -0.15910627E-02,  0.14803415E-03
    1457.,  0.14945597E+02,  0.10292767E+03, -0.11976790E+01, -0.36638979E-03, -0.15102739E-02,  0.14787147E-03
    1458.,  0.14911486E+02,  0.10343733E+03, -0.11976790E+01, -0.39438408E-03, -0.14515914E-02,  0.14821002E-03
    1459.,  0.14818679E+02,  0.10392361E+03, -0.11976790E+01, -0.40064385E-03, -0.14038157E-02,  0.14859349E-03
    1460.,  0.14678492E+02,  0.10436889E+03, -0.11976790E+01, -0.39520288E-03, -0.13607657E-02,  0.14889967E-03
    1461.,  0.14505584E+02,  0.10476285E+03, -0.11976790E+01, -0.38523435E-03, -0.13206772E-02,  0.14904136E-03
    1462.,  0.14314426E+02,  0.10510237E+03, -0.11976790E+01, -0.37491267E-03, -0.12839479E-02,  0.14909848E-03
    1463.,  0.14117005E+02,  0.10538963E+03, -0.11976790E+01, -0.36620753E-03, -0.12513670E-02,  0.14912186E-03
    1464.,  0.13922011E+02,  0.10562990E+03, -0.11976790E+01, -0.35974831E-03, -0.12233925E-02,  0.14913589E-03
    1465.,  0.13735033E+02,  0.10582969E+03, -0.11976790E+01, -0.35547390E-03, -0.12000418E-02,  0.14914420E-03
    1466.,  0.13534146E+02,  0.10601763E+03, -0.11976790E+01, -0.35282049E-03, -0.11785397E-02,  0.14914226E-03
    1467.,  0.13292329E+02,  0.10621364E+03, -0.11976790E+01, -0.35201943E-03, -0.11574824E-02,  0.14914349E-03
    1468.,  0.13002994E+02,  0.10641204E+03, -0.11976790E+01, -0.35399250E-03, -0.11392455E-02,  0.14914453E-03
    1469.,  0.12660817E+02,  0.10660394E+03, -0.11976790E+01, -0.35959380E-03, -0.11277554E-02,  0.14914384E-03
    1470.,  0.12263647E+02,  0.10677713E+03, -0.11976790E+01, -0.36912543E-03, -0.11288185E-02,  0.14914263E-03
    1471.,  0.11814821E+02,  0.10691689E+03, -0.11976790E+01, -0.38158764E-03, -0.11498572E-02,  0.14914085E-03
    1472.,  0.11325022E+02,  0.10700839E+03, -0.11976790E+01, -0.39395049E-03, -0.11984423E-02,  0.14913830E-03
    1473.,  0.10812349E+02,  0.10704030E+03, -0.11976790E+01, -0.40111399E-03, -0.12795250E-02,  0.14913492E-03
    1474.,  0.10299676E+02,  0.10700839E+03, -0.11976790E+01, -0.39717323E-03, -0.13925650E-02,  0.14913105E-03
    1475.,  0.98098764E+01,  0.10691689E+03, -0.11976790E+01, -0.37764387E-03, -0.15306647E-02,  0.14912730E-03
    1476.,  0.93610504E+01,  0.10677713E+03, -0.11976790E+01, -0.34122359E-03, -0.16827062E-02,  0.14912451E-03
    1477.,  0.89638810E+01,  0.10660394E+03, -0.11976790E+01, -0.28993011E-03, -0.18370769E-02,  0.14912367E-03
    1478.,  0.86217043E+01,  0.10641204E+03, -0.11976790E+01, -0.22784966E-03, -0.19846298E-02,  0.14912536E-03
    1479.,  0.83323689E+01,  0.10621364E+03, -0.11976790E+01, -0.15956937E-03, -0.21197656E-02,  0.14913496E-03
    1480.,  0.80905518E+01,  0.10601763E+03, -0.11976790E+01, -0.89101621E-04, -0.22400375E-02,  0.14915086E-03
    1481.,  0.78896645E+01,  0.10582969E+03, -0.11976790E+01, -0.19433316E-04, -0.23451802E-02,  0.14915431E-03
    1482.,  0.77026871E+01,  0.10562990E+03, -0.11976790E+01,  0.56292259E-04, -0.24475605E-02,  0.14919270E-03
    1483.,  0.75076928E+01,  0.10538963E+03, -0.11976790E+01,  0.14892795E-03, -0.25594529E-02,  0.14925240E-03
    1484.,  0.73102719E+01,  0.10510237E+03, -0.11976790E+01,  0.26088740E-03, -0.26791068E-02,  0.14934641E-03
    1485.,  0.71191136E+01,  0.10476285E+03, -0.11976790E+01,  0.39325171E-03, -0.28033474E-02,  0.14957210E-03
    1486.,  0.69462061E+01,  0.10436889E+03, -0.11976790E+01,  0.54396814E-03, -0.29279211E-02,  0.14987375E-03
    1487.,  0.68060189E+01,  0.10392361E+03, -0.11976790E+01,  0.70547689E-03, -0.30488690E-02,  0.15023083E-03
    1488.,  0.67132120E+01,  0.10343733E+03, -0.11976790E+01,  0.86288639E-03, -0.31652645E-02,  0.15027372E-03
    1489.,  0.66791006E+01,  0.10292767E+03, -0.11976790E+01,  0.99539317E-03, -0.32820752E-02,  0.14903434E-03
    1490.,  0.67081884E+01,  0.10241707E+03, -0.11976790E+01,  0.10822961E-02, -0.34093436E-02,  0.14979740E-03
    1491.,  0.67966230E+01,  0.10192817E+03, -0.11976790E+01,  0.11119792E-02, -0.35541551E-02,  0.15229232E-03
    1492.,  0.69335230E+01,  0.10147911E+03, -0.11976790E+01,  0.10900107E-02, -0.37122531E-02,  0.15166562E-03
    1493.,  0.71043560E+01,  0.10108082E+03, -0.11976790E+01,  0.10388676E-02, -0.38658464E-02,  0.15213443E-03
    1494.,  0.72945319E+01,  0.10073695E+03, -0.11976790E+01,  0.98691130E-03, -0.39960692E-02,  0.16145942E-03
    1495.,  0.74918150E+01,  0.10044566E+03, -0.11976790E+01,  0.95131178E-03, -0.40972339E-02,  0.18963873E-03
    1496.,  0.76872487E+01,  0.10020184E+03, -0.11976790E+01,  0.93347268E-03, -0.41747785E-02,  0.25109714E-03
    1497.,  0.75364368E+01,  0.99663851E+02, -0.11976790E+01,  0.10125305E-02, -0.45182421E-02, -0.10786192E-02
    1498.,  0.77595659E+01,  0.99452998E+02, -0.11976790E+01,  0.10481089E-02, -0.45976099E-02, -0.66150857E-03
    1499.,  0.80287260E+01,  0.99232622E+02, -0.11976790E+01,  0.11535640E-02, -0.45802356E-02, -0.26405573E-03
    1500.,  0.83515244E+01,  0.99009058E+02, -0.11976790E+01,  0.13128248E-02, -0.44625854E-02, -0.11820267E-03
    1501.,  0.87342051E+01,  0.98792279E+02, -0.11976790E+01,  0.14944368E-02, -0.42005291E-02,  0.12584680E-05
    1502.,  0.91794566E+01,  0.98596168E+02, -0.11976790E+01,  0.16511334E-02, -0.37725427E-02,  0.73249761E-04
    1503.,  0.96837050E+01,  0.98437574E+02, -0.11976790E+01,  0.17526305E-02, -0.32256399E-02,  0.10160950E-03
    1504.,  0.10234897E+02,  0.98333582E+02, -0.11976790E+01,  0.17766957E-02, -0.27444567E-02,  0.15075302E-03
    1505.,  0.10812349E+02,  0.98297271E+02, -0.11976790E+01,  0.16900165E-02, -0.25715675E-02,  0.24885071E-03
    1506.,  0.11389801E+02,  0.98333582E+02, -0.11976790E+01,  0.15208797E-02, -0.27270826E-02,  0.27356785E-03
    1507.,  0.11940993E+02,  0.98437574E+02, -0.11976790E+01,  0.13407511E-02, -0.30176541E-02,  0.27489283E-03
    1508.,  0.12445241E+02,  0.98596168E+02, -0.11976790E+01,  0.12095578E-02, -0.32461008E-02,  0.31317054E-03
    1509.,  0.12890493E+02,  0.98792279E+02, -0.11976790E+01,  0.11161571E-02, -0.33267958E-02,  0.40514020E-03
    1510.,  0.13273173E+02,  0.99009058E+02, -0.11976790E+01,  0.10388685E-02, -0.32866021E-02,  0.46928179E-03
    1511.,  0.13595972E+02,  0.99232622E+02, -0.11976790E+01,  0.95209546E-03, -0.31583622E-02,  0.52787084E-03
    1512.,  0.13865132E+02,  0.99452998E+02, -0.11976790E+01,  0.86942212E-03, -0.30134758E-02,  0.48106289E-03
    1513.,  0.14088261E+02,  0.99663851E+02, -0.11976790E+01,  0.73476853E-03, -0.28242621E-02,  0.58147910E-03
    1514.,  0.14297670E+02,  0.99890023E+02, -0.11976790E+01,  0.59502822E-03, -0.26257426E-02,  0.30516301E-03
    1515.,  0.14515631E+02,  0.10016195E+03, -0.11976790E+01,  0.44153359E-03, -0.24204067E-02,  0.23029476E-03
    1516.,  0.14735654E+02,  0.10048681E+03, -0.11976790E+01,  0.26170160E-03, -0.21892854E-02,  0.20870479E-03
    1517.,  0.14947751E+02,  0.10087032E+03, -0.11976790E+01,  0.74885393E-04, -0.19575273E-02,  0.20273584E-03
    1518.,  0.15138276E+02,  0.10131452E+03, -0.11976790E+01, -0.94873313E-04, -0.17526793E-02,  0.19812684E-03
    1519.,  0.15290956E+02,  0.10181534E+03, -0.11976790E+01, -0.22775579E-03, -0.15986335E-02,  0.19562232E-03
    1520.,  0.15389584E+02,  0.10236060E+03, -0.11976790E+01, -0.31868737E-03, -0.14980254E-02,  0.18963424E-03
    1521.,  0.15422025E+02,  0.10293005E+03, -0.11976790E+01, -0.37200845E-03, -0.14369794E-02,  0.17337791E-03
    1522.,  0.15383981E+02,  0.10349846E+03, -0.11976790E+01, -0.39731922E-03, -0.13967906E-02,  0.15731717E-03
    1523.,  0.15280477E+02,  0.10404079E+03, -0.11976790E+01, -0.40497307E-03, -0.13635621E-02,  0.15039904E-03
    1524.,  0.15124131E+02,  0.10453740E+03, -0.11976790E+01, -0.40315376E-03, -0.13309127E-02,  0.14852557E-03
    1525.,  0.14931293E+02,  0.10497677E+03, -0.11976790E+01, -0.39743744E-03, -0.12980551E-02,  0.14818402E-03
