node,x_mm,y_mm,z_mm,ux_mm,uy_mm,uz_mm
    1526.,  0.14718100E+02,  0.10535542E+03, -0.11976790E+01, -0.39131967E-03, -0.12662962E-02,  0.14825151E-03
    1527.,  0.14497923E+02,  0.10567579E+03, -0.11976790E+01, -0.38660701E-03, -0.12370714E-02,  0.14840873E-03
    1528.,  0.14280452E+02,  0.10594376E+03, -0.11976790E+01, -0.38391832E-03, -0.12113084E-02,  0.14853013E-03
    1529.,  0.14071923E+02,  0.10616658E+03, -0.11976790E+01, -0.38321160E-03, -0.11894001E-02,  0.14862988E-03
    1530.,  0.13847880E+02,  0.10637618E+03, -0.11976790E+01, -0.38442531E-03, -0.11689340E-02,  0.14874953E-03
    1531.,  0.13578189E+02,  0.10659479E+03, -0.11976790E+01, -0.38839286E-03, -0.11486770E-02,  0.14885586E-03
    1532.,  0.13255503E+02,  0.10681605E+03, -0.11976790E+01, -0.39632319E-03, -0.11310761E-02,  0.14894461E-03
    1533.,  0.12873884E+02,  0.10703007E+03, -0.11976790E+01, -0.40936565E-03, -0.11203006E-02,  0.14901990E-03
    1534.,  0.12430934E+02,  0.10722323E+03, -0.11976790E+01, -0.42803250E-03, -0.11227145E-02,  0.14907946E-03
    1535.,  0.11930373E+02,  0.10737910E+03, -0.11976790E+01, -0.45128868E-03, -0.11467060E-02,  0.14912393E-03
    1536.,  0.11384116E+02,  0.10748114E+03, -0.11976790E+01, -0.47558751E-03, -0.12010973E-02,  0.14916057E-03
    1537.,  0.10812349E+02,  0.10751674E+03, -0.11976790E+01, -0.49470555E-03, -0.12918927E-02,  0.14920668E-03
    1538.,  0.10240582E+02,  0.10748114E+03, -0.11976790E+01, -0.50123512E-03, -0.14187342E-02,  0.14928151E-03
    1539.,  0.96943244E+01,  0.10737910E+03, -0.11976790E+01, -0.48938567E-03, -0.15737185E-02,  0.14938940E-03
    1540.,  0.91937635E+01,  0.10722323E+03, -0.11976790E+01, -0.45726236E-03, -0.17439235E-02,  0.14951203E-03
    1541.,  0.87508135E+01,  0.10703007E+03, -0.11976790E+01, -0.40707659E-03, -0.19159186E-02,  0.14962235E-03
    1542.,  0.83691952E+01,  0.10681605E+03, -0.11976790E+01, -0.34358555E-03, -0.20793036E-02,  0.14970256E-03
    1543.,  0.80465089E+01,  0.10659479E+03, -0.11976790E+01, -0.27217478E-03, -0.22279013E-02,  0.14974139E-03
    1544.,  0.77768183E+01,  0.10637618E+03, -0.11976790E+01, -0.19753923E-03, -0.23591953E-02,  0.14975796E-03
    1545.,  0.75527752E+01,  0.10616658E+03, -0.11976790E+01, -0.12319092E-03, -0.24731340E-02,  0.14978080E-03
    1546.,  0.73442455E+01,  0.10594376E+03, -0.11976790E+01, -0.41916508E-04, -0.25832156E-02,  0.14963732E-03
    1547.,  0.71267748E+01,  0.10567579E+03, -0.11976790E+01,  0.58044350E-04, -0.27024205E-02,  0.14930583E-03
    1548.,  0.69065978E+01,  0.10535542E+03, -0.11976790E+01,  0.17965617E-03, -0.28283142E-02,  0.14858866E-03
    1549.,  0.66934053E+01,  0.10497677E+03, -0.11976790E+01,  0.32487254E-03, -0.29567553E-02,  0.14673312E-03
    1550.,  0.65005672E+01,  0.10453740E+03, -0.11976790E+01,  0.49317103E-03, -0.30822126E-02,  0.14216120E-03
    1551.,  0.63442210E+01,  0.10404079E+03, -0.11976790E+01,  0.67860522E-03, -0.31996934E-02,  0.13066301E-03
    1552.,  0.62407166E+01,  0.10349846E+03, -0.11976790E+01,  0.86676241E-03, -0.33075113E-02,  0.11358910E-03
    1553.,  0.62026732E+01,  0.10293005E+03, -0.11976790E+01,  0.10353502E-02, -0.34115143E-02,  0.10415285E-03
    1554.,  0.62351139E+01,  0.10236060E+03, -0.11976790E+01,  0.11609610E-02, -0.35290035E-02,  0.98627388E-04
    1555.,  0.63337421E+01,  0.10181534E+03, -0.11976790E+01,  0.12220779E-02, -0.36789342E-02,  0.91301910E-04
    1556.,  0.64864221E+01,  0.10131452E+03, -0.11976790E+01,  0.12138631E-02, -0.38596141E-02,  0.82385867E-04
    1557.,  0.66769466E+01,  0.10087032E+03, -0.11976790E+01,  0.11603597E-02, -0.40495035E-02,  0.55060488E-04
    1558.,  0.68890434E+01,  0.10048681E+03, -0.11976790E+01,  0.10989520E-02, -0.42122795E-02, -0.22022555E-04
    1559.,  0.71090668E+01,  0.10016195E+03, -0.11976790E+01,  0.10613418E-02, -0.43218557E-02, -0.17817416E-03
    1560.,  0.73270276E+01,  0.99890023E+02, -0.11976790E+01,  0.10507049E-02, -0.43920337E-02, -0.51691827E-03
    1561.,  0.71978590E+01,  0.99328659E+02, -0.11976790E+01,  0.10643497E-02, -0.51810245E-02,  0.31883440E-02
    1562.,  0.74440493E+01,  0.99096014E+02, -0.11976790E+01,  0.11744235E-02, -0.53315544E-02,  0.22881172E-02
    1563.,  0.77410281E+01,  0.98852860E+02, -0.11976790E+01,  0.14737305E-02, -0.52075692E-02,  0.14277848E-02
    1564.,  0.80971889E+01,  0.98606190E+02, -0.11976790E+01,  0.17665496E-02, -0.49695458E-02,  0.11724668E-02
    1565.,  0.85194211E+01,  0.98367007E+02, -0.11976790E+01,  0.20446943E-02, -0.46448957E-02,  0.72577817E-03
    1566.,  0.90106911E+01,  0.98150627E+02, -0.11976790E+01,  0.22590382E-02, -0.41472487E-02,  0.41057083E-03
    1567.,  0.95670554E+01,  0.97975642E+02, -0.11976790E+01,  0.23540176E-02, -0.34005109E-02,  0.29421128E-03
    1568.,  0.10175215E+02,  0.97860901E+02, -0.11976790E+01,  0.22820772E-02, -0.26753938E-02,  0.10424123E-03
    1569.,  0.10812349E+02,  0.97820837E+02, -0.11976790E+01,  0.19823836E-02, -0.25070305E-02, -0.24093598E-03
    1570.,  0.11449483E+02,  0.97860901E+02, -0.11976790E+01,  0.15256184E-02, -0.28324025E-02, -0.32741473E-03
    1571.,  0.12057642E+02,  0.97975642E+02, -0.11976790E+01,  0.11785394E-02, -0.32759034E-02, -0.33907701E-03
    1572.,  0.12614007E+02,  0.98150627E+02, -0.11976790E+01,  0.10197232E-02, -0.35748888E-02, -0.51159010E-03
    1573.,  0.13105277E+02,  0.98367007E+02, -0.11976790E+01,  0.98261460E-03, -0.36772587E-02, -0.80139735E-03
    1574.,  0.13527509E+02,  0.98606190E+02, -0.11976790E+01,  0.97626034E-03, -0.36248941E-02, -0.10160795E-02
    1575.,  0.13883670E+02,  0.98852860E+02, -0.11976790E+01,  0.94139416E-03, -0.34500357E-02, -0.11109522E-02
    1576.,  0.14180649E+02,  0.99096014E+02, -0.11976790E+01,  0.89314268E-03, -0.32144751E-02, -0.10540331E-02
    1577.,  0.14426839E+02,  0.99328659E+02, -0.11976790E+01,  0.81721911E-03, -0.29555074E-02, -0.12322420E-02
    1578.,  0.14657891E+02,  0.99578206E+02, -0.11976790E+01,  0.61957931E-03, -0.26403147E-02, -0.48178589E-03
    1579.,  0.14898379E+02,  0.99878234E+02, -0.11976790E+01,  0.45715046E-03, -0.23773063E-02, -0.15519060E-03
    1580.,  0.15141143E+02,  0.10023668E+03, -0.11976790E+01,  0.25815923E-03, -0.20992593E-02, -0.62771554E-04
    1581.,  0.15375161E+02,  0.10065982E+03, -0.11976790E+01,  0.48011903E-04, -0.18294936E-02, -0.19078213E-04
    1582.,  0.15585377E+02,  0.10114993E+03, -0.11976790E+01, -0.12564292E-03, -0.16184259E-02, -0.91920233E-05
    1583.,  0.15753837E+02,  0.10170252E+03, -0.11976790E+01, -0.24891001E-03, -0.14841347E-02, -0.19557337E-04
    1584.,  0.15862658E+02,  0.10230412E+03, -0.11976790E+01, -0.32754833E-03, -0.14136293E-02, -0.26340460E-05
    1585.,  0.15898452E+02,  0.10293243E+03, -0.11976790E+01, -0.37166127E-03, -0.13802055E-02,  0.67302881E-04
    1586.,  0.15856477E+02,  0.10355959E+03, -0.11976790E+01, -0.39426879E-03, -0.13595695E-02,  0.12826727E-03
    1587.,  0.15742275E+02,  0.10415797E+03, -0.11976790E+01, -0.40480753E-03, -0.13376538E-02,  0.14919578E-03
    1588.,  0.15569770E+02,  0.10470590E+03, -0.11976790E+01, -0.40811673E-03, -0.13117007E-02,  0.15328915E-03
    1589.,  0.15357001E+02,  0.10519069E+03, -0.11976790E+01, -0.40780226E-03, -0.12833272E-02,  0.15343234E-03
    1590.,  0.15121774E+02,  0.10560847E+03, -0.11976790E+01, -0.40671968E-03, -0.12548150E-02,  0.15267324E-03
    1591.,  0.14878841E+02,  0.10596196E+03, -0.11976790E+01, -0.40661037E-03, -0.12279741E-02,  0.15187746E-03
    1592.,  0.14638894E+02,  0.10625762E+03, -0.11976790E+01, -0.40814205E-03, -0.12038969E-02,  0.15134841E-03
    1593.,  0.14408812E+02,  0.10650347E+03, -0.11976790E+01, -0.41130685E-03, -0.11830936E-02,  0.15093863E-03
    1594.,  0.14161613E+02,  0.10673473E+03, -0.11976790E+01, -0.41657210E-03, -0.11634615E-02,  0.15049588E-03
    1595.,  0.13864049E+02,  0.10697594E+03, -0.11976790E+01, -0.42546365E-03, -0.11438562E-02,  0.15009801E-03
    1596.,  0.13508012E+02,  0.10722006E+03, -0.11976790E+01, -0.43948886E-03, -0.11267387E-02,  0.14977635E-03
    1597.,  0.13086952E+02,  0.10745621E+03, -0.11976790E+01, -0.46012020E-03, -0.11164340E-02,  0.14951336E-03
    1598.,  0.12598221E+02,  0.10766933E+03, -0.11976790E+01, -0.48822859E-03, -0.11198157E-02,  0.14930993E-03
    1599.,  0.12045926E+02,  0.10784131E+03, -0.11976790E+01, -0.52295907E-03, -0.11463024E-02,  0.14916565E-03
    1600.,  0.11443210E+02,  0.10795389E+03, -0.11976790E+01, -0.56039688E-03, -0.12062163E-02,  0.14905448E-03
    1601.,  0.10812349E+02,  0.10799317E+03, -0.11976790E+01, -0.59307553E-03, -0.13069656E-02,  0.14890912E-03
    1602.,  0.10181488E+02,  0.10795389E+03, -0.11976790E+01, -0.61166832E-03, -0.14485821E-02,  0.14864917E-03
    1603.,  0.95787723E+01,  0.10784131E+03, -0.11976790E+01, -0.60863546E-03, -0.16220422E-02,  0.14825015E-03
    1604.,  0.90264766E+01,  0.10766933E+03, -0.11976790E+01, -0.58132562E-03, -0.18122784E-02,  0.14777841E-03
    1605.,  0.85377461E+01,  0.10745621E+03, -0.11976790E+01, -0.53228349E-03, -0.20037288E-02,  0.14733426E-03
    1606.,  0.81166860E+01,  0.10722006E+03, -0.11976790E+01, -0.46718876E-03, -0.21845972E-02,  0.14698543E-03
    1607.,  0.77606489E+01,  0.10697594E+03, -0.11976790E+01, -0.39239843E-03, -0.23481529E-02,  0.14674692E-03
    1608.,  0.74630848E+01,  0.10673473E+03, -0.11976790E+01, -0.31343247E-03, -0.24918617E-02,  0.14653470E-03
    1609.,  0.72158860E+01,  0.10650347E+03, -0.11976790E+01, -0.23429813E-03, -0.26159159E-02,  0.14631276E-03
    1610.,  0.69858039E+01,  0.10625762E+03, -0.11976790E+01, -0.14751963E-03, -0.27352018E-02,  0.14653794E-03
    1611.,  0.67458568E+01,  0.10596196E+03, -0.11976790E+01, -0.40433808E-04, -0.28636154E-02,  0.14723719E-03
    1612.,  0.65029237E+01,  0.10560847E+03, -0.11976790E+01,  0.90405424E-04, -0.29983600E-02,  0.14905511E-03
    1613.,  0.62676969E+01,  0.10519069E+03, -0.11976790E+01,  0.24773596E-03, -0.31345231E-02,  0.15414290E-03
    1614.,  0.60549283E+01,  0.10470590E+03, -0.11976790E+01,  0.43270567E-03, -0.32650088E-02,  0.16758766E-03
    1615.,  0.58824231E+01,  0.10415797E+03, -0.11976790E+01,  0.64306652E-03, -0.33819500E-02,  0.20768395E-03
    1616.,  0.57682211E+01,  0.10355959E+03, -0.11976790E+01,  0.86537952E-03, -0.34814330E-02,  0.27815492E-03
    1617.,  0.57262458E+01,  0.10293243E+03, -0.11976790E+01,  0.10723803E-02, -0.35640904E-02,  0.32594408E-03
    1618.,  0.57620394E+01,  0.10230412E+03, -0.11976790E+01,  0.12444441E-02, -0.36514933E-02,  0.33564242E-03
    1619.,  0.58708612E+01,  0.10170252E+03, -0.11976790E+01,  0.13513083E-02, -0.37876897E-02,  0.34779350E-03
    1620.,  0.60393212E+01,  0.10114993E+03, -0.11976790E+01,  0.13565371E-02, -0.39920835E-02,  0.37775798E-03
    1621.,  0.62495371E+01,  0.10065982E+03, -0.11976790E+01,  0.12931400E-02, -0.42220950E-02,  0.49545795E-03
    1622.,  0.64835550E+01,  0.10023668E+03, -0.11976790E+01,  0.12061216E-02, -0.44478843E-02,  0.86117197E-03
    1623.,  0.67263186E+01,  0.99878234E+02, -0.11976790E+01,  0.11316732E-02, -0.46692470E-02,  0.12904259E-02
    1624.,  0.69668064E+01,  0.99578206E+02, -0.11976790E+01,  0.11194401E-02, -0.48925836E-02,  0.20782888E-02
    1625.,  0.68592811E+01,  0.98993467E+02, -0.11976790E+01,  0.13101226E-02, -0.74733022E-02, -0.49021053E-02
    1626.,  0.71285326E+01,  0.98739029E+02, -0.11976790E+01,  0.18649530E-02, -0.73553441E-02, -0.34292209E-02
    1627.,  0.74533302E+01,  0.98473099E+02, -0.11976790E+01,  0.23969413E-02, -0.71806927E-02, -0.21457732E-02
    1628.,  0.78428534E+01,  0.98203323E+02, -0.11976790E+01,  0.29208922E-02, -0.65037081E-02, -0.18732473E-02
    1629.,  0.83046371E+01,  0.97941735E+02, -0.11976790E+01,  0.31965306E-02, -0.57089604E-02, -0.98794042E-03
    1630.,  0.88419255E+01,  0.97705086E+02, -0.11976790E+01,  0.32980248E-02, -0.47816646E-02, -0.32216551E-03
    1631.,  0.94504058E+01,  0.97513709E+02, -0.11976790E+01,  0.33088409E-02, -0.37394722E-02, -0.56619269E-04
    1632.,  0.10115533E+02,  0.97388221E+02, -0.11976790E+01,  0.30902663E-02, -0.26091965E-02,  0.33651299E-03
    1633.,  0.10812349E+02,  0.97344404E+02, -0.11976790E+01,  0.24116306E-02, -0.24366758E-02,  0.10052634E-02
    1634.,  0.11509165E+02,  0.97388221E+02, -0.11976790E+01,  0.12696991E-02, -0.33348948E-02,  0.11465123E-02
    1635.,  0.12174292E+02,  0.97513709E+02, -0.11976790E+01,  0.55299741E-03, -0.40301233E-02,  0.12146163E-02
    1636.,  0.12782772E+02,  0.97705086E+02, -0.11976790E+01,  0.33633400E-03, -0.45160259E-02,  0.14782627E-02
    1637.,  0.13320061E+02,  0.97941735E+02, -0.11976790E+01,  0.45106916E-03, -0.48537880E-02,  0.20383958E-02
    1638.,  0.13781845E+02,  0.98203323E+02, -0.11976790E+01,  0.67240337E-03, -0.48180987E-02,  0.24777182E-02
    1639.,  0.14171368E+02,  0.98473099E+02, -0.11976790E+01,  0.80840474E-03, -0.45208972E-02,  0.25082968E-02
    1640.,  0.14496165E+02,  0.98739029E+02, -0.11976790E+01,  0.80655321E-03, -0.39300296E-02,  0.23879435E-02
    1641.,  0.14765417E+02,  0.98993467E+02, -0.11976790E+01,  0.86283625E-03, -0.35923209E-02,  0.27019555E-02
    1642.,  0.15018113E+02,  0.99266390E+02, -0.11976790E+01,  0.67200817E-03, -0.27128518E-02,  0.13359731E-02
    1643.,  0.15281127E+02,  0.99594522E+02, -0.11976790E+01,  0.53862436E-03, -0.22892787E-02,  0.71474140E-03
    1644.,  0.15546631E+02,  0.99986544E+02, -0.11976790E+01,  0.28103250E-03, -0.19274188E-02,  0.51637122E-03
    1645.,  0.15802570E+02,  0.10044932E+03, -0.11976790E+01,  0.33945605E-04, -0.16444127E-02,  0.33829343E-03
    1646.,  0.16032478E+02,  0.10098534E+03, -0.11976790E+01, -0.15187334E-03, -0.14572851E-02,  0.35185647E-03
    1647.,  0.16216718E+02,  0.10158969E+03, -0.11976790E+01, -0.26042414E-03, -0.13684095E-02,  0.44117622E-03
    1648.,  0.16335733E+02,  0.10224765E+03, -0.11976790E+01, -0.32831286E-03, -0.13490610E-02,  0.42127272E-03
    1649.,  0.16374879E+02,  0.10293482E+03, -0.11976790E+01, -0.36402571E-03, -0.13522907E-02,  0.25923943E-03
    1650.,  0.16328972E+02,  0.10362072E+03, -0.11976790E+01, -0.38677880E-03, -0.13467944E-02,  0.15840990E-03
    1651.,  0.16204073E+02,  0.10427515E+03, -0.11976790E+01, -0.40233195E-03, -0.13296111E-02,  0.13975144E-03
    1652.,  0.16015409E+02,  0.10487441E+03, -0.11976790E+01, -0.41175639E-03, -0.13056377E-02,  0.13734860E-03
    1653.,  0.15782709E+02,  0.10540461E+03, -0.11976790E+01, -0.41713088E-03, -0.12788699E-02,  0.14046127E-03
    1654.,  0.15525448E+02,  0.10586153E+03, -0.11976790E+01, -0.42115067E-03, -0.12519106E-02,  0.14265625E-03
    1655.,  0.15259759E+02,  0.10624812E+03, -0.11976790E+01, -0.42563452E-03, -0.12264392E-02,  0.14445110E-03
    1656.,  0.14997336E+02,  0.10657148E+03, -0.11976790E+01, -0.43140196E-03, -0.12035103E-02,  0.14551395E-03
    1657.,  0.14745701E+02,  0.10684036E+03, -0.11976790E+01, -0.43832365E-03, -0.11834886E-02,  0.14625425E-03
    1658.,  0.14475347E+02,  0.10709329E+03, -0.11976790E+01, -0.44754745E-03, -0.11642270E-02,  0.14702282E-03
    1659.,  0.14149909E+02,  0.10735708E+03, -0.11976790E+01, -0.46132096E-03, -0.11449407E-02,  0.14769723E-03
    1660.,  0.13760521E+02,  0.10762408E+03, -0.11976790E+01, -0.48137101E-03, -0.11279232E-02,  0.14821472E-03
    1661.,  0.13300019E+02,  0.10788234E+03, -0.11976790E+01, -0.50964661E-03, -0.11175838E-02,  0.14862313E-03
    1662.,  0.12765508E+02,  0.10811543E+03, -0.11976790E+01, -0.54764572E-03, -0.11212569E-02,  0.14892741E-03
    1663.,  0.12161478E+02,  0.10830352E+03, -0.11976790E+01, -0.59509343E-03, -0.11494952E-02,  0.14912097E-03
    1664.,  0.11502305E+02,  0.10842665E+03, -0.11976790E+01, -0.64801473E-03, -0.12144619E-02,  0.14924439E-03
    1665.,  0.10812349E+02,  0.10846960E+03, -0.11976790E+01, -0.69749080E-03, -0.13254514E-02,  0.14941878E-03
    1666.,  0.10122393E+02,  0.10842665E+03, -0.11976790E+01, -0.73141108E-03, -0.14831692E-02,  0.14980312E-03
    1667.,  0.94632203E+01,  0.10830352E+03, -0.11976790E+01, -0.73953944E-03, -0.16772926E-02,  0.15046060E-03
    1668.,  0.88591897E+01,  0.10811543E+03, -0.11976790E+01, -0.71811760E-03, -0.18901150E-02,  0.15128051E-03
    1669.,  0.83246786E+01,  0.10788234E+03, -0.11976790E+01, -0.67028465E-03, -0.21034935E-02,  0.15208474E-03
    1670.,  0.78641768E+01,  0.10762408E+03, -0.11976790E+01, -0.60309215E-03, -0.23040362E-02,  0.15276398E-03
    1671.,  0.74747889E+01,  0.10735708E+03, -0.11976790E+01, -0.52423734E-03, -0.24844482E-02,  0.15333447E-03
    1672.,  0.71493512E+01,  0.10709329E+03, -0.11976790E+01, -0.44015706E-03, -0.26423606E-02,  0.15393904E-03
    1673.,  0.68789968E+01,  0.10684036E+03, -0.11976790E+01, -0.35571886E-03, -0.27782075E-02,  0.15469847E-03
    1674.,  0.66273623E+01,  0.10657148E+03, -0.11976790E+01, -0.26277227E-03, -0.29081335E-02,  0.15491733E-03
    1675.,  0.63649388E+01,  0.10624812E+03, -0.11976790E+01, -0.14789598E-03, -0.30478424E-02,  0.15482668E-03
    1676.,  0.60992496E+01,  0.10586153E+03, -0.11976790E+01, -0.73526640E-05, -0.31943265E-02,  0.15387135E-03
    1677.,  0.58419885E+01,  0.10540461E+03, -0.11976790E+01,  0.16218246E-03, -0.33422982E-02,  0.14960657E-03
    1678.,  0.56092894E+01,  0.10487441E+03, -0.11976790E+01,  0.36314149E-03, -0.34838519E-02,  0.13410700E-03
    1679.,  0.54206252E+01,  0.10427515E+03, -0.11976790E+01,  0.59679264E-03, -0.36079335E-02,  0.82254907E-04
    1680.,  0.52957257E+01,  0.10362072E+03, -0.11976790E+01,  0.85698944E-03, -0.36999536E-02, -0.58200580E-04
    1681.,  0.52498185E+01,  0.10293482E+03, -0.11976790E+01,  0.10984513E-02, -0.37478068E-02, -0.19638340E-03
    1682.,  0.52889649E+01,  0.10224765E+03, -0.11976790E+01,  0.13200632E-02, -0.37823008E-02, -0.18764209E-03
    1683.,  0.54079803E+01,  0.10158969E+03, -0.11976790E+01,  0.14959923E-02, -0.38677762E-02, -0.13645246E-03
    1684.,  0.55922204E+01,  0.10098534E+03, -0.11976790E+01,  0.15317925E-02, -0.40718905E-02, -0.21677607E-03
    1685.,  0.58221277E+01,  0.10044932E+03, -0.11976790E+01,  0.14884621E-02, -0.44159391E-02, -0.45562235E-03
    1686.,  0.60780666E+01,  0.99986544E+02, -0.11976790E+01,  0.13965832E-02, -0.50192061E-02, -0.12941302E-02
    1687.,  0.63435704E+01,  0.99594522E+02, -0.11976790E+01,  0.13198729E-02, -0.57891778E-02, -0.19706665E-02
    1688.,  0.66065853E+01,  0.99266390E+02, -0.11976790E+01,  0.14532669E-02, -0.65547590E-02, -0.31339757E-02
    1689.,  0.62681257E+01,  0.98408223E+02, -0.11976790E+01,  0.37816642E-01,  0.14456507E-01, -0.28424229E+00
    1690.,  0.66487520E+01,  0.98196191E+02, -0.11976790E+01,  0.31185618E-01,  0.63847448E-02, -0.23667568E+00
    1691.,  0.70756666E+01,  0.97974583E+02, -0.11976790E+01,  0.26001367E-01,  0.14650924E-02, -0.18967635E+00
    1692.,  0.75565193E+01,  0.97749770E+02, -0.11976790E+01,  0.20963606E-01, -0.26935703E-02, -0.13927532E+00
    1693.,  0.80975891E+01,  0.97531779E+02, -0.11976790E+01,  0.15587320E-01, -0.56873716E-02, -0.90316077E-01
    1694.,  0.87015794E+01,  0.97334572E+02, -0.11976790E+01,  0.10248097E-01, -0.57386693E-02, -0.47440065E-01
    1695.,  0.93648963E+01,  0.97175092E+02, -0.11976790E+01,  0.62761920E-02, -0.37661241E-02, -0.19065586E-01
    1696.,  0.10075419E+02,  0.97070518E+02, -0.11976790E+01,  0.42260730E-02, -0.22237987E-02, -0.25711805E-02
    1697.,  0.10812349E+02,  0.97034004E+02, -0.11976790E+01,  0.30649509E-02, -0.20770537E-02,  0.12280203E-01
    1698.,  0.11549279E+02,  0.97070518E+02, -0.11976790E+01,  0.11977538E-03, -0.43265096E-02,  0.26357439E-01
    1699.,  0.12259802E+02,  0.97175092E+02, -0.11976790E+01, -0.36192258E-02, -0.48756633E-02,  0.41346561E-01
    1700.,  0.12923118E+02,  0.97334572E+02, -0.11976790E+01, -0.60016309E-02, -0.37491703E-02,  0.67028067E-01
    1701.,  0.13527109E+02,  0.97531779E+02, -0.11976790E+01, -0.78142457E-02, -0.14859077E-02,  0.10310028E+00
    1702.,  0.14068179E+02,  0.97749770E+02, -0.11976790E+01, -0.10225885E-01,  0.20629044E-02,  0.14092667E+00
    1703.,  0.14549031E+02,  0.97974583E+02, -0.11976790E+01, -0.13087059E-01,  0.66168698E-02,  0.17424498E+00
    1704.,  0.14975946E+02,  0.98196191E+02, -0.11976790E+01, -0.16036303E-01,  0.11219586E-01,  0.20165369E+00
    1705.,  0.15356572E+02,  0.98408223E+02, -0.11976790E+01, -0.19202840E-01,  0.16499757E-01,  0.22492245E+00
    1706.,  0.15567152E+02,  0.98791128E+02, -0.11976790E+01, -0.98109074E-02,  0.60095590E-02,  0.15006518E+00
    1707.,  0.15786331E+02,  0.99220040E+02, -0.11976790E+01, -0.43660164E-02,  0.10892231E-02,  0.90299782E-01
    1708.,  0.16007584E+02,  0.99702193E+02, -0.11976790E+01, -0.14485287E-02, -0.81882541E-03,  0.46088338E-01
    1709.,  0.16220867E+02,  0.10024331E+03, -0.11976790E+01, -0.52990517E-03, -0.11504485E-02,  0.20841181E-01
    1710.,  0.16412456E+02,  0.10084546E+03, -0.11976790E+01, -0.39836435E-03, -0.11735665E-02,  0.97985509E-02
    1711.,  0.16565989E+02,  0.10150455E+03, -0.11976790E+01, -0.33453303E-03, -0.12574009E-02,  0.53223229E-02
    1712.,  0.16665169E+02,  0.10220832E+03, -0.11976790E+01, -0.32274051E-03, -0.13253043E-02,  0.28543013E-02
    1713.,  0.16697791E+02,  0.10293643E+03, -0.11976790E+01, -0.35700881E-03, -0.13531786E-02,  0.12651399E-02
    1714.,  0.16659535E+02,  0.10366348E+03, -0.11976790E+01, -0.38042707E-03, -0.13498533E-02,  0.44916452E-03
    1715.,  0.16555452E+02,  0.10436432E+03, -0.11976790E+01, -0.40066357E-03, -0.13307595E-02,  0.16764324E-03
    1716.,  0.16398232E+02,  0.10501917E+03, -0.11976790E+01, -0.41545704E-03, -0.13051628E-02,  0.85686897E-04
