node,x_mm,y_mm,z_mm,ux_mm,uy_mm,uz_mm
    1717.,  0.16204316E+02,  0.10561647E+03, -0.11976790E+01, -0.42674084E-03, -0.12780786E-02,  0.64892620E-04
    1718.,  0.15989932E+02,  0.10615270E+03, -0.11976790E+01, -0.43760622E-03, -0.12518542E-02,  0.61626965E-04
    1719.,  0.15768524E+02,  0.10663033E+03, -0.11976790E+01, -0.45008075E-03, -0.12277571E-02,  0.62315762E-04
    1720.,  0.15549838E+02,  0.10705527E+03, -0.11976790E+01, -0.46483468E-03, -0.12065936E-02,  0.63495012E-04
    1721.,  0.15340142E+02,  0.10743480E+03, -0.11976790E+01, -0.48237151E-03, -0.11888353E-02,  0.63644676E-04
    1722.,  0.14958597E+02,  0.10764557E+03, -0.11976790E+01, -0.49142689E-03, -0.11702653E-02,  0.93601727E-04
    1723.,  0.14531149E+02,  0.10786540E+03, -0.11976790E+01, -0.50506686E-03, -0.11509124E-02,  0.11544569E-03
    1724.,  0.14050409E+02,  0.10808790E+03, -0.11976790E+01, -0.52535411E-03, -0.11332030E-02,  0.13045854E-03
    1725.,  0.13510408E+02,  0.10830312E+03, -0.11976790E+01, -0.55472140E-03, -0.11218206E-02,  0.14005426E-03
    1726.,  0.12908732E+02,  0.10849736E+03, -0.11976790E+01, -0.59535038E-03, -0.11246983E-02,  0.14564989E-03
    1727.,  0.12249123E+02,  0.10865410E+03, -0.11976790E+01, -0.64778541E-03, -0.11533334E-02,  0.14860528E-03
    1728.,  0.11543562E+02,  0.10875671E+03, -0.11976790E+01, -0.70881329E-03, -0.12211286E-02,  0.15031854E-03
    1729.,  0.10812349E+02,  0.10879250E+03, -0.11976790E+01, -0.76993296E-03, -0.13388170E-02,  0.15232804E-03
    1730.,  0.10081136E+02,  0.10875671E+03, -0.11976790E+01, -0.81888449E-03, -0.15086107E-02,  0.15629515E-03
    1731.,  0.93755751E+01,  0.10865410E+03, -0.11976790E+01, -0.84473101E-03, -0.17214998E-02,  0.16369074E-03
    1732.,  0.87159662E+01,  0.10849736E+03, -0.11976790E+01, -0.84272691E-03, -0.19605246E-02,  0.17523304E-03
    1733.,  0.81142903E+01,  0.10830312E+03, -0.11976790E+01, -0.81505234E-03, -0.22075001E-02,  0.19058215E-03
    1734.,  0.75742889E+01,  0.10808790E+03, -0.11976790E+01, -0.76800838E-03, -0.24483354E-02,  0.20846370E-03
    1735.,  0.70935489E+01,  0.10786540E+03, -0.11976790E+01, -0.70876312E-03, -0.26747857E-02,  0.22666396E-03
    1736.,  0.66661008E+01,  0.10764557E+03, -0.11976790E+01, -0.64345838E-03, -0.28835232E-02,  0.24163944E-03
    1737.,  0.62845555E+01,  0.10743480E+03, -0.11976790E+01, -0.57635379E-03, -0.30748389E-02,  0.24774375E-03
    1738.,  0.60748601E+01,  0.10705527E+03, -0.11976790E+01, -0.44461191E-03, -0.31847559E-02,  0.21249051E-03
    1739.,  0.58561738E+01,  0.10663033E+03, -0.11976790E+01, -0.29405943E-03, -0.33039903E-02,  0.16956080E-03
    1740.,  0.56347661E+01,  0.10615270E+03, -0.11976790E+01, -0.12163024E-03, -0.34303947E-02,  0.10639554E-03
    1741.,  0.54203819E+01,  0.10561647E+03, -0.11976790E+01,  0.75628158E-04, -0.35601586E-02, -0.64737968E-05
    1742.,  0.52264660E+01,  0.10501917E+03, -0.11976790E+01,  0.30092247E-03, -0.36870029E-02, -0.23864187E-03
    1743.,  0.50692458E+01,  0.10436432E+03, -0.11976790E+01,  0.55772926E-03, -0.38011215E-02, -0.77465706E-03
    1744.,  0.49651629E+01,  0.10366348E+03, -0.11976790E+01,  0.84811151E-03, -0.38856146E-02, -0.18638109E-02
    1745.,  0.49269069E+01,  0.10293643E+03, -0.11976790E+01,  0.11325671E-02, -0.39317044E-02, -0.38117813E-02
    1746.,  0.49595289E+01,  0.10220832E+03, -0.11976790E+01,  0.15047750E-02, -0.39379579E-02, -0.72824694E-02
    1747.,  0.50587084E+01,  0.10150455E+03, -0.11976790E+01,  0.20991303E-02, -0.39291202E-02, -0.13919175E-01
    1748.,  0.52122418E+01,  0.10084546E+03, -0.11976790E+01,  0.31550021E-02, -0.40662150E-02, -0.28241266E-01
    1749.,  0.54038312E+01,  0.10024331E+03, -0.11976790E+01,  0.54883866E-02, -0.41957626E-02, -0.56814571E-01
    1750.,  0.56171136E+01,  0.99702193E+02, -0.11976790E+01,  0.96229409E-02, -0.34761425E-02, -0.10029957E+00
    1751.,  0.58383669E+01,  0.99220040E+02, -0.11976790E+01,  0.15483923E-01, -0.11130244E-02, -0.15409519E+00
    1752.,  0.60575459E+01,  0.98791128E+02, -0.11976790E+01,  0.23736490E-01,  0.39854259E-02, -0.21454289E+00
    1753.,  0.56769704E+01,  0.97822979E+02, -0.11976790E+01,  0.13462907E+00,  0.11567981E+00, -0.74604575E+00
    1754.,  0.61689714E+01,  0.97653354E+02, -0.11976790E+01,  0.11715834E+00,  0.97352181E-01, -0.64466105E+00
    1755.,  0.66980031E+01,  0.97476067E+02, -0.11976790E+01,  0.97172409E-01,  0.76148208E-01, -0.53297677E+00
    1756.,  0.72701852E+01,  0.97296217E+02, -0.11976790E+01,  0.74560061E-01,  0.50835454E-01, -0.41275189E+00
    1757.,  0.78905411E+01,  0.97121824E+02, -0.11976790E+01,  0.50347836E-01,  0.24196127E-01, -0.28817133E+00
    1758.,  0.85612333E+01,  0.96964059E+02, -0.11976790E+01,  0.29867784E-01,  0.51688636E-02, -0.17140551E+00
    1759.,  0.92793868E+01,  0.96836474E+02, -0.11976790E+01,  0.15279337E-01, -0.17758912E-02, -0.78460744E-01
    1760.,  0.10035305E+02,  0.96752815E+02, -0.11976790E+01,  0.71791434E-02, -0.18655200E-02, -0.15605506E-01
    1761.,  0.10812349E+02,  0.96723604E+02, -0.11976790E+01,  0.30239465E-02, -0.17410290E-02,  0.36505985E-01
    1762.,  0.11589393E+02,  0.96752815E+02, -0.11976790E+01, -0.36660461E-02, -0.23084170E-02,  0.84741535E-01
    1763.,  0.12345311E+02,  0.96836474E+02, -0.11976790E+01, -0.13078384E-01,  0.39612720E-02,  0.13586449E+00
    1764.,  0.13063465E+02,  0.96964059E+02, -0.11976790E+01, -0.23103974E-01,  0.17781019E-01,  0.21137549E+00
    1765.,  0.13734157E+02,  0.97121824E+02, -0.11976790E+01, -0.35756911E-01,  0.36621482E-01,  0.30768138E+00
    1766.,  0.14354513E+02,  0.97296217E+02, -0.11976790E+01, -0.49848979E-01,  0.57585405E-01,  0.40404195E+00
    1767.,  0.14926695E+02,  0.97476067E+02, -0.11976790E+01, -0.63659085E-01,  0.77740613E-01,  0.49379913E+00
    1768.,  0.15455726E+02,  0.97653354E+02, -0.11976790E+01, -0.75891420E-01,  0.95102005E-01,  0.57346639E+00
    1769.,  0.15947728E+02,  0.97822979E+02, -0.11976790E+01, -0.86338722E-01,  0.10936633E+00,  0.64429025E+00
    1770.,  0.16116191E+02,  0.98315865E+02, -0.11976790E+01, -0.56681041E-01,  0.67629221E-01,  0.47510764E+00
    1771.,  0.16291535E+02,  0.98845558E+02, -0.11976790E+01, -0.30089201E-01,  0.32045797E-01,  0.31102144E+00
    1772.,  0.16468537E+02,  0.99417843E+02, -0.11976790E+01, -0.12090952E-01,  0.10207577E-01,  0.17419522E+00
    1773.,  0.16639163E+02,  0.10003730E+03, -0.11976790E+01, -0.37172553E-02,  0.15907872E-02,  0.82498642E-01
    1774.,  0.16792435E+02,  0.10070558E+03, -0.11976790E+01, -0.12141048E-02, -0.54595740E-03,  0.36378241E-01
    1775.,  0.16915261E+02,  0.10141942E+03, -0.11976790E+01, -0.50809163E-03, -0.11416906E-02,  0.16649654E-01
    1776.,  0.16994605E+02,  0.10216900E+03, -0.11976790E+01, -0.32898557E-03, -0.13298530E-02,  0.75778021E-02
    1777.,  0.17020703E+02,  0.10293805E+03, -0.11976790E+01, -0.35253757E-03, -0.13665478E-02,  0.30932803E-02
    1778.,  0.16990098E+02,  0.10370625E+03, -0.11976790E+01, -0.37562310E-03, -0.13575922E-02,  0.10616868E-02
    1779.,  0.16906831E+02,  0.10445348E+03, -0.11976790E+01, -0.40093323E-03, -0.13317511E-02,  0.29854317E-03
    1780.,  0.16781055E+02,  0.10516392E+03, -0.11976790E+01, -0.42088790E-03, -0.13026752E-02,  0.47009390E-04
    1781.,  0.16625923E+02,  0.10582832E+03, -0.11976790E+01, -0.43760673E-03, -0.12743756E-02, -0.35808674E-04
    1782.,  0.16454415E+02,  0.10644387E+03, -0.11976790E+01, -0.45464401E-03, -0.12482971E-02, -0.63161756E-04
    1783.,  0.16277289E+02,  0.10701254E+03, -0.11976790E+01, -0.47347666E-03, -0.12257557E-02, -0.72580093E-04
    1784.,  0.16102340E+02,  0.10753905E+03, -0.11976790E+01, -0.49482522E-03, -0.12070686E-02, -0.77064055E-04
    1785.,  0.15934584E+02,  0.10802924E+03, -0.11976790E+01, -0.51788152E-03, -0.11925021E-02, -0.80021169E-04
    1786.,  0.15441847E+02,  0.10819786E+03, -0.11976790E+01, -0.52658715E-03, -0.11764900E-02, -0.66364077E-05
    1787.,  0.14912389E+02,  0.10837372E+03, -0.11976790E+01, -0.54021711E-03, -0.11579663E-02,  0.52202958E-04
    1788.,  0.14340297E+02,  0.10855172E+03, -0.11976790E+01, -0.56117247E-03, -0.11397672E-02,  0.94727005E-04
    1789.,  0.13720796E+02,  0.10872390E+03, -0.11976790E+01, -0.59237478E-03, -0.11270926E-02,  0.12254111E-03
    1790.,  0.13051955E+02,  0.10887929E+03, -0.11976790E+01, -0.63672347E-03, -0.11286864E-02,  0.13881298E-03
    1791.,  0.12336768E+02,  0.10900468E+03, -0.11976790E+01, -0.69559935E-03, -0.11571877E-02,  0.14737973E-03
    1792.,  0.11584819E+02,  0.10908677E+03, -0.11976790E+01, -0.76649731E-03, -0.12273780E-02,  0.15232419E-03
    1793.,  0.10812349E+02,  0.10911540E+03, -0.11976790E+01, -0.84120891E-03, -0.13514942E-02,  0.15790000E-03
    1794.,  0.10039879E+02,  0.10908677E+03, -0.11976790E+01, -0.90715592E-03, -0.15332603E-02,  0.16857923E-03
    1795.,  0.92879298E+01,  0.10900468E+03, -0.11976790E+01, -0.95248631E-03, -0.17649375E-02,  0.18857240E-03
    1796.,  0.85727428E+01,  0.10887929E+03, -0.11976790E+01, -0.97122340E-03, -0.20301968E-02,  0.22031818E-03
    1797.,  0.79039020E+01,  0.10872390E+03, -0.11976790E+01, -0.96439403E-03, -0.23105701E-02,  0.26285252E-03
    1798.,  0.72844009E+01,  0.10855172E+03, -0.11976790E+01, -0.93744525E-03, -0.25908998E-02,  0.31101782E-03
    1799.,  0.67123089E+01,  0.10837372E+03, -0.11976790E+01, -0.89696105E-03, -0.28614686E-02,  0.35489539E-03
    1800.,  0.61828505E+01,  0.10819786E+03, -0.11976790E+01, -0.84859448E-03, -0.31175710E-02,  0.37817347E-03
    1801.,  0.56901142E+01,  0.10802924E+03, -0.11976790E+01, -0.79643060E-03, -0.33574140E-02,  0.35536985E-03
    1802.,  0.55223579E+01,  0.10753905E+03, -0.11976790E+01, -0.62226428E-03, -0.34473950E-02,  0.24950881E-03
    1803.,  0.53474089E+01,  0.10701254E+03, -0.11976790E+01, -0.43445561E-03, -0.35470267E-02,  0.11654794E-03
    1804.,  0.51702827E+01,  0.10644387E+03, -0.11976790E+01, -0.23021917E-03, -0.36552658E-02, -0.75432916E-04
    1805.,  0.49987753E+01,  0.10582832E+03, -0.11976790E+01, -0.61118544E-05, -0.37696486E-02, -0.39950681E-03
    1806.,  0.48436426E+01,  0.10516392E+03, -0.11976790E+01,  0.24200581E-03, -0.38862923E-02, -0.10325882E-02
    1807.,  0.47178665E+01,  0.10445348E+03, -0.11976790E+01,  0.52215600E-03, -0.39976671E-02, -0.23809084E-02
    1808.,  0.46346001E+01,  0.10370625E+03, -0.11976790E+01,  0.84533445E-03, -0.40902886E-02, -0.51708017E-02
    1809.,  0.46039953E+01,  0.10293805E+03, -0.11976790E+01,  0.11913322E-02, -0.41543183E-02, -0.11075237E-01
    1810.,  0.46300929E+01,  0.10216900E+03, -0.11976790E+01,  0.19258715E-02, -0.40877964E-02, -0.23435069E-01
    1811.,  0.47094365E+01,  0.10141942E+03, -0.11976790E+01,  0.39085250E-02, -0.35311241E-02, -0.48611957E-01
    1812.,  0.48322632E+01,  0.10070558E+03, -0.11976790E+01,  0.91464788E-02, -0.11734884E-02, -0.10004652E+00
    1813.,  0.49855348E+01,  0.10003730E+03, -0.11976790E+01,  0.21470720E-01,  0.67541602E-02, -0.18987030E+00
    1814.,  0.51561607E+01,  0.99417843E+02, -0.11976790E+01,  0.42409104E-01,  0.23805457E-01, -0.31237254E+00
    1815.,  0.53331633E+01,  0.98845558E+02, -0.11976790E+01,  0.69664065E-01,  0.49040932E-01, -0.45225220E+00
    1816.,  0.55085065E+01,  0.98315865E+02, -0.11976790E+01,  0.10152462E+00,  0.80691475E-01, -0.59971459E+00
    1817.,  0.50858150E+01,  0.97237735E+02, -0.11976790E+01,  0.22436191E+00,  0.21005642E+00, -0.11931841E+01
    1818.,  0.56891908E+01,  0.97110516E+02, -0.11976790E+01,  0.19824018E+00,  0.18335040E+00, -0.10409852E+01
    1819.,  0.63203396E+01,  0.96977552E+02, -0.11976790E+01,  0.16994907E+00,  0.15335185E+00, -0.88062892E+00
    1820.,  0.69838512E+01,  0.96842664E+02, -0.11976790E+01,  0.13658041E+00,  0.11607042E+00, -0.70765211E+00
    1821.,  0.76834930E+01,  0.96711869E+02, -0.11976790E+01,  0.98835931E-01,  0.71848072E-01, -0.52552715E+00
    1822.,  0.84208872E+01,  0.96593545E+02, -0.11976790E+01,  0.61930598E-01,  0.31912483E-01, -0.34140816E+00
    1823.,  0.91938774E+01,  0.96497857E+02, -0.11976790E+01,  0.33249933E-01,  0.66916889E-02, -0.17872538E+00
    1824.,  0.99951909E+01,  0.96435112E+02, -0.11976790E+01,  0.13602065E-01, -0.15699084E-02, -0.45811536E-01
    1825.,  0.10812349E+02,  0.96413204E+02, -0.11976790E+01,  0.20431797E-02, -0.13797024E-02,  0.67193323E-01
    1826.,  0.11629507E+02,  0.96435112E+02, -0.11976790E+01, -0.11548573E-01,  0.19135226E-02,  0.16470439E+00
    1827.,  0.12430821E+02,  0.96497857E+02, -0.11976790E+01, -0.29322827E-01,  0.21648668E-01,  0.26092688E+00
    1828.,  0.13203811E+02,  0.96593545E+02, -0.11976790E+01, -0.48491874E-01,  0.52046248E-01,  0.38845376E+00
    1829.,  0.13941205E+02,  0.96711869E+02, -0.11976790E+01, -0.69865331E-01,  0.85295151E-01,  0.53361453E+00
    1830.,  0.14640847E+02,  0.96842664E+02, -0.11976790E+01, -0.94009981E-01,  0.12106396E+00,  0.68210002E+00
    1831.,  0.15304358E+02,  0.96977552E+02, -0.11976790E+01, -0.11868770E+00,  0.15607718E+00,  0.82690082E+00
    1832.,  0.15935507E+02,  0.97110516E+02, -0.11976790E+01, -0.14260728E+00,  0.18941029E+00,  0.96570629E+00
    1833.,  0.16538883E+02,  0.97237735E+02, -0.11976790E+01, -0.16355976E+00,  0.21880361E+00,  0.10934806E+01
    1834.,  0.16665231E+02,  0.97840603E+02, -0.11976790E+01, -0.11796646E+00,  0.15341114E+00,  0.84675446E+00
    1835.,  0.16796738E+02,  0.98471075E+02, -0.11976790E+01, -0.73087160E-01,  0.89847614E-01,  0.59759886E+00
    1836.,  0.16929490E+02,  0.99133493E+02, -0.11976790E+01, -0.34943244E-01,  0.38196125E-01,  0.36504659E+00
    1837.,  0.17057460E+02,  0.99831287E+02, -0.11976790E+01, -0.12023235E-01,  0.10152278E-01,  0.18609261E+00
    1838.,  0.17172413E+02,  0.10056571E+03, -0.11976790E+01, -0.31950720E-02,  0.98531102E-03,  0.81306225E-01
    1839.,  0.17264533E+02,  0.10133428E+03, -0.11976790E+01, -0.81022878E-03, -0.10344531E-02,  0.33643066E-01
    1840.,  0.17324041E+02,  0.10212967E+03, -0.11976790E+01, -0.35589375E-03, -0.13821928E-02,  0.13845584E-01
    1841.,  0.17343614E+02,  0.10293966E+03, -0.11976790E+01, -0.35377898E-03, -0.13920068E-02,  0.54757947E-02
    1842.,  0.17320661E+02,  0.10374902E+03, -0.11976790E+01, -0.37483499E-03, -0.13663236E-02,  0.19129977E-02
    1843.,  0.17258211E+02,  0.10454264E+03, -0.11976790E+01, -0.40377969E-03, -0.13308621E-02,  0.54060608E-03
    1844.,  0.17163879E+02,  0.10530868E+03, -0.11976790E+01, -0.42796957E-03, -0.12977593E-02,  0.52696999E-04
    1845.,  0.17047529E+02,  0.10604018E+03, -0.11976790E+01, -0.44961673E-03, -0.12669983E-02, -0.12231893E-03
    1846.,  0.16918899E+02,  0.10673505E+03, -0.11976790E+01, -0.47111394E-03, -0.12414968E-02, -0.18688749E-03
    1847.,  0.16786054E+02,  0.10739475E+03, -0.11976790E+01, -0.49479039E-03, -0.12207585E-02, -0.21339823E-03
    1848.,  0.16654842E+02,  0.10802284E+03, -0.11976790E+01, -0.51935667E-03, -0.12052426E-02, -0.22712678E-03
    1849.,  0.16529025E+02,  0.10862368E+03, -0.11976790E+01, -0.54251176E-03, -0.11948853E-02, -0.23491090E-03
    1850.,  0.15925098E+02,  0.10875015E+03, -0.11976790E+01, -0.55071863E-03, -0.11830901E-02, -0.12428868E-03
    1851.,  0.15293629E+02,  0.10888204E+03, -0.11976790E+01, -0.56446786E-03, -0.11664604E-02, -0.27887918E-04
    1852.,  0.14630185E+02,  0.10901554E+03, -0.11976790E+01, -0.58655100E-03, -0.11480605E-02,  0.46913533E-04
    1853.,  0.13931184E+02,  0.10914467E+03, -0.11976790E+01, -0.62048402E-03, -0.11338411E-02,  0.98130069E-04
    1854.,  0.13195179E+02,  0.10926122E+03, -0.11976790E+01, -0.66995960E-03, -0.11336276E-02,  0.12892157E-03
    1855.,  0.12424413E+02,  0.10935526E+03, -0.11976790E+01, -0.73720515E-03, -0.11614307E-02,  0.14539796E-03
    1856.,  0.11626077E+02,  0.10941683E+03, -0.11976790E+01, -0.82033599E-03, -0.12335655E-02,  0.15498056E-03
    1857.,  0.10812349E+02,  0.10943830E+03, -0.11976790E+01, -0.91128110E-03, -0.13638486E-02,  0.16556126E-03
    1858.,  0.99986211E+01,  0.10941683E+03, -0.11976790E+01, -0.99695826E-03, -0.15575340E-02,  0.18540526E-03
    1859.,  0.92002846E+01,  0.10935526E+03, -0.11976790E+01, -0.10643667E-02, -0.18081243E-02,  0.22235371E-03
    1860.,  0.84295193E+01,  0.10926122E+03, -0.11976790E+01, -0.11060124E-02, -0.20998180E-02,  0.28076743E-03
    1861.,  0.76935138E+01,  0.10914467E+03, -0.11976790E+01, -0.11215228E-02, -0.24136446E-02,  0.35740587E-03
    1862.,  0.69945129E+01,  0.10901554E+03, -0.11976790E+01, -0.11153872E-02, -0.27329624E-02,  0.43890052E-03
    1863.,  0.63310689E+01,  0.10888204E+03, -0.11976790E+01, -0.10936354E-02, -0.30460351E-02,  0.50117936E-03
    1864.,  0.56996001E+01,  0.10875015E+03, -0.11976790E+01, -0.10615729E-02, -0.33457549E-02,  0.51049965E-03
    1865.,  0.50956728E+01,  0.10862368E+03, -0.11976790E+01, -0.10232512E-02, -0.36282140E-02,  0.43255871E-03
    1866.,  0.49698556E+01,  0.10802284E+03, -0.11976790E+01, -0.80021068E-03, -0.36968812E-02,  0.23553321E-03
    1867.,  0.48386439E+01,  0.10739475E+03, -0.11976790E+01, -0.57159885E-03, -0.37762069E-02, -0.13440681E-04
    1868.,  0.47057993E+01,  0.10673505E+03, -0.11976790E+01, -0.33336685E-03, -0.38665525E-02, -0.37311899E-03
    1869.,  0.45771687E+01,  0.10604018E+03, -0.11976790E+01, -0.82265308E-04, -0.39678458E-02, -0.97286626E-03
    1870.,  0.44608192E+01,  0.10530868E+03, -0.11976790E+01,  0.18856195E-03, -0.40774324E-02, -0.21066156E-02
    1871.,  0.43664871E+01,  0.10454264E+03, -0.11976790E+01,  0.49296327E-03, -0.41931432E-02, -0.44467046E-02
    1872.,  0.43040373E+01,  0.10374902E+03, -0.11976790E+01,  0.85607588E-03, -0.43046020E-02, -0.93521167E-02
    1873.,  0.42810837E+01,  0.10293966E+03, -0.11976790E+01,  0.12967093E-02, -0.44275134E-02, -0.20342858E-01
    1874.,  0.43006569E+01,  0.10212967E+03, -0.11976790E+01,  0.25831900E-02, -0.42662083E-02, -0.45219878E-01
    1875.,  0.43601646E+01,  0.10133428E+03, -0.11976790E+01,  0.71216191E-02, -0.23055561E-02, -0.98359155E-01
    1876.,  0.44522847E+01,  0.10056571E+03, -0.11976790E+01,  0.19872366E-01,  0.59019567E-02, -0.20015786E+00
    1877.,  0.45672383E+01,  0.99831287E+02, -0.11976790E+01,  0.46437967E-01,  0.27676004E-01, -0.35896942E+00
    1878.,  0.46952078E+01,  0.99133493E+02, -0.11976790E+01,  0.85759198E-01,  0.64848903E-01, -0.55760026E+00
    1879.,  0.48279597E+01,  0.98471075E+02, -0.11976790E+01,  0.13184924E+00,  0.11178016E+00, -0.77237682E+00
    1880.,  0.49594671E+01,  0.97840603E+02, -0.11976790E+01,  0.17905231E+00,  0.16179424E+00, -0.98697523E+00
    1881.,  0.44946597E+01,  0.96652492E+02, -0.11976790E+01,  0.31250460E+00,  0.30231042E+00, -0.16361829E+01
    1882.,  0.52094102E+01,  0.96567679E+02, -0.11976790E+01,  0.27436764E+00,  0.26318098E+00, -0.14256018E+01
    1883.,  0.59426760E+01,  0.96479036E+02, -0.11976790E+01,  0.23834495E+00,  0.22660820E+00, -0.12189183E+01
    1884.,  0.66975171E+01,  0.96389110E+02, -0.11976790E+01,  0.19964033E+00,  0.18441511E+00, -0.10071782E+01
    1885.,  0.74764450E+01,  0.96301914E+02, -0.11976790E+01,  0.15141381E+00,  0.12736949E+00, -0.77551768E+00
    1886.,  0.82805411E+01,  0.96223031E+02, -0.11976790E+01,  0.10196625E+00,  0.68642633E-01, -0.53349655E+00
    1887.,  0.91083679E+01,  0.96159239E+02, -0.11976790E+01,  0.57331878E-01,  0.21927650E-01, -0.30146190E+00
    1888.,  0.99550769E+01,  0.96117410E+02, -0.11976790E+01,  0.24243174E-01, -0.77737194E-03, -0.93959980E-01
    1889.,  0.10812349E+02,  0.96102804E+02, -0.11976790E+01, -0.82644033E-03, -0.14183162E-02,  0.99047415E-01
    1890.,  0.11669621E+02,  0.96117410E+02, -0.11976790E+01, -0.24375475E-01,  0.80029768E-02,  0.26065975E+00
    1891.,  0.12516330E+02,  0.96159239E+02, -0.11976790E+01, -0.52605763E-01,  0.48606906E-01,  0.41153591E+00
    1892.,  0.13344157E+02,  0.96223031E+02, -0.11976790E+01, -0.78020410E-01,  0.94826854E-01,  0.58143040E+00
    1893.,  0.14148253E+02,  0.96301914E+02, -0.11976790E+01, -0.10618089E+00,  0.13904784E+00,  0.76975771E+00
    1894.,  0.14927181E+02,  0.96389110E+02, -0.11976790E+01, -0.14188650E+00,  0.18959811E+00,  0.97007065E+00
    1895.,  0.15682022E+02,  0.96479036E+02, -0.11976790E+01, -0.18183416E+00,  0.24560025E+00,  0.11812529E+01
    1896.,  0.16415288E+02,  0.96567679E+02, -0.11976790E+01, -0.21729749E+00,  0.29608025E+00,  0.13788005E+01
    1897.,  0.17130038E+02,  0.96652492E+02, -0.11976790E+01, -0.24708574E+00,  0.33798880E+00,  0.15595462E+01
    1898.,  0.17214270E+02,  0.97365341E+02, -0.11976790E+01, -0.18497179E+00,  0.24842403E+00,  0.12347266E+01
    1899.,  0.17301942E+02,  0.98096593E+02, -0.11976790E+01, -0.12395363E+00,  0.16078318E+00,  0.90909227E+00
    1900.,  0.17390443E+02,  0.98849142E+02, -0.11976790E+01, -0.67366597E-01,  0.81104163E-01,  0.59259643E+00
    1901.,  0.17475756E+02,  0.99625276E+02, -0.11976790E+01, -0.25985668E-01,  0.26396531E-01,  0.32240330E+00
    1902.,  0.17552392E+02,  0.10042583E+03, -0.11976790E+01, -0.66600339E-02,  0.40184228E-02,  0.14333886E+00
    1903.,  0.17613805E+02,  0.10124915E+03, -0.11976790E+01, -0.12758830E-02, -0.10028379E-02,  0.55344879E-01
    1904.,  0.17653477E+02,  0.10209034E+03, -0.11976790E+01, -0.40934315E-03, -0.14732802E-02,  0.20921614E-01
    1905.,  0.17666526E+02,  0.10294127E+03, -0.11976790E+01, -0.36641656E-03, -0.14223784E-02,  0.80802559E-02
    1906.,  0.17651223E+02,  0.10379178E+03, -0.11976790E+01, -0.37837829E-03, -0.13701906E-02,  0.28869998E-02
    1907.,  0.17609590E+02,  0.10463180E+03, -0.11976790E+01, -0.40870742E-03, -0.13284804E-02,  0.84653533E-03
