node,x_mm,y_mm,z_mm,ux_mm,uy_mm,uz_mm
    1908.,  0.17546702E+02,  0.10545343E+03, -0.11976790E+01, -0.43737860E-03, -0.12877881E-02,  0.88737278E-04
    1909.,  0.17469136E+02,  0.10625204E+03, -0.11976790E+01, -0.46127517E-03, -0.12564914E-02, -0.19306537E-03
    1910.,  0.17383382E+02,  0.10702622E+03, -0.11976790E+01, -0.48679966E-03, -0.12311748E-02, -0.30049825E-03
    1911.,  0.17294819E+02,  0.10777696E+03, -0.11976790E+01, -0.51334652E-03, -0.12125917E-02, -0.34840905E-03
    1912.,  0.17207344E+02,  0.10850662E+03, -0.11976790E+01, -0.53824355E-03, -0.12005409E-02, -0.37219365E-03
    1913.,  0.17123466E+02,  0.10921812E+03, -0.11976790E+01, -0.55742902E-03, -0.11944590E-02, -0.38804920E-03
    1914.,  0.16408348E+02,  0.10930243E+03, -0.11976790E+01, -0.56394369E-03, -0.11891699E-02, -0.24531186E-03
    1915.,  0.15674869E+02,  0.10939036E+03, -0.11976790E+01, -0.57700787E-03, -0.11758646E-02, -0.11501513E-03
    1916.,  0.14920073E+02,  0.10947936E+03, -0.11976790E+01, -0.59992330E-03, -0.11579742E-02, -0.79538081E-05
    1917.,  0.14141572E+02,  0.10956545E+03, -0.11976790E+01, -0.63705260E-03, -0.11422381E-02,  0.69003922E-04
    1918.,  0.13338402E+02,  0.10964315E+03, -0.11976790E+01, -0.69305964E-03, -0.11398611E-02,  0.11672408E-03
    1919.,  0.12512059E+02,  0.10970584E+03, -0.11976790E+01, -0.77099294E-03, -0.11664877E-02,  0.14273360E-03
    1920.,  0.11667334E+02,  0.10974689E+03, -0.11976790E+01, -0.86938761E-03, -0.12401620E-02,  0.15797023E-03
    1921.,  0.10812349E+02,  0.10976120E+03, -0.11976790E+01, -0.98005018E-03, -0.13763900E-02,  0.17458889E-03
    1922.,  0.99573637E+01,  0.10974689E+03, -0.11976790E+01, -0.10891359E-02, -0.15819929E-02,  0.20538421E-03
    1923.,  0.91126394E+01,  0.10970584E+03, -0.11976790E+01, -0.11821811E-02, -0.18516842E-02,  0.26249579E-03
    1924.,  0.82862959E+01,  0.10964315E+03, -0.11976790E+01, -0.12497462E-02, -0.21700723E-02,  0.35216457E-03
    1925.,  0.74831255E+01,  0.10956545E+03, -0.11976790E+01, -0.12896105E-02, -0.25174230E-02,  0.46696201E-03
    1926.,  0.67046249E+01,  0.10947936E+03, -0.11976790E+01, -0.13050948E-02, -0.28751946E-02,  0.58107246E-03
    1927.,  0.59498289E+01,  0.10939036E+03, -0.11976790E+01, -0.13018286E-02, -0.32288773E-02,  0.65258705E-03
    1928.,  0.52163497E+01,  0.10930243E+03, -0.11976790E+01, -0.12853056E-02, -0.35686437E-02,  0.63744988E-03
    1929.,  0.45012315E+01,  0.10921812E+03, -0.11976790E+01, -0.12599858E-02, -0.38885919E-02,  0.51320425E-03
    1930.,  0.44173534E+01,  0.10850662E+03, -0.11976790E+01, -0.98199509E-03, -0.39343172E-02,  0.21552550E-03
    1931.,  0.43298789E+01,  0.10777696E+03, -0.11976790E+01, -0.70840678E-03, -0.39917656E-02, -0.15758857E-03
    1932.,  0.42413158E+01,  0.10702622E+03, -0.11976790E+01, -0.43347483E-03, -0.40627230E-02, -0.70004990E-03
    1933.,  0.41555621E+01,  0.10625204E+03, -0.11976790E+01, -0.15234956E-03, -0.41498512E-02, -0.16007333E-02
    1934.,  0.40779958E+01,  0.10545343E+03, -0.11976790E+01,  0.14082090E-03, -0.42562002E-02, -0.32765862E-02
    1935.,  0.40151077E+01,  0.10463180E+03, -0.11976790E+01,  0.47046056E-03, -0.43777529E-02, -0.66582930E-02
    1936.,  0.39734745E+01,  0.10379178E+03, -0.11976790E+01,  0.88303075E-03, -0.45207191E-02, -0.13777776E-01
    1937.,  0.39581721E+01,  0.10294127E+03, -0.11976790E+01,  0.14515808E-02, -0.47404426E-02, -0.30391530E-01
    1938.,  0.39712209E+01,  0.10209034E+03, -0.11976790E+01,  0.34511674E-02, -0.44702072E-02, -0.70508074E-01
    1939.,  0.40108927E+01,  0.10124915E+03, -0.11976790E+01,  0.11504743E-01, -0.34688498E-03, -0.15823737E+00
    1940.,  0.40723061E+01,  0.10042583E+03, -0.11976790E+01,  0.34163288E-01,  0.16648662E-01, -0.31735810E+00
    1941.,  0.41489419E+01,  0.99625276E+02, -0.11976790E+01,  0.76832709E-01,  0.55381643E-01, -0.54648418E+00
    1942.,  0.42342548E+01,  0.98849142E+02, -0.11976790E+01,  0.13383165E+00,  0.11281264E+00, -0.81646453E+00
    1943.,  0.43227561E+01,  0.98096593E+02, -0.11976790E+01,  0.19523611E+00,  0.17760723E+00, -0.10967107E+01
    1944.,  0.44104277E+01,  0.97365341E+02, -0.11976790E+01,  0.25546531E+00,  0.24170367E+00, -0.13714520E+01
    1945.,  0.39035043E+01,  0.96067248E+02, -0.11976790E+01,  0.39175016E+00,  0.38318520E+00, -0.20566486E+01
    1946.,  0.47296296E+01,  0.96024841E+02, -0.11976790E+01,  0.34506013E+00,  0.33593048E+00, -0.17955779E+01
    1947.,  0.55650125E+01,  0.95980520E+02, -0.11976790E+01,  0.29561993E+00,  0.28484706E+00, -0.15261776E+01
    1948.,  0.64111830E+01,  0.95935557E+02, -0.11976790E+01,  0.25241088E+00,  0.24008832E+00, -0.12813659E+01
    1949.,  0.72693970E+01,  0.95891959E+02, -0.11976790E+01,  0.20605527E+00,  0.18673670E+00, -0.10325539E+01
    1950.,  0.81401950E+01,  0.95852518E+02, -0.11976790E+01,  0.14153193E+00,  0.10819678E+00, -0.72935621E+00
    1951.,  0.90228584E+01,  0.95820622E+02, -0.11976790E+01,  0.82026532E-01,  0.38036580E-01, -0.42623197E+00
    1952.,  0.99149629E+01,  0.95799707E+02, -0.11976790E+01,  0.35251132E-01,  0.39187067E-03, -0.14718654E+00
    1953.,  0.10812349E+02,  0.95792404E+02, -0.11976790E+01, -0.43056430E-02, -0.14554975E-02,  0.12301718E+00
    1954.,  0.11709735E+02,  0.95799707E+02, -0.11976790E+01, -0.43362539E-01,  0.13680119E-01,  0.37011170E+00
    1955.,  0.12601839E+02,  0.95820622E+02, -0.11976790E+01, -0.82768703E-01,  0.84688858E-01,  0.57963653E+00
    1956.,  0.13484503E+02,  0.95852518E+02, -0.11976790E+01, -0.11122438E+00,  0.14641617E+00,  0.78989603E+00
    1957.,  0.14355301E+02,  0.95891959E+02, -0.11976790E+01, -0.14479375E+00,  0.19471773E+00,  0.10113025E+01
    1958.,  0.15213515E+02,  0.95935557E+02, -0.11976790E+01, -0.19946143E+00,  0.27060313E+00,  0.12816797E+01
    1959.,  0.16059685E+02,  0.95980520E+02, -0.11976790E+01, -0.25188513E+00,  0.34596955E+00,  0.15526309E+01
    1960.,  0.16895068E+02,  0.96024841E+02, -0.11976790E+01, -0.29368628E+00,  0.40535020E+00,  0.17963098E+01
    1961.,  0.17721194E+02,  0.96067248E+02, -0.11976790E+01, -0.33268561E+00,  0.46130604E+00,  0.20316673E+01
    1962.,  0.17763310E+02,  0.96890079E+02, -0.11976790E+01, -0.25638739E+00,  0.35056557E+00,  0.16346011E+01
    1963.,  0.17807145E+02,  0.97722111E+02, -0.11976790E+01, -0.17924438E+00,  0.23884301E+00,  0.12334693E+01
    1964.,  0.17851396E+02,  0.98564792E+02, -0.11976790E+01, -0.10548151E+00,  0.13291562E+00,  0.83889932E+00
    1965.,  0.17894052E+02,  0.99419265E+02, -0.11976790E+01, -0.44781155E-01,  0.49229492E-01,  0.48062325E+00
    1966.,  0.17932370E+02,  0.10028595E+03, -0.11976790E+01, -0.11460913E-01,  0.80390167E-02,  0.21742010E+00
    1967.,  0.17963077E+02,  0.10116401E+03, -0.11976790E+01, -0.19314936E-02, -0.10968222E-02,  0.79644496E-01
    1968.,  0.17982913E+02,  0.10205102E+03, -0.11976790E+01, -0.49844177E-03, -0.15934105E-02,  0.27977106E-01
    1969.,  0.17989437E+02,  0.10294289E+03, -0.11976790E+01, -0.39192058E-03, -0.14347019E-02,  0.10636509E-01
    1970.,  0.17981786E+02,  0.10383455E+03, -0.11976790E+01, -0.38261888E-03, -0.13758969E-02,  0.38522351E-02
    1971.,  0.17960970E+02,  0.10472097E+03, -0.11976790E+01, -0.41815807E-03, -0.13164802E-02,  0.11507628E-02
    1972.,  0.17929526E+02,  0.10559819E+03, -0.11976790E+01, -0.44630052E-03, -0.12754362E-02,  0.11806275E-03
    1973.,  0.17890742E+02,  0.10646390E+03, -0.11976790E+01, -0.47292025E-03, -0.12419590E-02, -0.26194691E-03
    1974.,  0.17847866E+02,  0.10731739E+03, -0.11976790E+01, -0.50114482E-03, -0.12171488E-02, -0.41341028E-03
    1975.,  0.17803584E+02,  0.10815917E+03, -0.11976790E+01, -0.52924388E-03, -0.12009273E-02, -0.47799612E-03
    1976.,  0.17759847E+02,  0.10899041E+03, -0.11976790E+01, -0.55209724E-03, -0.11926100E-02, -0.51375777E-03
    1977.,  0.17717908E+02,  0.10981256E+03, -0.11976790E+01, -0.56574369E-03, -0.11903461E-02, -0.53882763E-03
    1978.,  0.16891599E+02,  0.10985472E+03, -0.11976790E+01, -0.56883768E-03, -0.11928820E-02, -0.36665426E-03
    1979.,  0.16056109E+02,  0.10989868E+03, -0.11976790E+01, -0.57888351E-03, -0.11848595E-02, -0.20497822E-03
    1980.,  0.15209961E+02,  0.10994318E+03, -0.11976790E+01, -0.60066838E-03, -0.11687147E-02, -0.66648615E-04
    1981.,  0.14351961E+02,  0.10998623E+03, -0.11976790E+01, -0.64026884E-03, -0.11520559E-02,  0.36898025E-04
    1982.,  0.13481625E+02,  0.11002507E+03, -0.11976790E+01, -0.70378030E-03, -0.11475708E-02,  0.10298756E-03
    1983.,  0.12599704E+02,  0.11005642E+03, -0.11976790E+01, -0.79497621E-03, -0.11728030E-02,  0.13952713E-03
    1984.,  0.11708592E+02,  0.11007694E+03, -0.11976790E+01, -0.91242139E-03, -0.12477603E-02,  0.16098220E-03
    1985.,  0.10812349E+02,  0.11008410E+03, -0.11976790E+01, -0.10473394E-02, -0.13897963E-02,  0.18420763E-03
    1986.,  0.99161063E+01,  0.11007694E+03, -0.11976790E+01, -0.11847055E-02, -0.16073620E-02,  0.22713543E-03
    1987.,  0.90249942E+01,  0.11005642E+03, -0.11976790E+01, -0.13081084E-02, -0.18963387E-02,  0.30683543E-03
    1988.,  0.81430724E+01,  0.11002507E+03, -0.11976790E+01, -0.14054573E-02, -0.22415668E-02,  0.43149605E-03
    1989.,  0.72727372E+01,  0.10998623E+03, -0.11976790E+01, -0.14718638E-02, -0.26222364E-02,  0.58790866E-03
    1990.,  0.64147369E+01,  0.10994318E+03, -0.11976790E+01, -0.15089087E-02, -0.30174167E-02,  0.73430202E-03
    1991.,  0.55685889E+01,  0.10989868E+03, -0.11976790E+01, -0.15222493E-02, -0.34094306E-02,  0.81101612E-03
    1992.,  0.47330993E+01,  0.10985472E+03, -0.11976790E+01, -0.15189128E-02, -0.37855541E-02,  0.77232127E-03
    1993.,  0.39067902E+01,  0.10981256E+03, -0.11976790E+01, -0.15054751E-02, -0.41408676E-02,  0.62127352E-03
    1994.,  0.38648512E+01,  0.10899041E+03, -0.11976790E+01, -0.11700477E-02, -0.41626152E-02,  0.23371207E-03
    1995.,  0.38211139E+01,  0.10815917E+03, -0.11976790E+01, -0.84737639E-03, -0.41954956E-02, -0.25404332E-03
    1996.,  0.37768324E+01,  0.10731739E+03, -0.11976790E+01, -0.53339032E-03, -0.42443219E-02, -0.96595287E-03
    1997.,  0.37339555E+01,  0.10646390E+03, -0.11976790E+01, -0.21979975E-03, -0.43141983E-02, -0.21587957E-02
    1998.,  0.36951723E+01,  0.10559819E+03, -0.11976790E+01,  0.10027446E-03, -0.44131091E-02, -0.43667316E-02
    1999.,  0.36637283E+01,  0.10472097E+03, -0.11976790E+01,  0.45095955E-03, -0.45485464E-02, -0.87607231E-02
    2000.,  0.36429117E+01,  0.10383455E+03, -0.11976790E+01,  0.92337648E-03, -0.47196090E-02, -0.17943862E-01
    2001.,  0.36352605E+01,  0.10294289E+03, -0.11976790E+01,  0.16603748E-02, -0.50902973E-02, -0.40122970E-01
    2002.,  0.36417849E+01,  0.10205102E+03, -0.11976790E+01,  0.45076899E-02, -0.49836011E-02, -0.96803740E-01
    2003.,  0.36616208E+01,  0.10116401E+03, -0.11976790E+01,  0.16696109E-01,  0.16466722E-02, -0.22327931E+00
    2004.,  0.36923275E+01,  0.10028595E+03, -0.11976790E+01,  0.50927991E-01,  0.29535494E-01, -0.44487742E+00
    2005.,  0.37306454E+01,  0.99419265E+02, -0.11976790E+01,  0.11098306E+00,  0.87736860E-01, -0.74559563E+00
    2006.,  0.37733019E+01,  0.98564792E+02, -0.11976790E+01,  0.18438836E+00,  0.16439617E+00, -0.10824124E+01
    2007.,  0.38175525E+01,  0.97722111E+02, -0.11976790E+01,  0.25967845E+00,  0.24465538E+00, -0.14236770E+01
    2008.,  0.38613883E+01,  0.96890079E+02, -0.11976790E+01,  0.33256537E+00,  0.32252304E+00, -0.17573633E+01
    2009.,  0.33123489E+01,  0.95482004E+02, -0.11976790E+01,  0.42850297E+00,  0.42689017E+00, -0.23644645E+01
    2010.,  0.42498489E+01,  0.95482004E+02, -0.11976790E+01,  0.37313549E+00,  0.37168982E+00, -0.20501304E+01
    2011.,  0.51873489E+01,  0.95482004E+02, -0.11976790E+01,  0.31773026E+00,  0.31643849E+00, -0.17374831E+01
    2012.,  0.61248489E+01,  0.95482004E+02, -0.11976790E+01,  0.26324742E+00,  0.25427009E+00, -0.14257107E+01
    2013.,  0.70623489E+01,  0.95482004E+02, -0.11976790E+01,  0.20119828E+00,  0.18335888E+00, -0.11105303E+01
    2014.,  0.79998489E+01,  0.95482004E+02, -0.11976790E+01,  0.14183961E+00,  0.11090431E+00, -0.79805558E+00
    2015.,  0.89373489E+01,  0.95482004E+02, -0.11976790E+01,  0.89108945E-01,  0.41302382E-01, -0.48595044E+00
    2016.,  0.98748489E+01,  0.95482004E+02, -0.11976790E+01,  0.44041486E-01,  0.24425834E-06, -0.17743780E+00
    2017.,  0.10812349E+02,  0.95482004E+02, -0.11976790E+01, -0.77517879E-02,  0.26210518E-06,  0.12985660E+00
    2018.,  0.11749849E+02,  0.95482004E+02, -0.11976790E+01, -0.59545062E-01,  0.27995199E-06,  0.43715099E+00
    2019.,  0.12687349E+02,  0.95482004E+02, -0.11976790E+01, -0.10195093E+00,  0.11737642E+00,  0.73703204E+00
    2020.,  0.13624849E+02,  0.95482004E+02, -0.11976790E+01, -0.15166962E+00,  0.21453466E+00,  0.10224803E+01
    2021.,  0.14562349E+02,  0.95482004E+02, -0.11976790E+01, -0.20667991E+00,  0.27335236E+00,  0.13121697E+01
    2022.,  0.15499849E+02,  0.95482004E+02, -0.11976790E+01, -0.26271455E+00,  0.36074555E+00,  0.16046964E+01
    2023.,  0.16437349E+02,  0.95482004E+02, -0.11976790E+01, -0.31544871E+00,  0.43583464E+00,  0.19076445E+01
    2024.,  0.17374849E+02,  0.95482004E+02, -0.11976790E+01, -0.36644170E+00,  0.51022484E+00,  0.22051705E+01
    2025.,  0.18312349E+02,  0.95482004E+02, -0.11976790E+01, -0.41731397E+00,  0.58270268E+00,  0.25013282E+01
    2026.,  0.18312349E+02,  0.96414817E+02, -0.11976790E+01, -0.33055849E+00,  0.45749567E+00,  0.20421351E+01
    2027.,  0.18312349E+02,  0.97347629E+02, -0.11976790E+01, -0.23829041E+00,  0.32295566E+00,  0.15683259E+01
    2028.,  0.18312349E+02,  0.98280441E+02, -0.11976790E+01, -0.14764068E+00,  0.19091033E+00,  0.10977368E+01
    2029.,  0.18312349E+02,  0.99213254E+02, -0.11976790E+01, -0.67474666E-01,  0.76145357E-01,  0.65312317E+00
    2030.,  0.18312349E+02,  0.10014607E+03, -0.11976790E+01, -0.17743359E-01,  0.11214912E-01,  0.29830708E+00
    2031.,  0.18312349E+02,  0.10107888E+03, -0.11976790E+01, -0.28940669E-02, -0.18440236E-02,  0.10292253E+00
    2032.,  0.18312349E+02,  0.10201169E+03, -0.11976790E+01, -0.64024121E-03, -0.16320176E-02,  0.34352574E-01
    2033.,  0.18312349E+02,  0.10294450E+03, -0.11976790E+01, -0.41625108E-03, -0.14622621E-02,  0.12901646E-01
    2034.,  0.18312349E+02,  0.10387732E+03, -0.11976790E+01, -0.39228976E-03, -0.13580426E-02,  0.47126726E-02
    2035.,  0.18312349E+02,  0.10481013E+03, -0.11976790E+01, -0.42731378E-03, -0.13031826E-02,  0.13660507E-02
    2036.,  0.18312349E+02,  0.10574294E+03, -0.11976790E+01, -0.45534911E-03, -0.12588306E-02,  0.11205968E-03
    2037.,  0.18312349E+02,  0.10667575E+03, -0.11976790E+01, -0.48403386E-03, -0.12235853E-02, -0.35277965E-03
    2038.,  0.18312349E+02,  0.10760857E+03, -0.11976790E+01, -0.51426113E-03, -0.11984023E-02, -0.53014419E-03
    2039.,  0.18312349E+02,  0.10854138E+03, -0.11976790E+01, -0.54227428E-03, -0.11860874E-02, -0.60799477E-03
    2040.,  0.18312349E+02,  0.10947419E+03, -0.11976790E+01, -0.56100132E-03, -0.11839148E-02, -0.65307862E-03
    2041.,  0.18312349E+02,  0.11040700E+03, -0.11976790E+01, -0.57169376E-03, -0.11844263E-02, -0.68901465E-03
    2042.,  0.17374849E+02,  0.11040700E+03, -0.11976790E+01, -0.57116412E-03, -0.11922623E-02, -0.48866198E-03
    2043.,  0.16437349E+02,  0.11040700E+03, -0.11976790E+01, -0.57369501E-03, -0.11912912E-02, -0.29710402E-03
    2044.,  0.15499849E+02,  0.11040700E+03, -0.11976790E+01, -0.58944944E-03, -0.11787442E-02, -0.12798861E-03
    2045.,  0.14562349E+02,  0.11040700E+03, -0.11976790E+01, -0.62869483E-03, -0.11625120E-02,  0.28414700E-05
    2046.,  0.13624849E+02,  0.11040700E+03, -0.11976790E+01, -0.69962712E-03, -0.11566772E-02,  0.88338814E-04
    2047.,  0.12687349E+02,  0.11040700E+03, -0.11976790E+01, -0.80668645E-03, -0.11807964E-02,  0.13597367E-03
    2048.,  0.11749849E+02,  0.11040700E+03, -0.11976790E+01, -0.94781475E-03, -0.12570876E-02,  0.16374194E-03
    2049.,  0.10812349E+02,  0.11040700E+03, -0.11976790E+01, -0.11128723E-02, -0.14049545E-02,  0.19364499E-03
    2050.,  0.98748489E+01,  0.11040700E+03, -0.11976790E+01, -0.12849413E-02, -0.16345667E-02,  0.24936013E-03
    2051.,  0.89373489E+01,  0.11040700E+03, -0.11976790E+01, -0.14448407E-02, -0.19428938E-02,  0.35366103E-03
    2052.,  0.79998489E+01,  0.11040700E+03, -0.11976790E+01, -0.15766792E-02, -0.23147526E-02,  0.51717318E-03
    2053.,  0.70623489E+01,  0.11040700E+03, -0.11976790E+01, -0.16714882E-02, -0.27278363E-02,  0.71953316E-03
    2054.,  0.61248489E+01,  0.11040700E+03, -0.11976790E+01, -0.17279854E-02, -0.31584310E-02,  0.90017331E-03
    2055.,  0.51873489E+01,  0.11040700E+03, -0.11976790E+01, -0.17518012E-02, -0.35855470E-02,  0.98154024E-03
    2056.,  0.42498489E+01,  0.11040700E+03, -0.11976790E+01, -0.17554655E-02, -0.39948549E-02,  0.92189206E-03
    2057.,  0.33123489E+01,  0.11040700E+03, -0.11976790E+01, -0.17544702E-02, -0.43899496E-02,  0.76044947E-03
    2058.,  0.33123489E+01,  0.10947419E+03, -0.11976790E+01, -0.13659510E-02, -0.43888264E-02,  0.30457144E-03
    2059.,  0.33123489E+01,  0.10854138E+03, -0.11976790E+01, -0.99133367E-03, -0.43918236E-02, -0.26531198E-03
    2060.,  0.33123489E+01,  0.10760857E+03, -0.11976790E+01, -0.63510491E-03, -0.44125773E-02, -0.11135778E-02
    2061.,  0.33123489E+01,  0.10667575E+03, -0.11976790E+01, -0.28814723E-03, -0.44618574E-02, -0.25477788E-02
    2062.,  0.33123489E+01,  0.10574294E+03, -0.11976790E+01,  0.62227428E-04, -0.45471650E-02, -0.52351950E-02
    2063.,  0.33123489E+01,  0.10481013E+03, -0.11976790E+01,  0.43695316E-03, -0.46853022E-02, -0.10562340E-01
    2064.,  0.33123489E+01,  0.10387732E+03, -0.11976790E+01,  0.96153001E-03, -0.49060654E-02, -0.21548913E-01
    2065.,  0.33123489E+01,  0.10294450E+03, -0.11976790E+01,  0.19407810E-02, -0.54311813E-02, -0.48571749E-01
    2066.,  0.33123489E+01,  0.10201169E+03, -0.11976790E+01,  0.58069930E-02, -0.60571088E-02, -0.12150477E+00
    2067.,  0.33123489E+01,  0.10107888E+03, -0.11976790E+01,  0.22551261E-01,  0.22567973E-02, -0.28932102E+00
    2068.,  0.33123489E+01,  0.10014607E+03, -0.11976790E+01,  0.69794205E-01,  0.43378801E-01, -0.57974710E+00
    2069.,  0.33123489E+01,  0.99213254E+02, -0.11976790E+01,  0.14810133E+00,  0.12373867E+00, -0.95364487E+00
    2070.,  0.33123489E+01,  0.98280441E+02, -0.11976790E+01,  0.23686733E+00,  0.21842915E+00, -0.13534267E+01
    2071.,  0.33123489E+01,  0.97347629E+02, -0.11976790E+01,  0.32582417E+00,  0.31393102E+00, -0.17547585E+01
    2072.,  0.33123489E+01,  0.96414817E+02, -0.11976790E+01,  0.41242436E+00,  0.40585206E+00, -0.21508535E+01
    2073.,  0.33123489E+01,  0.95482004E+02, -0.19237207E+01,  0.66416941E+00,  0.32778888E+00, -0.23178578E+01
    2074.,  0.42498489E+01,  0.95482004E+02, -0.19237207E+01,  0.60848376E+00,  0.27320647E+00, -0.20041741E+01
    2075.,  0.51873489E+01,  0.95482004E+02, -0.19237207E+01,  0.55327102E+00,  0.21547246E+00, -0.16912763E+01
    2076.,  0.61248489E+01,  0.95482004E+02, -0.19237207E+01,  0.49069412E+00,  0.10138842E+00, -0.13707953E+01
    2077.,  0.70623489E+01,  0.95482004E+02, -0.19237207E+01,  0.43740375E+00,  0.11622506E-06, -0.10592100E+01
    2078.,  0.79998489E+01,  0.95482004E+02, -0.19237207E+01,  0.38561047E+00,  0.13407185E-06, -0.75191557E+00
    2079.,  0.89373489E+01,  0.95482004E+02, -0.19237207E+01,  0.33381720E+00,  0.15191869E-06, -0.44462118E+00
    2080.,  0.98748489E+01,  0.95482004E+02, -0.19237207E+01,  0.28202392E+00,  0.16976551E-06, -0.13732678E+00
    2081.,  0.10812349E+02,  0.95482004E+02, -0.19237207E+01,  0.23023065E+00,  0.18761231E-06,  0.16996761E+00
    2082.,  0.11749849E+02,  0.95482004E+02, -0.19237207E+01,  0.17843738E+00,  0.20545914E-06,  0.47726201E+00
    2083.,  0.12687349E+02,  0.95482004E+02, -0.19237207E+01,  0.12664410E+00,  0.22330597E-06,  0.78455640E+00
    2084.,  0.13624849E+02,  0.95482004E+02, -0.19237207E+01,  0.74850828E-01,  0.24115279E-06,  0.10918508E+01
    2085.,  0.14562349E+02,  0.95482004E+02, -0.19237207E+01,  0.23057554E-01,  0.25899961E-06,  0.13991452E+01
    2086.,  0.15499849E+02,  0.95482004E+02, -0.19237207E+01, -0.27358340E-01,  0.89325041E-01,  0.17022491E+01
    2087.,  0.16437349E+02,  0.95482004E+02, -0.19237207E+01, -0.79425308E-01,  0.18320860E+00,  0.19958404E+01
    2088.,  0.17374849E+02,  0.95482004E+02, -0.19237207E+01, -0.13241595E+00,  0.24173249E+00,  0.22985786E+01
    2089.,  0.18312349E+02,  0.95482004E+02, -0.19237207E+01, -0.18496979E+00,  0.29284950E+00,  0.26032473E+01
    2090.,  0.33123489E+01,  0.95482004E+02, -0.26497623E+01,  0.88783095E+00,  0.13232848E+00, -0.22547176E+01
    2091.,  0.42498489E+01,  0.95482004E+02, -0.26497623E+01,  0.83440748E+00,  0.98824344E-01, -0.19460805E+01
    2092.,  0.51873489E+01,  0.95482004E+02, -0.26497623E+01,  0.78048003E+00,  0.56966934E-01, -0.16358639E+01
    2093.,  0.61248489E+01,  0.95482004E+02, -0.26497623E+01,  0.72717946E+00,  0.23885368E-07, -0.13263934E+01
    2094.,  0.70623489E+01,  0.95482004E+02, -0.26497623E+01,  0.67538618E+00,  0.41732193E-07, -0.10190990E+01
    2095.,  0.79998489E+01,  0.95482004E+02, -0.26497623E+01,  0.62359291E+00,  0.59579014E-07, -0.71180456E+00
    2096.,  0.89373489E+01,  0.95482004E+02, -0.26497623E+01,  0.57179963E+00,  0.77425827E-07, -0.40451016E+00
    2097.,  0.98748489E+01,  0.95482004E+02, -0.26497623E+01,  0.52000636E+00,  0.95272639E-07, -0.97215769E-01
    2098.,  0.10812349E+02,  0.95482004E+02, -0.26497623E+01,  0.46821309E+00,  0.11311947E-06,  0.21007863E+00
