node,x_mm,y_mm,z_mm,ux_mm,uy_mm,uz_mm
    2099.,  0.11749849E+02,  0.95482004E+02, -0.26497623E+01,  0.41641981E+00,  0.13096629E-06,  0.51737302E+00
    2100.,  0.12687349E+02,  0.95482004E+02, -0.26497623E+01,  0.36462654E+00,  0.14881311E-06,  0.82466742E+00
    2101.,  0.13624849E+02,  0.95482004E+02, -0.26497623E+01,  0.31283326E+00,  0.16665993E-06,  0.11319618E+01
    2102.,  0.14562349E+02,  0.95482004E+02, -0.26497623E+01,  0.26103999E+00,  0.18450675E-06,  0.14392562E+01
    2103.,  0.15499849E+02,  0.95482004E+02, -0.26497623E+01,  0.20924672E+00,  0.20235357E-06,  0.17465506E+01
    2104.,  0.16437349E+02,  0.95482004E+02, -0.26497623E+01,  0.15779982E+00,  0.43018461E-01,  0.20517833E+01
    2105.,  0.17374849E+02,  0.95482004E+02, -0.26497623E+01,  0.10598897E+00,  0.91964901E-01,  0.23560036E+01
    2106.,  0.18312349E+02,  0.95482004E+02, -0.26497623E+01,  0.52943502E-01,  0.11495343E+00,  0.26649864E+01
    2107.,  0.33123489E+01,  0.95482004E+02, -0.33758040E+01,  0.11204539E+01,  0.16924140E-01, -0.22075112E+01
    2108.,  0.42498489E+01,  0.95482004E+02, -0.33758040E+01,  0.10687484E+01, -0.86301120E-07, -0.19008711E+01
    2109.,  0.51873489E+01,  0.95482004E+02, -0.33758040E+01,  0.10169552E+01, -0.68454298E-07, -0.15935767E+01
    2110.,  0.61248489E+01,  0.95482004E+02, -0.33758040E+01,  0.96516189E+00, -0.50607494E-07, -0.12862823E+01
    2111.,  0.70623489E+01,  0.95482004E+02, -0.33758040E+01,  0.91336862E+00, -0.32760661E-07, -0.97898794E+00
    2112.,  0.79998489E+01,  0.95482004E+02, -0.33758040E+01,  0.86157535E+00, -0.14913841E-07, -0.67169355E+00
    2113.,  0.89373489E+01,  0.95482004E+02, -0.33758040E+01,  0.80978207E+00,  0.29329856E-08, -0.36439915E+00
    2114.,  0.98748489E+01,  0.95482004E+02, -0.33758040E+01,  0.75798880E+00,  0.20779802E-07, -0.57104756E-01
    2115.,  0.10812349E+02,  0.95482004E+02, -0.33758040E+01,  0.70619552E+00,  0.38626605E-07,  0.25018964E+00
    2116.,  0.11749849E+02,  0.95482004E+02, -0.33758040E+01,  0.65440225E+00,  0.56473432E-07,  0.55748403E+00
    2117.,  0.12687349E+02,  0.95482004E+02, -0.33758040E+01,  0.60260898E+00,  0.74320264E-07,  0.86477843E+00
    2118.,  0.13624849E+02,  0.95482004E+02, -0.33758040E+01,  0.55081570E+00,  0.92167067E-07,  0.11720728E+01
    2119.,  0.14562349E+02,  0.95482004E+02, -0.33758040E+01,  0.49902243E+00,  0.11001391E-06,  0.14793672E+01
    2120.,  0.15499849E+02,  0.95482004E+02, -0.33758040E+01,  0.44722915E+00,  0.12786071E-06,  0.17866616E+01
    2121.,  0.16437349E+02,  0.95482004E+02, -0.33758040E+01,  0.39543588E+00,  0.14570754E-06,  0.20939560E+01
    2122.,  0.17374849E+02,  0.95482004E+02, -0.33758040E+01,  0.34394411E+00,  0.20762136E-01,  0.24006634E+01
    2123.,  0.18312349E+02,  0.95482004E+02, -0.33758040E+01,  0.29173618E+00,  0.30306608E-01,  0.27084906E+01
    2124.,  0.33123489E+01,  0.95482004E+02, -0.41018457E+01,  0.13584872E+01, -0.18165339E-02, -0.21679214E+01
    2125.,  0.42498489E+01,  0.95482004E+02, -0.41018457E+01,  0.13067309E+01, -0.16079398E-06, -0.18607601E+01
    2126.,  0.51873489E+01,  0.95482004E+02, -0.41018457E+01,  0.12549376E+01, -0.14294715E-06, -0.15534657E+01
    2127.,  0.61248489E+01,  0.95482004E+02, -0.41018457E+01,  0.12031443E+01, -0.12510034E-06, -0.12461713E+01
    2128.,  0.70623489E+01,  0.95482004E+02, -0.41018457E+01,  0.11513511E+01, -0.10725350E-06, -0.93887693E+00
    2129.,  0.79998489E+01,  0.95482004E+02, -0.41018457E+01,  0.10995578E+01, -0.89406693E-07, -0.63158253E+00
    2130.,  0.89373489E+01,  0.95482004E+02, -0.41018457E+01,  0.10477645E+01, -0.71559883E-07, -0.32428814E+00
    2131.,  0.98748489E+01,  0.95482004E+02, -0.41018457E+01,  0.99597124E+00, -0.53713058E-07, -0.16993743E-01
    2132.,  0.10812349E+02,  0.95482004E+02, -0.41018457E+01,  0.94417796E+00, -0.35866248E-07,  0.29030065E+00
    2133.,  0.11749849E+02,  0.95482004E+02, -0.41018457E+01,  0.89238469E+00, -0.18019414E-07,  0.59759505E+00
    2134.,  0.12687349E+02,  0.95482004E+02, -0.41018457E+01,  0.84059141E+00, -0.17258466E-09,  0.90488944E+00
    2135.,  0.13624849E+02,  0.95482004E+02, -0.41018457E+01,  0.78879814E+00,  0.17674232E-07,  0.12121838E+01
    2136.,  0.14562349E+02,  0.95482004E+02, -0.41018457E+01,  0.73700487E+00,  0.35521055E-07,  0.15194782E+01
    2137.,  0.15499849E+02,  0.95482004E+02, -0.41018457E+01,  0.68521159E+00,  0.53367857E-07,  0.18267726E+01
    2138.,  0.16437349E+02,  0.95482004E+02, -0.41018457E+01,  0.63341832E+00,  0.71214687E-07,  0.21340670E+01
    2139.,  0.17374849E+02,  0.95482004E+02, -0.41018457E+01,  0.58162504E+00,  0.89061501E-07,  0.24413614E+01
    2140.,  0.18312349E+02,  0.95482004E+02, -0.41018457E+01,  0.52992604E+00,  0.34586678E-02,  0.27486635E+01
    2141.,  0.33123489E+01,  0.95482004E+02, -0.48278873E+01,  0.15965066E+01, -0.25313366E-06, -0.21279435E+01
    2142.,  0.42498489E+01,  0.95482004E+02, -0.48278873E+01,  0.15447133E+01, -0.23528683E-06, -0.18206491E+01
    2143.,  0.51873489E+01,  0.95482004E+02, -0.48278873E+01,  0.14929200E+01, -0.21744000E-06, -0.15133547E+01
    2144.,  0.61248489E+01,  0.95482004E+02, -0.48278873E+01,  0.14411268E+01, -0.19959318E-06, -0.12060603E+01
    2145.,  0.70623489E+01,  0.95482004E+02, -0.48278873E+01,  0.13893335E+01, -0.18174637E-06, -0.89876592E+00
    2146.,  0.79998489E+01,  0.95482004E+02, -0.48278873E+01,  0.13375402E+01, -0.16389956E-06, -0.59147152E+00
    2147.,  0.89373489E+01,  0.95482004E+02, -0.48278873E+01,  0.12857469E+01, -0.14605272E-06, -0.28417712E+00
    2148.,  0.98748489E+01,  0.95482004E+02, -0.48278873E+01,  0.12339537E+01, -0.12820591E-06,  0.23117270E-01
    2149.,  0.10812349E+02,  0.95482004E+02, -0.48278873E+01,  0.11821604E+01, -0.11035909E-06,  0.33041167E+00
    2150.,  0.11749849E+02,  0.95482004E+02, -0.48278873E+01,  0.11303671E+01, -0.92512272E-07,  0.63770606E+00
    2151.,  0.12687349E+02,  0.95482004E+02, -0.48278873E+01,  0.10785739E+01, -0.74665447E-07,  0.94500046E+00
    2152.,  0.13624849E+02,  0.95482004E+02, -0.48278873E+01,  0.10267806E+01, -0.56818616E-07,  0.12522949E+01
    2153.,  0.14562349E+02,  0.95482004E+02, -0.48278873E+01,  0.97498730E+00, -0.38971820E-07,  0.15595892E+01
    2154.,  0.15499849E+02,  0.95482004E+02, -0.48278873E+01,  0.92319403E+00, -0.21124995E-07,  0.18668836E+01
    2155.,  0.16437349E+02,  0.95482004E+02, -0.48278873E+01,  0.87140075E+00, -0.32781621E-08,  0.21741780E+01
    2156.,  0.17374849E+02,  0.95482004E+02, -0.48278873E+01,  0.81960748E+00,  0.14568644E-07,  0.24814724E+01
    2157.,  0.18312349E+02,  0.95482004E+02, -0.48278873E+01,  0.76781421E+00,  0.32415473E-07,  0.27887668E+01
    2158.,  0.33123489E+01,  0.95482004E+02, -0.55539290E+01,  0.18344890E+01, -0.32762651E-06, -0.20878325E+01
    2159.,  0.42498489E+01,  0.95482004E+02, -0.55539290E+01,  0.17826958E+01, -0.30977968E-06, -0.17805381E+01
    2160.,  0.51873489E+01,  0.95482004E+02, -0.55539290E+01,  0.17309025E+01, -0.29193286E-06, -0.14732437E+01
    2161.,  0.61248489E+01,  0.95482004E+02, -0.55539290E+01,  0.16791092E+01, -0.27408603E-06, -0.11659493E+01
    2162.,  0.70623489E+01,  0.95482004E+02, -0.55539290E+01,  0.16273159E+01, -0.25623922E-06, -0.85865490E+00
    2163.,  0.79998489E+01,  0.95482004E+02, -0.55539290E+01,  0.15755227E+01, -0.23839241E-06, -0.55136051E+00
    2164.,  0.89373489E+01,  0.95482004E+02, -0.55539290E+01,  0.15237294E+01, -0.22054559E-06, -0.24406611E+00
    2165.,  0.98748489E+01,  0.95482004E+02, -0.55539290E+01,  0.14719361E+01, -0.20269875E-06,  0.63228284E-01
    2166.,  0.10812349E+02,  0.95482004E+02, -0.55539290E+01,  0.14201428E+01, -0.18485195E-06,  0.37052268E+00
    2167.,  0.11749849E+02,  0.95482004E+02, -0.55539290E+01,  0.13683496E+01, -0.16700514E-06,  0.67781707E+00
    2168.,  0.12687349E+02,  0.95482004E+02, -0.55539290E+01,  0.13165563E+01, -0.14915830E-06,  0.98511147E+00
    2169.,  0.13624849E+02,  0.95482004E+02, -0.55539290E+01,  0.12647630E+01, -0.13131148E-06,  0.12924059E+01
    2170.,  0.14562349E+02,  0.95482004E+02, -0.55539290E+01,  0.12129697E+01, -0.11346466E-06,  0.15997003E+01
    2171.,  0.15499849E+02,  0.95482004E+02, -0.55539290E+01,  0.11611765E+01, -0.95617853E-07,  0.19069947E+01
    2172.,  0.16437349E+02,  0.95482004E+02, -0.55539290E+01,  0.11093832E+01, -0.77771023E-07,  0.22142891E+01
    2173.,  0.17374849E+02,  0.95482004E+02, -0.55539290E+01,  0.10575899E+01, -0.59924191E-07,  0.25215834E+01
    2174.,  0.18312349E+02,  0.95482004E+02, -0.55539290E+01,  0.10057966E+01, -0.42077365E-07,  0.28288778E+01
    2175.,  0.33123489E+01,  0.95482004E+02, -0.62799707E+01,  0.20724715E+01, -0.40211936E-06, -0.20477215E+01
    2176.,  0.42498489E+01,  0.95482004E+02, -0.62799707E+01,  0.20206782E+01, -0.38427254E-06, -0.17404271E+01
    2177.,  0.51873489E+01,  0.95482004E+02, -0.62799707E+01,  0.19688849E+01, -0.36642572E-06, -0.14331327E+01
    2178.,  0.61248489E+01,  0.95482004E+02, -0.62799707E+01,  0.19170916E+01, -0.34857891E-06, -0.11258383E+01
    2179.,  0.70623489E+01,  0.95482004E+02, -0.62799707E+01,  0.18652984E+01, -0.33073208E-06, -0.81854389E+00
    2180.,  0.79998489E+01,  0.95482004E+02, -0.62799707E+01,  0.18135051E+01, -0.31288526E-06, -0.51124949E+00
    2181.,  0.89373489E+01,  0.95482004E+02, -0.62799707E+01,  0.17617118E+01, -0.29503844E-06, -0.20395510E+00
    2182.,  0.98748489E+01,  0.95482004E+02, -0.62799707E+01,  0.17099185E+01, -0.27719161E-06,  0.10333930E+00
    2183.,  0.10812349E+02,  0.95482004E+02, -0.62799707E+01,  0.16581253E+01, -0.25934480E-06,  0.41063369E+00
    2184.,  0.11749849E+02,  0.95482004E+02, -0.62799707E+01,  0.16063320E+01, -0.24149798E-06,  0.71792809E+00
    2185.,  0.12687349E+02,  0.95482004E+02, -0.62799707E+01,  0.15545387E+01, -0.22365115E-06,  0.10252225E+01
    2186.,  0.13624849E+02,  0.95482004E+02, -0.62799707E+01,  0.15027455E+01, -0.20580433E-06,  0.13325169E+01
    2187.,  0.14562349E+02,  0.95482004E+02, -0.62799707E+01,  0.14509522E+01, -0.18795751E-06,  0.16398113E+01
    2188.,  0.15499849E+02,  0.95482004E+02, -0.62799707E+01,  0.13991589E+01, -0.17011070E-06,  0.19471057E+01
    2189.,  0.16437349E+02,  0.95482004E+02, -0.62799707E+01,  0.13473656E+01, -0.15226387E-06,  0.22544001E+01
    2190.,  0.17374849E+02,  0.95482004E+02, -0.62799707E+01,  0.12955724E+01, -0.13441705E-06,  0.25616945E+01
    2191.,  0.18312349E+02,  0.95482004E+02, -0.62799707E+01,  0.12437791E+01, -0.11657023E-06,  0.28689889E+01
    2192.,  0.33123489E+01,  0.95482004E+02, -0.70060123E+01,  0.23104539E+01, -0.47661221E-06, -0.20076105E+01
    2193.,  0.42498489E+01,  0.95482004E+02, -0.70060123E+01,  0.22586606E+01, -0.45876540E-06, -0.17003161E+01
    2194.,  0.51873489E+01,  0.95482004E+02, -0.70060123E+01,  0.22068674E+01, -0.44091856E-06, -0.13930217E+01
    2195.,  0.61248489E+01,  0.95482004E+02, -0.70060123E+01,  0.21550741E+01, -0.42307173E-06, -0.10857273E+01
    2196.,  0.70623489E+01,  0.95482004E+02, -0.70060123E+01,  0.21032808E+01, -0.40522492E-06, -0.77843288E+00
    2197.,  0.79998489E+01,  0.95482004E+02, -0.70060123E+01,  0.20514875E+01, -0.38737811E-06, -0.47113848E+00
    2198.,  0.89373489E+01,  0.95482004E+02, -0.70060123E+01,  0.19996943E+01, -0.36953130E-06, -0.16384409E+00
    2199.,  0.98748489E+01,  0.95482004E+02, -0.70060123E+01,  0.19479010E+01, -0.35168447E-06,  0.14345031E+00
    2200.,  0.10812349E+02,  0.95482004E+02, -0.70060123E+01,  0.18961077E+01, -0.33383765E-06,  0.45074471E+00
    2201.,  0.11749849E+02,  0.95482004E+02, -0.70060123E+01,  0.18443144E+01, -0.31599083E-06,  0.75803910E+00
    2202.,  0.12687349E+02,  0.95482004E+02, -0.70060123E+01,  0.17925212E+01, -0.29814400E-06,  0.10653335E+01
    2203.,  0.13624849E+02,  0.95482004E+02, -0.70060123E+01,  0.17407279E+01, -0.28029718E-06,  0.13726279E+01
    2204.,  0.14562349E+02,  0.95482004E+02, -0.70060123E+01,  0.16889346E+01, -0.26245035E-06,  0.16799223E+01
    2205.,  0.15499849E+02,  0.95482004E+02, -0.70060123E+01,  0.16371413E+01, -0.24460354E-06,  0.19872167E+01
    2206.,  0.16437349E+02,  0.95482004E+02, -0.70060123E+01,  0.15853481E+01, -0.22675672E-06,  0.22945111E+01
    2207.,  0.17374849E+02,  0.95482004E+02, -0.70060123E+01,  0.15335548E+01, -0.20890991E-06,  0.26018055E+01
    2208.,  0.18312349E+02,  0.95482004E+02, -0.70060123E+01,  0.14817615E+01, -0.19106308E-06,  0.29090999E+01
    2209.,  0.33123489E+01,  0.95482004E+02, -0.77320540E+01,  0.25484363E+01, -0.55110506E-06, -0.19674994E+01
    2210.,  0.42498489E+01,  0.95482004E+02, -0.77320540E+01,  0.24966431E+01, -0.53325825E-06, -0.16602050E+01
    2211.,  0.51873489E+01,  0.95482004E+02, -0.77320540E+01,  0.24448498E+01, -0.51541142E-06, -0.13529107E+01
    2212.,  0.61248489E+01,  0.95482004E+02, -0.77320540E+01,  0.23930565E+01, -0.49756460E-06, -0.10456163E+01
    2213.,  0.70623489E+01,  0.95482004E+02, -0.77320540E+01,  0.23412632E+01, -0.47971779E-06, -0.73832186E+00
    2214.,  0.79998489E+01,  0.95482004E+02, -0.77320540E+01,  0.22894700E+01, -0.46187096E-06, -0.43102747E+00
    2215.,  0.89373489E+01,  0.95482004E+02, -0.77320540E+01,  0.22376767E+01, -0.44402414E-06, -0.12373307E+00
    2216.,  0.98748489E+01,  0.95482004E+02, -0.77320540E+01,  0.21858834E+01, -0.42617733E-06,  0.18356132E+00
    2217.,  0.10812349E+02,  0.95482004E+02, -0.77320540E+01,  0.21340901E+01, -0.40833050E-06,  0.49085572E+00
    2218.,  0.11749849E+02,  0.95482004E+02, -0.77320540E+01,  0.20822969E+01, -0.39048369E-06,  0.79815011E+00
    2219.,  0.12687349E+02,  0.95482004E+02, -0.77320540E+01,  0.20305036E+01, -0.37263686E-06,  0.11054445E+01
    2220.,  0.13624849E+02,  0.95482004E+02, -0.77320540E+01,  0.19787103E+01, -0.35479004E-06,  0.14127389E+01
    2221.,  0.14562349E+02,  0.95482004E+02, -0.77320540E+01,  0.19269171E+01, -0.33694322E-06,  0.17200333E+01
    2222.,  0.15499849E+02,  0.95482004E+02, -0.77320540E+01,  0.18751238E+01, -0.31909641E-06,  0.20273277E+01
    2223.,  0.16437349E+02,  0.95482004E+02, -0.77320540E+01,  0.18233305E+01, -0.30124958E-06,  0.23346221E+01
    2224.,  0.17374849E+02,  0.95482004E+02, -0.77320540E+01,  0.17715372E+01, -0.28340275E-06,  0.26419165E+01
    2225.,  0.18312349E+02,  0.95482004E+02, -0.77320540E+01,  0.17197440E+01, -0.26555593E-06,  0.29492109E+01
    2226.,  0.33123489E+01,  0.95482004E+02, -0.84580957E+01,  0.27864188E+01, -0.62559791E-06, -0.19273884E+01
    2227.,  0.42498489E+01,  0.95482004E+02, -0.84580957E+01,  0.27346255E+01, -0.60775110E-06, -0.16200940E+01
    2228.,  0.51873489E+01,  0.95482004E+02, -0.84580957E+01,  0.26828322E+01, -0.58990427E-06, -0.13127996E+01
    2229.,  0.61248489E+01,  0.95482004E+02, -0.84580957E+01,  0.26310390E+01, -0.57205745E-06, -0.10055052E+01
    2230.,  0.70623489E+01,  0.95482004E+02, -0.84580957E+01,  0.25792457E+01, -0.55421063E-06, -0.69821085E+00
    2231.,  0.79998489E+01,  0.95482004E+02, -0.84580957E+01,  0.25274524E+01, -0.53636383E-06, -0.39091645E+00
    2232.,  0.89373489E+01,  0.95482004E+02, -0.84580957E+01,  0.24756591E+01, -0.51851699E-06, -0.83622059E-01
    2233.,  0.98748489E+01,  0.95482004E+02, -0.84580957E+01,  0.24238659E+01, -0.50067018E-06,  0.22367234E+00
    2234.,  0.10812349E+02,  0.95482004E+02, -0.84580957E+01,  0.23720726E+01, -0.48282335E-06,  0.53096673E+00
    2235.,  0.11749849E+02,  0.95482004E+02, -0.84580957E+01,  0.23202793E+01, -0.46497654E-06,  0.83826113E+00
    2236.,  0.12687349E+02,  0.95482004E+02, -0.84580957E+01,  0.22684860E+01, -0.44712972E-06,  0.11455555E+01
    2237.,  0.13624849E+02,  0.95482004E+02, -0.84580957E+01,  0.22166928E+01, -0.42928289E-06,  0.14528499E+01
    2238.,  0.14562349E+02,  0.95482004E+02, -0.84580957E+01,  0.21648995E+01, -0.41143606E-06,  0.17601443E+01
    2239.,  0.15499849E+02,  0.95482004E+02, -0.84580957E+01,  0.21131062E+01, -0.39358925E-06,  0.20674387E+01
    2240.,  0.16437349E+02,  0.95482004E+02, -0.84580957E+01,  0.20613129E+01, -0.37574243E-06,  0.23747331E+01
    2241.,  0.17374849E+02,  0.95482004E+02, -0.84580957E+01,  0.20095197E+01, -0.35789560E-06,  0.26820275E+01
    2242.,  0.18312349E+02,  0.95482004E+02, -0.84580957E+01,  0.19577264E+01, -0.34004878E-06,  0.29893219E+01
    2243.,  0.33123489E+01,  0.95482004E+02, -0.91841373E+01,  0.30244012E+01, -0.70009077E-06, -0.18872774E+01
    2244.,  0.42498489E+01,  0.95482004E+02, -0.91841373E+01,  0.29726079E+01, -0.68224396E-06, -0.15799830E+01
    2245.,  0.51873489E+01,  0.95482004E+02, -0.91841373E+01,  0.29208147E+01, -0.66439713E-06, -0.12726886E+01
    2246.,  0.61248489E+01,  0.95482004E+02, -0.91841373E+01,  0.28690214E+01, -0.64655031E-06, -0.96539423E+00
    2247.,  0.70623489E+01,  0.95482004E+02, -0.91841373E+01,  0.28172281E+01, -0.62870349E-06, -0.65809984E+00
    2248.,  0.79998489E+01,  0.95482004E+02, -0.91841373E+01,  0.27654348E+01, -0.61085666E-06, -0.35080544E+00
    2249.,  0.89373489E+01,  0.95482004E+02, -0.91841373E+01,  0.27136416E+01, -0.59300985E-06, -0.43511045E-01
    2250.,  0.98748489E+01,  0.95482004E+02, -0.91841373E+01,  0.26618483E+01, -0.57516302E-06,  0.26378335E+00
    2251.,  0.10812349E+02,  0.95482004E+02, -0.91841373E+01,  0.26100550E+01, -0.55731620E-06,  0.57107775E+00
    2252.,  0.11749849E+02,  0.95482004E+02, -0.91841373E+01,  0.25582617E+01, -0.53946939E-06,  0.87837214E+00
    2253.,  0.12687349E+02,  0.95482004E+02, -0.91841373E+01,  0.25064685E+01, -0.52162257E-06,  0.11856665E+01
    2254.,  0.13624849E+02,  0.95482004E+02, -0.91841373E+01,  0.24546752E+01, -0.50377575E-06,  0.14929609E+01
    2255.,  0.14562349E+02,  0.95482004E+02, -0.91841373E+01,  0.24028819E+01, -0.48592892E-06,  0.18002553E+01
    2256.,  0.15499849E+02,  0.95482004E+02, -0.91841373E+01,  0.23510887E+01, -0.46808210E-06,  0.21075497E+01
    2257.,  0.16437349E+02,  0.95482004E+02, -0.91841373E+01,  0.22992954E+01, -0.45023529E-06,  0.24148441E+01
    2258.,  0.17374849E+02,  0.95482004E+02, -0.91841373E+01,  0.22475021E+01, -0.43238846E-06,  0.27221385E+01
    2259.,  0.18312349E+02,  0.95482004E+02, -0.91841373E+01,  0.21957088E+01, -0.41454164E-06,  0.30294329E+01
    2260.,  0.33123489E+01,  0.95482004E+02, -0.99101790E+01,  0.32623837E+01, -0.77458362E-06, -0.18471664E+01
    2261.,  0.42498489E+01,  0.95482004E+02, -0.99101790E+01,  0.32105904E+01, -0.75673680E-06, -0.15398720E+01
    2262.,  0.51873489E+01,  0.95482004E+02, -0.99101790E+01,  0.31587971E+01, -0.73888997E-06, -0.12325776E+01
    2263.,  0.61248489E+01,  0.95482004E+02, -0.99101790E+01,  0.31070038E+01, -0.72104315E-06, -0.92528322E+00
    2264.,  0.70623489E+01,  0.95482004E+02, -0.99101790E+01,  0.30552106E+01, -0.70319634E-06, -0.61798882E+00
    2265.,  0.79998489E+01,  0.95482004E+02, -0.99101790E+01,  0.30034173E+01, -0.68534951E-06, -0.31069443E+00
    2266.,  0.89373489E+01,  0.95482004E+02, -0.99101790E+01,  0.29516240E+01, -0.66750269E-06, -0.34000321E-02
    2267.,  0.98748489E+01,  0.95482004E+02, -0.99101790E+01,  0.28998307E+01, -0.64965588E-06,  0.30389436E+00
    2268.,  0.10812349E+02,  0.95482004E+02, -0.99101790E+01,  0.28480375E+01, -0.63180905E-06,  0.61118876E+00
    2269.,  0.11749849E+02,  0.95482004E+02, -0.99101790E+01,  0.27962442E+01, -0.61396224E-06,  0.91848315E+00
    2270.,  0.12687349E+02,  0.95482004E+02, -0.99101790E+01,  0.27444509E+01, -0.59611543E-06,  0.12257775E+01
    2271.,  0.13624849E+02,  0.95482004E+02, -0.99101790E+01,  0.26926576E+01, -0.57826859E-06,  0.15330719E+01
    2272.,  0.14562349E+02,  0.95482004E+02, -0.99101790E+01,  0.26408644E+01, -0.56042178E-06,  0.18403663E+01
    2273.,  0.15499849E+02,  0.95482004E+02, -0.99101790E+01,  0.25890711E+01, -0.54257495E-06,  0.21476607E+01
    2274.,  0.16437349E+02,  0.95482004E+02, -0.99101790E+01,  0.25372778E+01, -0.52472814E-06,  0.24549551E+01
    2275.,  0.17374849E+02,  0.95482004E+02, -0.99101790E+01,  0.24854845E+01, -0.50688132E-06,  0.27622495E+01
    2276.,  0.18312349E+02,  0.95482004E+02, -0.99101790E+01,  0.24336913E+01, -0.48903449E-06,  0.30695439E+01
    2277.,  0.33123489E+01,  0.95482004E+02, -0.10636221E+02,  0.35003661E+01, -0.84907649E-06, -0.18070554E+01
    2278.,  0.42498489E+01,  0.95482004E+02, -0.10636221E+02,  0.34485728E+01, -0.83122964E-06, -0.14997610E+01
    2279.,  0.51873489E+01,  0.95482004E+02, -0.10636221E+02,  0.33967795E+01, -0.81338282E-06, -0.11924666E+01
    2280.,  0.61248489E+01,  0.95482004E+02, -0.10636221E+02,  0.33449863E+01, -0.79553601E-06, -0.88517220E+00
    2281.,  0.70623489E+01,  0.95482004E+02, -0.10636221E+02,  0.32931930E+01, -0.77768920E-06, -0.57787781E+00
    2282.,  0.79998489E+01,  0.95482004E+02, -0.10636221E+02,  0.32413997E+01, -0.75984238E-06, -0.27058341E+00
    2283.,  0.89373489E+01,  0.95482004E+02, -0.10636221E+02,  0.31896064E+01, -0.74199555E-06,  0.36710981E-01
    2284.,  0.98748489E+01,  0.95482004E+02, -0.10636221E+02,  0.31378132E+01, -0.72414872E-06,  0.34400538E+00
    2285.,  0.10812349E+02,  0.95482004E+02, -0.10636221E+02,  0.30860199E+01, -0.70630190E-06,  0.65129977E+00
    2286.,  0.11749849E+02,  0.95482004E+02, -0.10636221E+02,  0.30342266E+01, -0.68845509E-06,  0.95859417E+00
    2287.,  0.12687349E+02,  0.95482004E+02, -0.10636221E+02,  0.29824334E+01, -0.67060827E-06,  0.12658886E+01
    2288.,  0.13624849E+02,  0.95482004E+02, -0.10636221E+02,  0.29306401E+01, -0.65276145E-06,  0.15731830E+01
    2289.,  0.14562349E+02,  0.95482004E+02, -0.10636221E+02,  0.28788468E+01, -0.63491463E-06,  0.18804774E+01
