node,x_mm,y_mm,z_mm,ux_mm,uy_mm,uz_mm
    2290.,  0.15499849E+02,  0.95482004E+02, -0.10636221E+02,  0.28270535E+01, -0.61706781E-06,  0.21877717E+01
    2291.,  0.16437349E+02,  0.95482004E+02, -0.10636221E+02,  0.27752603E+01, -0.59922099E-06,  0.24950661E+01
    2292.,  0.17374849E+02,  0.95482004E+02, -0.10636221E+02,  0.27234670E+01, -0.58137417E-06,  0.28023605E+01
    2293.,  0.18312349E+02,  0.95482004E+02, -0.10636221E+02,  0.26716737E+01, -0.56352733E-06,  0.31096549E+01
    2294.,  0.33123489E+01,  0.95482004E+02, -0.11362262E+02,  0.37383485E+01, -0.92356934E-06, -0.17669444E+01
    2295.,  0.42498489E+01,  0.95482004E+02, -0.11362262E+02,  0.36865553E+01, -0.90572251E-06, -0.14596500E+01
    2296.,  0.51873489E+01,  0.95482004E+02, -0.11362262E+02,  0.36347620E+01, -0.88787568E-06, -0.11523556E+01
    2297.,  0.61248489E+01,  0.95482004E+02, -0.11362262E+02,  0.35829687E+01, -0.87002885E-06, -0.84506119E+00
    2298.,  0.70623489E+01,  0.95482004E+02, -0.11362262E+02,  0.35311754E+01, -0.85218205E-06, -0.53776680E+00
    2299.,  0.79998489E+01,  0.95482004E+02, -0.11362262E+02,  0.34793822E+01, -0.83433523E-06, -0.23047240E+00
    2300.,  0.89373489E+01,  0.95482004E+02, -0.11362262E+02,  0.34275889E+01, -0.81648841E-06,  0.76821994E-01
    2301.,  0.98748489E+01,  0.95482004E+02, -0.11362262E+02,  0.33757956E+01, -0.79864158E-06,  0.38411639E+00
    2302.,  0.10812349E+02,  0.95482004E+02, -0.11362262E+02,  0.33240023E+01, -0.78079477E-06,  0.69141078E+00
    2303.,  0.11749849E+02,  0.95482004E+02, -0.11362262E+02,  0.32722091E+01, -0.76294794E-06,  0.99870518E+00
    2304.,  0.12687349E+02,  0.95482004E+02, -0.11362262E+02,  0.32204158E+01, -0.74510112E-06,  0.13059996E+01
    2305.,  0.13624849E+02,  0.95482004E+02, -0.11362262E+02,  0.31686225E+01, -0.72725430E-06,  0.16132940E+01
    2306.,  0.14562349E+02,  0.95482004E+02, -0.11362262E+02,  0.31168292E+01, -0.70940748E-06,  0.19205884E+01
    2307.,  0.15499849E+02,  0.95482004E+02, -0.11362262E+02,  0.30650360E+01, -0.69156066E-06,  0.22278828E+01
    2308.,  0.16437349E+02,  0.95482004E+02, -0.11362262E+02,  0.30132427E+01, -0.67371384E-06,  0.25351772E+01
    2309.,  0.17374849E+02,  0.95482004E+02, -0.11362262E+02,  0.29614494E+01, -0.65586703E-06,  0.28424716E+01
    2310.,  0.18312349E+02,  0.95482004E+02, -0.11362262E+02,  0.29096561E+01, -0.63802019E-06,  0.31497659E+01
    2311.,  0.33123489E+01,  0.95482004E+02, -0.12088304E+02,  0.39763310E+01, -0.99806219E-06, -0.17268334E+01
    2312.,  0.42498489E+01,  0.95482004E+02, -0.12088304E+02,  0.39245377E+01, -0.98021535E-06, -0.14195390E+01
    2313.,  0.51873489E+01,  0.95482004E+02, -0.12088304E+02,  0.38727444E+01, -0.96236854E-06, -0.11122446E+01
    2314.,  0.61248489E+01,  0.95482004E+02, -0.12088304E+02,  0.38209511E+01, -0.94452172E-06, -0.80495018E+00
    2315.,  0.70623489E+01,  0.95482004E+02, -0.12088304E+02,  0.37691579E+01, -0.92667489E-06, -0.49765578E+00
    2316.,  0.79998489E+01,  0.95482004E+02, -0.12088304E+02,  0.37173646E+01, -0.90882807E-06, -0.19036139E+00
    2317.,  0.89373489E+01,  0.95482004E+02, -0.12088304E+02,  0.36655713E+01, -0.89098126E-06,  0.11693301E+00
    2318.,  0.98748489E+01,  0.95482004E+02, -0.12088304E+02,  0.36137780E+01, -0.87313445E-06,  0.42422740E+00
    2319.,  0.10812349E+02,  0.95482004E+02, -0.12088304E+02,  0.35619848E+01, -0.85528762E-06,  0.73152180E+00
    2320.,  0.11749849E+02,  0.95482004E+02, -0.12088304E+02,  0.35101915E+01, -0.83744080E-06,  0.10388162E+01
    2321.,  0.12687349E+02,  0.95482004E+02, -0.12088304E+02,  0.34583982E+01, -0.81959398E-06,  0.13461106E+01
    2322.,  0.13624849E+02,  0.95482004E+02, -0.12088304E+02,  0.34066049E+01, -0.80174716E-06,  0.16534050E+01
    2323.,  0.14562349E+02,  0.95482004E+02, -0.12088304E+02,  0.33548117E+01, -0.78390034E-06,  0.19606994E+01
    2324.,  0.15499849E+02,  0.95482004E+02, -0.12088304E+02,  0.33030184E+01, -0.76605351E-06,  0.22679938E+01
    2325.,  0.16437349E+02,  0.95482004E+02, -0.12088304E+02,  0.32512251E+01, -0.74820669E-06,  0.25752882E+01
    2326.,  0.17374849E+02,  0.95482004E+02, -0.12088304E+02,  0.31994319E+01, -0.73035987E-06,  0.28825826E+01
    2327.,  0.18312349E+02,  0.95482004E+02, -0.12088304E+02,  0.31476386E+01, -0.71251305E-06,  0.31898770E+01
    2328.,  0.33123489E+01,  0.95482004E+02, -0.12814346E+02,  0.42143134E+01, -0.10725550E-05, -0.16867224E+01
    2329.,  0.42498489E+01,  0.95482004E+02, -0.12814346E+02,  0.41625201E+01, -0.10547082E-05, -0.13794280E+01
    2330.,  0.51873489E+01,  0.95482004E+02, -0.12814346E+02,  0.41107269E+01, -0.10368614E-05, -0.10721336E+01
    2331.,  0.61248489E+01,  0.95482004E+02, -0.12814346E+02,  0.40589336E+01, -0.10190146E-05, -0.76483916E+00
    2332.,  0.70623489E+01,  0.95482004E+02, -0.12814346E+02,  0.40071403E+01, -0.10011678E-05, -0.45754477E+00
    2333.,  0.79998489E+01,  0.95482004E+02, -0.12814346E+02,  0.39553470E+01, -0.98332094E-06, -0.15025037E+00
    2334.,  0.89373489E+01,  0.95482004E+02, -0.12814346E+02,  0.39035538E+01, -0.96547412E-06,  0.15704402E+00
    2335.,  0.98748489E+01,  0.95482004E+02, -0.12814346E+02,  0.38517605E+01, -0.94762728E-06,  0.46433842E+00
    2336.,  0.10812349E+02,  0.95482004E+02, -0.12814346E+02,  0.37999672E+01, -0.92978047E-06,  0.77163281E+00
    2337.,  0.11749849E+02,  0.95482004E+02, -0.12814346E+02,  0.37481739E+01, -0.91193366E-06,  0.10789272E+01
    2338.,  0.12687349E+02,  0.95482004E+02, -0.12814346E+02,  0.36963807E+01, -0.89408682E-06,  0.13862216E+01
    2339.,  0.13624849E+02,  0.95482004E+02, -0.12814346E+02,  0.36445874E+01, -0.87624001E-06,  0.16935160E+01
    2340.,  0.14562349E+02,  0.95482004E+02, -0.12814346E+02,  0.35927941E+01, -0.85839319E-06,  0.20008104E+01
    2341.,  0.15499849E+02,  0.95482004E+02, -0.12814346E+02,  0.35410008E+01, -0.84054637E-06,  0.23081048E+01
    2342.,  0.16437349E+02,  0.95482004E+02, -0.12814346E+02,  0.34892076E+01, -0.82269956E-06,  0.26153992E+01
    2343.,  0.17374849E+02,  0.95482004E+02, -0.12814346E+02,  0.34374143E+01, -0.80485273E-06,  0.29226936E+01
    2344.,  0.18312349E+02,  0.95482004E+02, -0.12814346E+02,  0.33856210E+01, -0.78700590E-06,  0.32299880E+01
    2345.,  0.33123489E+01,  0.95482004E+02, -0.13540387E+02,  0.44522958E+01, -0.11470479E-05, -0.16466113E+01
    2346.,  0.42498489E+01,  0.95482004E+02, -0.13540387E+02,  0.44005026E+01, -0.11292011E-05, -0.13393169E+01
    2347.,  0.51873489E+01,  0.95482004E+02, -0.13540387E+02,  0.43487093E+01, -0.11113542E-05, -0.10320225E+01
    2348.,  0.61248489E+01,  0.95482004E+02, -0.13540387E+02,  0.42969160E+01, -0.10935074E-05, -0.72472815E+00
    2349.,  0.70623489E+01,  0.95482004E+02, -0.13540387E+02,  0.42451227E+01, -0.10756606E-05, -0.41743376E+00
    2350.,  0.79998489E+01,  0.95482004E+02, -0.13540387E+02,  0.41933295E+01, -0.10578138E-05, -0.11013936E+00
    2351.,  0.89373489E+01,  0.95482004E+02, -0.13540387E+02,  0.41415362E+01, -0.10399670E-05,  0.19715503E+00
    2352.,  0.98748489E+01,  0.95482004E+02, -0.13540387E+02,  0.40897429E+01, -0.10221201E-05,  0.50444943E+00
    2353.,  0.10812349E+02,  0.95482004E+02, -0.13540387E+02,  0.40379496E+01, -0.10042733E-05,  0.81174382E+00
    2354.,  0.11749849E+02,  0.95482004E+02, -0.13540387E+02,  0.39861564E+01, -0.98642650E-06,  0.11190382E+01
    2355.,  0.12687349E+02,  0.95482004E+02, -0.13540387E+02,  0.39343631E+01, -0.96857967E-06,  0.14263326E+01
    2356.,  0.13624849E+02,  0.95482004E+02, -0.13540387E+02,  0.38825698E+01, -0.95073285E-06,  0.17336270E+01
    2357.,  0.14562349E+02,  0.95482004E+02, -0.13540387E+02,  0.38307765E+01, -0.93288604E-06,  0.20409214E+01
    2358.,  0.15499849E+02,  0.95482004E+02, -0.13540387E+02,  0.37789833E+01, -0.91503922E-06,  0.23482158E+01
    2359.,  0.16437349E+02,  0.95482004E+02, -0.13540387E+02,  0.37271900E+01, -0.89719240E-06,  0.26555102E+01
    2360.,  0.17374849E+02,  0.95482004E+02, -0.13540387E+02,  0.36753967E+01, -0.87934558E-06,  0.29628046E+01
    2361.,  0.18312349E+02,  0.95482004E+02, -0.13540387E+02,  0.36236035E+01, -0.86149875E-06,  0.32700990E+01
    2362.,  0.33123489E+01,  0.95482004E+02, -0.14266429E+02,  0.46902783E+01, -0.12215407E-05, -0.16065003E+01
    2363.,  0.42498489E+01,  0.95482004E+02, -0.14266429E+02,  0.46384850E+01, -0.12036939E-05, -0.12992059E+01
    2364.,  0.51873489E+01,  0.95482004E+02, -0.14266429E+02,  0.45866917E+01, -0.11858471E-05, -0.99191153E+00
    2365.,  0.61248489E+01,  0.95482004E+02, -0.14266429E+02,  0.45348985E+01, -0.11680003E-05, -0.68461714E+00
    2366.,  0.70623489E+01,  0.95482004E+02, -0.14266429E+02,  0.44831052E+01, -0.11501535E-05, -0.37732274E+00
    2367.,  0.79998489E+01,  0.95482004E+02, -0.14266429E+02,  0.44313119E+01, -0.11323066E-05, -0.70028348E-01
    2368.,  0.89373489E+01,  0.95482004E+02, -0.14266429E+02,  0.43795186E+01, -0.11144598E-05,  0.23726605E+00
    2369.,  0.98748489E+01,  0.95482004E+02, -0.14266429E+02,  0.43277254E+01, -0.10966130E-05,  0.54456044E+00
    2370.,  0.10812349E+02,  0.95482004E+02, -0.14266429E+02,  0.42759321E+01, -0.10787662E-05,  0.85185484E+00
    2371.,  0.11749849E+02,  0.95482004E+02, -0.14266429E+02,  0.42241388E+01, -0.10609194E-05,  0.11591492E+01
    2372.,  0.12687349E+02,  0.95482004E+02, -0.14266429E+02,  0.41723455E+01, -0.10430725E-05,  0.14664436E+01
    2373.,  0.13624849E+02,  0.95482004E+02, -0.14266429E+02,  0.41205523E+01, -0.10252257E-05,  0.17737380E+01
    2374.,  0.14562349E+02,  0.95482004E+02, -0.14266429E+02,  0.40687590E+01, -0.10073789E-05,  0.20810324E+01
    2375.,  0.15499849E+02,  0.95482004E+02, -0.14266429E+02,  0.40169657E+01, -0.98953207E-06,  0.23883268E+01
    2376.,  0.16437349E+02,  0.95482004E+02, -0.14266429E+02,  0.39651724E+01, -0.97168525E-06,  0.26956212E+01
    2377.,  0.17374849E+02,  0.95482004E+02, -0.14266429E+02,  0.39133792E+01, -0.95383843E-06,  0.30029156E+01
    2378.,  0.18312349E+02,  0.95482004E+02, -0.14266429E+02,  0.38615859E+01, -0.93599161E-06,  0.33102100E+01
    2379.,  0.33123489E+01,  0.95482004E+02, -0.14992471E+02,  0.49282607E+01, -0.12960336E-05, -0.15663893E+01
    2380.,  0.42498489E+01,  0.95482004E+02, -0.14992471E+02,  0.48764674E+01, -0.12781868E-05, -0.12590949E+01
    2381.,  0.51873489E+01,  0.95482004E+02, -0.14992471E+02,  0.48246742E+01, -0.12603400E-05, -0.95180052E+00
    2382.,  0.61248489E+01,  0.95482004E+02, -0.14992471E+02,  0.47728809E+01, -0.12424931E-05, -0.64450613E+00
    2383.,  0.70623489E+01,  0.95482004E+02, -0.14992471E+02,  0.47210876E+01, -0.12246463E-05, -0.33721173E+00
    2384.,  0.79998489E+01,  0.95482004E+02, -0.14992471E+02,  0.46692943E+01, -0.12067995E-05, -0.29917334E-01
    2385.,  0.89373489E+01,  0.95482004E+02, -0.14992471E+02,  0.46175011E+01, -0.11889527E-05,  0.27737706E+00
    2386.,  0.98748489E+01,  0.95482004E+02, -0.14992471E+02,  0.45657078E+01, -0.11711059E-05,  0.58467146E+00
    2387.,  0.10812349E+02,  0.95482004E+02, -0.14992471E+02,  0.45139145E+01, -0.11532590E-05,  0.89196585E+00
    2388.,  0.11749849E+02,  0.95482004E+02, -0.14992471E+02,  0.44621212E+01, -0.11354122E-05,  0.11992602E+01
    2389.,  0.12687349E+02,  0.95482004E+02, -0.14992471E+02,  0.44103280E+01, -0.11175654E-05,  0.15065546E+01
    2390.,  0.13624849E+02,  0.95482004E+02, -0.14992471E+02,  0.43585347E+01, -0.10997186E-05,  0.18138490E+01
    2391.,  0.14562349E+02,  0.95482004E+02, -0.14992471E+02,  0.43067414E+01, -0.10818717E-05,  0.21211434E+01
    2392.,  0.15499849E+02,  0.95482004E+02, -0.14992471E+02,  0.42549482E+01, -0.10640249E-05,  0.24284378E+01
    2393.,  0.16437349E+02,  0.95482004E+02, -0.14992471E+02,  0.42031549E+01, -0.10461781E-05,  0.27357322E+01
    2394.,  0.17374849E+02,  0.95482004E+02, -0.14992471E+02,  0.41513616E+01, -0.10283313E-05,  0.30430266E+01
    2395.,  0.18312349E+02,  0.95482004E+02, -0.14992471E+02,  0.40995683E+01, -0.10104845E-05,  0.33503210E+01
    2396.,  0.33123489E+01,  0.95482004E+02, -0.15718512E+02,  0.51662431E+01, -0.13705264E-05, -0.15262783E+01
    2397.,  0.42498489E+01,  0.95482004E+02, -0.15718512E+02,  0.51144499E+01, -0.13526796E-05, -0.12189839E+01
    2398.,  0.51873489E+01,  0.95482004E+02, -0.15718512E+02,  0.50626566E+01, -0.13348328E-05, -0.91168951E+00
    2399.,  0.61248489E+01,  0.95482004E+02, -0.15718512E+02,  0.50108633E+01, -0.13169860E-05, -0.60439511E+00
    2400.,  0.70623489E+01,  0.95482004E+02, -0.15718512E+02,  0.49590701E+01, -0.12991392E-05, -0.29710072E+00
    2401.,  0.79998489E+01,  0.95482004E+02, -0.15718512E+02,  0.49072768E+01, -0.12812923E-05,  0.10193678E-01
    2402.,  0.89373489E+01,  0.95482004E+02, -0.15718512E+02,  0.48554835E+01, -0.12634455E-05,  0.31748807E+00
    2403.,  0.98748489E+01,  0.95482004E+02, -0.15718512E+02,  0.48036902E+01, -0.12455987E-05,  0.62478247E+00
    2404.,  0.10812349E+02,  0.95482004E+02, -0.15718512E+02,  0.47518970E+01, -0.12277519E-05,  0.93207686E+00
    2405.,  0.11749849E+02,  0.95482004E+02, -0.15718512E+02,  0.47001037E+01, -0.12099050E-05,  0.12393713E+01
    2406.,  0.12687349E+02,  0.95482004E+02, -0.15718512E+02,  0.46483104E+01, -0.11920582E-05,  0.15466657E+01
    2407.,  0.13624849E+02,  0.95482004E+02, -0.15718512E+02,  0.45965171E+01, -0.11742114E-05,  0.18539601E+01
    2408.,  0.14562349E+02,  0.95482004E+02, -0.15718512E+02,  0.45447239E+01, -0.11563646E-05,  0.21612544E+01
    2409.,  0.15499849E+02,  0.95482004E+02, -0.15718512E+02,  0.44929306E+01, -0.11385178E-05,  0.24685488E+01
    2410.,  0.16437349E+02,  0.95482004E+02, -0.15718512E+02,  0.44411373E+01, -0.11206709E-05,  0.27758432E+01
    2411.,  0.17374849E+02,  0.95482004E+02, -0.15718512E+02,  0.43893440E+01, -0.11028241E-05,  0.30831376E+01
    2412.,  0.18312349E+02,  0.95482004E+02, -0.15718512E+02,  0.43375508E+01, -0.10849773E-05,  0.33904320E+01
    2413.,  0.33123489E+01,  0.95482004E+02, -0.16444554E+02,  0.54042256E+01, -0.14450193E-05, -0.14861673E+01
    2414.,  0.42498489E+01,  0.95482004E+02, -0.16444554E+02,  0.53524323E+01, -0.14271725E-05, -0.11788729E+01
    2415.,  0.51873489E+01,  0.95482004E+02, -0.16444554E+02,  0.53006390E+01, -0.14093257E-05, -0.87157849E+00
    2416.,  0.61248489E+01,  0.95482004E+02, -0.16444554E+02,  0.52488458E+01, -0.13914788E-05, -0.56428410E+00
    2417.,  0.70623489E+01,  0.95482004E+02, -0.16444554E+02,  0.51970525E+01, -0.13736320E-05, -0.25698970E+00
    2418.,  0.79998489E+01,  0.95482004E+02, -0.16444554E+02,  0.51452592E+01, -0.13557852E-05,  0.50304692E-01
    2419.,  0.89373489E+01,  0.95482004E+02, -0.16444554E+02,  0.50934659E+01, -0.13379384E-05,  0.35759909E+00
    2420.,  0.98748489E+01,  0.95482004E+02, -0.16444554E+02,  0.50416727E+01, -0.13200915E-05,  0.66489348E+00
    2421.,  0.10812349E+02,  0.95482004E+02, -0.16444554E+02,  0.49898794E+01, -0.13022447E-05,  0.97218788E+00
    2422.,  0.11749849E+02,  0.95482004E+02, -0.16444554E+02,  0.49380861E+01, -0.12843979E-05,  0.12794823E+01
    2423.,  0.12687349E+02,  0.95482004E+02, -0.16444554E+02,  0.48862928E+01, -0.12665511E-05,  0.15867767E+01
    2424.,  0.13624849E+02,  0.95482004E+02, -0.16444554E+02,  0.48344996E+01, -0.12487043E-05,  0.18940711E+01
    2425.,  0.14562349E+02,  0.95482004E+02, -0.16444554E+02,  0.47827063E+01, -0.12308574E-05,  0.22013655E+01
    2426.,  0.15499849E+02,  0.95482004E+02, -0.16444554E+02,  0.47309130E+01, -0.12130106E-05,  0.25086599E+01
    2427.,  0.16437349E+02,  0.95482004E+02, -0.16444554E+02,  0.46791198E+01, -0.11951638E-05,  0.28159543E+01
    2428.,  0.17374849E+02,  0.95482004E+02, -0.16444554E+02,  0.46273265E+01, -0.11773170E-05,  0.31232486E+01
    2429.,  0.18312349E+02,  0.95482004E+02, -0.16444554E+02,  0.45755332E+01, -0.11594702E-05,  0.34305430E+01
    2430.,  0.33123489E+01,  0.95482004E+02, -0.17170596E+02,  0.56422080E+01, -0.15195122E-05, -0.14460563E+01
    2431.,  0.42498489E+01,  0.95482004E+02, -0.17170596E+02,  0.55904148E+01, -0.15016653E-05, -0.11387619E+01
    2432.,  0.51873489E+01,  0.95482004E+02, -0.17170596E+02,  0.55386215E+01, -0.14838185E-05, -0.83146748E+00
    2433.,  0.61248489E+01,  0.95482004E+02, -0.17170596E+02,  0.54868282E+01, -0.14659717E-05, -0.52417309E+00
    2434.,  0.70623489E+01,  0.95482004E+02, -0.17170596E+02,  0.54350349E+01, -0.14481249E-05, -0.21687869E+00
    2435.,  0.79998489E+01,  0.95482004E+02, -0.17170596E+02,  0.53832417E+01, -0.14302780E-05,  0.90415705E-01
    2436.,  0.89373489E+01,  0.95482004E+02, -0.17170596E+02,  0.53314484E+01, -0.14124312E-05,  0.39771010E+00
    2437.,  0.98748489E+01,  0.95482004E+02, -0.17170596E+02,  0.52796551E+01, -0.13945844E-05,  0.70500450E+00
    2438.,  0.10812349E+02,  0.95482004E+02, -0.17170596E+02,  0.52278618E+01, -0.13767376E-05,  0.10122989E+01
    2439.,  0.11749849E+02,  0.95482004E+02, -0.17170596E+02,  0.51760686E+01, -0.13588908E-05,  0.13195933E+01
    2440.,  0.12687349E+02,  0.95482004E+02, -0.17170596E+02,  0.51242753E+01, -0.13410440E-05,  0.16268877E+01
    2441.,  0.13624849E+02,  0.95482004E+02, -0.17170596E+02,  0.50724820E+01, -0.13231971E-05,  0.19341821E+01
    2442.,  0.14562349E+02,  0.95482004E+02, -0.17170596E+02,  0.50206887E+01, -0.13053503E-05,  0.22414765E+01
    2443.,  0.15499849E+02,  0.95482004E+02, -0.17170596E+02,  0.49688955E+01, -0.12875035E-05,  0.25487709E+01
    2444.,  0.16437349E+02,  0.95482004E+02, -0.17170596E+02,  0.49171022E+01, -0.12696567E-05,  0.28560653E+01
    2445.,  0.17374849E+02,  0.95482004E+02, -0.17170596E+02,  0.48653089E+01, -0.12518099E-05,  0.31633597E+01
    2446.,  0.18312349E+02,  0.95482004E+02, -0.17170596E+02,  0.48135156E+01, -0.12339630E-05,  0.34706541E+01
    2447.,  0.33123489E+01,  0.95482004E+02, -0.17896637E+02,  0.58801905E+01, -0.15940050E-05, -0.14059453E+01
    2448.,  0.42498489E+01,  0.95482004E+02, -0.17896637E+02,  0.58283972E+01, -0.15761582E-05, -0.10986509E+01
    2449.,  0.51873489E+01,  0.95482004E+02, -0.17896637E+02,  0.57766039E+01, -0.15583114E-05, -0.79135647E+00
    2450.,  0.61248489E+01,  0.95482004E+02, -0.17896637E+02,  0.57248106E+01, -0.15404645E-05, -0.48406207E+00
    2451.,  0.70623489E+01,  0.95482004E+02, -0.17896637E+02,  0.56730174E+01, -0.15226177E-05, -0.17676768E+00
    2452.,  0.79998489E+01,  0.95482004E+02, -0.17896637E+02,  0.56212241E+01, -0.15047709E-05,  0.13052672E+00
    2453.,  0.89373489E+01,  0.95482004E+02, -0.17896637E+02,  0.55694308E+01, -0.14869241E-05,  0.43782111E+00
    2454.,  0.98748489E+01,  0.95482004E+02, -0.17896637E+02,  0.55176375E+01, -0.14690773E-05,  0.74511551E+00
    2455.,  0.10812349E+02,  0.95482004E+02, -0.17896637E+02,  0.54658443E+01, -0.14512304E-05,  0.10524099E+01
    2456.,  0.11749849E+02,  0.95482004E+02, -0.17896637E+02,  0.54140510E+01, -0.14333836E-05,  0.13597043E+01
    2457.,  0.12687349E+02,  0.95482004E+02, -0.17896637E+02,  0.53622577E+01, -0.14155368E-05,  0.16669987E+01
    2458.,  0.13624849E+02,  0.95482004E+02, -0.17896637E+02,  0.53104644E+01, -0.13976900E-05,  0.19742931E+01
    2459.,  0.14562349E+02,  0.95482004E+02, -0.17896637E+02,  0.52586712E+01, -0.13798432E-05,  0.22815875E+01
    2460.,  0.15499849E+02,  0.95482004E+02, -0.17896637E+02,  0.52068779E+01, -0.13619963E-05,  0.25888819E+01
    2461.,  0.16437349E+02,  0.95482004E+02, -0.17896637E+02,  0.51550846E+01, -0.13441495E-05,  0.28961763E+01
    2462.,  0.17374849E+02,  0.95482004E+02, -0.17896637E+02,  0.51032914E+01, -0.13263027E-05,  0.32034707E+01
    2463.,  0.18312349E+02,  0.95482004E+02, -0.17896637E+02,  0.50514981E+01, -0.13084559E-05,  0.35107651E+01
    2464.,  0.33123489E+01,  0.95482004E+02, -0.18622679E+02,  0.61181729E+01, -0.16684979E-05, -0.13658342E+01
    2465.,  0.42498489E+01,  0.95482004E+02, -0.18622679E+02,  0.60663796E+01, -0.16506510E-05, -0.10585398E+01
    2466.,  0.51873489E+01,  0.95482004E+02, -0.18622679E+02,  0.60145864E+01, -0.16328042E-05, -0.75124545E+00
    2467.,  0.61248489E+01,  0.95482004E+02, -0.18622679E+02,  0.59627931E+01, -0.16149574E-05, -0.44395106E+00
    2468.,  0.70623489E+01,  0.95482004E+02, -0.18622679E+02,  0.59109998E+01, -0.15971106E-05, -0.13665666E+00
    2469.,  0.79998489E+01,  0.95482004E+02, -0.18622679E+02,  0.58592065E+01, -0.15792638E-05,  0.17063773E+00
    2470.,  0.89373489E+01,  0.95482004E+02, -0.18622679E+02,  0.58074133E+01, -0.15614169E-05,  0.47793213E+00
    2471.,  0.98748489E+01,  0.95482004E+02, -0.18622679E+02,  0.57556200E+01, -0.15435701E-05,  0.78522652E+00
    2472.,  0.10812349E+02,  0.95482004E+02, -0.18622679E+02,  0.57038267E+01, -0.15257233E-05,  0.10925209E+01
    2473.,  0.11749849E+02,  0.95482004E+02, -0.18622679E+02,  0.56520334E+01, -0.15078765E-05,  0.13998153E+01
    2474.,  0.12687349E+02,  0.95482004E+02, -0.18622679E+02,  0.56002402E+01, -0.14900297E-05,  0.17071097E+01
    2475.,  0.13624849E+02,  0.95482004E+02, -0.18622679E+02,  0.55484469E+01, -0.14721828E-05,  0.20144041E+01
    2476.,  0.14562349E+02,  0.95482004E+02, -0.18622679E+02,  0.54966536E+01, -0.14543360E-05,  0.23216985E+01
    2477.,  0.15499849E+02,  0.95482004E+02, -0.18622679E+02,  0.54448603E+01, -0.14364892E-05,  0.26289929E+01
    2478.,  0.16437349E+02,  0.95482004E+02, -0.18622679E+02,  0.53930671E+01, -0.14186424E-05,  0.29362873E+01
    2479.,  0.17374849E+02,  0.95482004E+02, -0.18622679E+02,  0.53412738E+01, -0.14007955E-05,  0.32435817E+01
    2480.,  0.18312349E+02,  0.95482004E+02, -0.18622679E+02,  0.52894805E+01, -0.13829487E-05,  0.35508761E+01
